,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
0,0.5,-0.0010014781507641,-0.0008327495688259,-0.0009364039567892,-0.0007138953685766,-0.0007460621580044,-0.0007632920122273,-0.0008795409245735,-0.0010323193601225,-0.0008030291938796,0.0360406369412909,-0.0008267664429236,-0.0005193123644177,-3.814053695600335e-05
1,0.52,-0.0010002185232393,-0.0008323718583827,-0.0009360853940081,-0.0007135252451961,-0.0007455844054389,-0.0007628055655906,-0.0008790357369178,-0.0010318137812723,-0.0008026161686454,0.0360005328593019,-0.0008262347551567,-0.0005191422717711,-3.838341979504719e-05
2,0.54,-0.0009989606090066,-0.0008319934375604,-0.0009357656401896,-0.0007131549163942,-0.000745107890576,-0.0007623196474794,-0.0008785297039559,-0.0010313070707485,-0.0008022029772345,0.0359604988515095,-0.0008257032540513,-0.000518971895579,-3.862546903334876e-05
3,0.56,-0.000997704407491,-0.0008316143074041,-0.0009354446949679,-0.0007127843744366,-0.0007446325838386,-0.0007618342493758,-0.0008780228354597,-0.0010307992212351,-0.0008017896186541,0.0359205352321862,-0.0008251719386143,-0.0005188012206869,-3.8866676257560526e-05
4,0.58,-0.0009964499148256,-0.0008312344666595,-0.0009351225632029,-0.0007124136172333,-0.0007441584546562,-0.0007613493612464,-0.0008775151364982,-0.0010302902294399,-0.0008013760814076,0.0358806423158135,-0.0008246408036723,-0.0005186302306862,-3.910703143437367e-05
5,0.6,-0.0009951971247395,-0.0008308539147519,-0.0009347992400347,-0.0007120426420145,-0.0007436854683304,-0.0007608649735283,-0.0008770066143873,-0.0010297800846504,-0.0008009623618894,0.0358408204110202,-0.0008241098471351,-0.0005184589115198,-3.934652426919527e-05
6,0.62,-0.000993946036867,-0.0008304726521517,-0.0009344747289646,-0.0007116714460106,-0.0007432136012934,-0.0007603810732096,-0.0008764972770701,-0.001029268786187,-0.0008005484550305,0.0358010698111761,-0.0008235790654493,-0.0005182872477197,-3.95851466099619e-05
7,0.64,-0.0009926966481772,-0.0008300906797993,-0.000934149031717,-0.0007113000235257,-0.0007427428191079,-0.0007598976482188,-0.0008759871276297,-0.0010287563237031,-0.0008001343537239,0.0357613908071425,-0.0008230484553225,-0.0005181152242881,-3.982288784853973e-05
8,0.66,-0.0009914489539669,-0.0008297079972768,-0.0009338221471946,-0.0007109283753436,-0.0007422730972654,-0.0007594146880002,-0.0008754761758381,-0.0010282426980348,-0.000799720054155,0.0357217836795387,-0.0008225180140375,-0.0005179428284746,-4.005973910126991e-05
9,0.6799999999999999,-0.0009902029524594,-0.0008293246047409,-0.0009334940780623,-0.0007105564957161,-0.0007418044080699,-0.0007589321778696,-0.0008749644302132,-0.0010277278995144,-0.0007993055512548,0.0356822486996819,-0.0008219877389292,-0.0005177700460128,-4.029569090966858e-05
10,0.7,-0.0009889586419825,-0.0008289405016168,-0.0009331648257312,-0.0007101843828141,-0.0007413367231982,-0.0007584501045536,-0.0008744518954058,-0.0010272119261562,-0.0007988908379164,0.035642786134082,-0.0008214576256081,-0.0005175968622709,-4.053073282237239e-05
11,0.72,-0.0009877160197665,-0.0008285556898903,-0.0009328343914032,-0.0007098120334501,-0.0007408700160516,-0.0007579684566082,-0.0008739385780527,-0.0010266947733617,-0.0007984759123631,0.0356033962413057,-0.0008209276752236,-0.0005174232673724,-4.076485700085879e-05
12,0.74,-0.0009864750824149,-0.0008281701727491,-0.0009325027759666,-0.0007094394458472,-0.0007404042631666,-0.0007574872187743,-0.000873424492263,-0.0010261764367413,-0.0007980607698917,0.0355640792717676,-0.0008203978819232,-0.0005172492463195,-4.099805388213031e-05
13,0.76,-0.0009852358264264,-0.0008277839469008,-0.0009321699838632,-0.000709066618281,-0.0007399394385718,-0.0007570063751135,-0.000872909637044,-0.0010256569125324,-0.000797645404127,0.0355248354656401,-0.0008198682434074,-0.0005170747864662,-4.123031343287812e-05
14,0.78,-0.000983998252428,-0.0008273970155333,-0.0009318360134732,-0.0007086935472503,-0.0007394755153025,-0.0007565259170035,-0.0008723940246759,-0.0010251361972862,-0.0007972298098954,0.0354856650652903,-0.0008193387578996,-0.0005168998777268,-4.146162692621379e-05
15,0.8,-0.0009827623583295,-0.0008270093777581,-0.000931500867775,-0.0007083202329119,-0.0007390124729264,-0.0007560458263635,-0.0008718776593394,-0.0010246142889646,-0.0007968139859429,0.0354465682940639,-0.0008188094235708,-0.000516724507821,-4.169198610556028e-05
