,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
15,0.8,-0.0324554397326371,-0.0399822789245873,0.1308529133306204,-0.0388652324163465,-0.0392396175912672,-0.039933649672941,-0.0397677327184589,-0.043594112906946,-0.0403971622831521,-0.0402246212054752,-0.041515303441025,-0.0400906023246575,-0.0301653083705765
16,0.8200000000000001,-0.0324619265297003,-0.0399859855306269,0.1307157924766317,-0.0388701596047982,-0.0392443647858304,-0.0399373092140195,-0.0397709332620757,-0.0435966838524817,-0.0404016251250293,-0.0402297106128481,-0.0415204162912732,-0.0400961233149955,-0.0301777836753793
17,0.8400000000000001,-0.0324682875242778,-0.0399879689388062,0.1305806783256056,-0.0388760955492525,-0.0392500631870086,-0.0399425171858359,-0.0397739248041142,-0.043599514781441,-0.0404069838026432,-0.0402351677290465,-0.0415241358649403,-0.0401002033351554,-0.0301886238465133
18,0.86,-0.0324739011291406,-0.0399906859961507,0.1304452965064865,-0.0388824113298519,-0.0392550590994755,-0.0399470047857312,-0.0397767308942373,-0.0436008838211808,-0.0404109304978443,-0.0402392345658772,-0.0415286457873377,-0.0401051307186006,-0.0301999209317457
19,0.88,-0.0324796637100452,-0.0399934490466636,0.1303093048708284,-0.0388875221903157,-0.0392604329547924,-0.0399508754518246,-0.0397776861520604,-0.0436022400882866,-0.0404157678334701,-0.0402450686504059,-0.0415320777387635,-0.0401092371318361,-0.0302110085063123
20,0.9,-0.0324860904629904,-0.0399950510472203,0.1301740907380603,-0.0388941218642135,-0.0392654207507389,-0.0399554029000185,-0.0397811017849257,-0.0436037243834011,-0.0404201411916882,-0.0402501516172845,-0.0415362353510014,-0.0401151798051332,-0.0302236229256572
21,0.92,-0.0324910792669256,-0.0399985183167599,0.1300401577779608,-0.0388989176870439,-0.0392709697639487,-0.039959276858838,-0.039783209892456,-0.0436069047350043,-0.0404250626702556,-0.040255762113445,-0.04154072233435,-0.0401192609372711,-0.0302342899507343
22,0.94,-0.032496787849854,-0.0400003067684899,0.12990301225069,-0.0389039431648687,-0.0392759787638152,-0.0399634057398693,-0.0397850433368653,-0.0436078443278646,-0.0404294598974915,-0.0402596576616941,-0.041544418159331,-0.0401234088183034,-0.0302451968592334
23,0.96,-0.0325033641193826,-0.0400029048101746,0.1297703082041055,-0.0389093805616497,-0.0392811799888789,-0.0399675494125345,-0.0397878780929359,-0.0436109406920062,-0.0404338234236493,-0.0402655065315881,-0.0415487867686403,-0.0401287608380422,-0.0302574521581979
24,0.98,-0.0325077066836272,-0.0400045300984625,0.1296363868744392,-0.03891466824663,-0.0392858740362957,-0.0399718952465581,-0.0397903625982557,-0.0436107928123831,-0.040438240397727,-0.0402696442305345,-0.0415536839538383,-0.0401332333326574,-0.0302680602800144
25,1.0,-0.0325136828973736,-0.0400080526712707,0.1295027503268476,-0.0389194812303436,-0.0392910603761466,-0.0399754700304991,-0.0397923672086761,-0.0436135210013715,-0.0404421961273284,-0.0402744850116798,-0.0415566783727586,-0.0401374231612467,-0.0302789872401586
26,1.02,-0.0328434470574544,-0.0399198845406462,0.1295923899478268,-0.038840082799531,-0.0392078680657109,-0.0398929061112445,-0.0397050287746122,-0.0435162645228995,-0.04035331467063,-0.0401968877592251,-0.0414685361902616,-0.0400554255126319,-0.0302632261367076
27,1.04,-0.0331732793607116,-0.039831342823295,0.1296837357115632,-0.0387592308681372,-0.0391250824923521,-0.0398103280735426,-0.0396186610415881,-0.0434196822047921,-0.0402655330284288,-0.0401192941689992,-0.0413813435326446,-0.0399729908252638,-0.0302466433450857
28,1.06,-0.0335010489692159,-0.039743269173066,0.1297728811543131,-0.0386791336969212,-0.0390417439401492,-0.0397283750801185,-0.0395319312080963,-0.0433216220940773,-0.0401769455490583,-0.040043492875972,-0.0412944480635918,-0.039891060939353,-0.0302304248308739
29,1.08,-0.0338293281843904,-0.0396548966045171,0.1298632130924397,-0.0385998310065741,-0.0389593543592999,-0.0396471310941435,-0.0394455733031028,-0.0432244213957237,-0.0400898692698755,-0.0399662116393644,-0.0412065199195948,-0.0398094622718422,-0.0302137486316566
30,1.1,-0.0341579089607073,-0.0395670056845778,0.1299549295900872,-0.0385185947155665,-0.03887621678898,-0.0395645428740199,-0.039357871584954,-0.0431270380208099,-0.0400013742646614,-0.0398886697324904,-0.0411195000727848,-0.0397266406481924,-0.0301977252460525
31,1.12,-0.0344858027754819,-0.0394787034243942,0.1300452898886864,-0.0384392366159469,-0.0387927921723324,-0.0394817677622526,-0.0392714452305257,-0.0430312439243022,-0.0399115816792286,-0.039811389353205,-0.0410321931301712,-0.0396447934841885,-0.0301810302099258
32,1.14,-0.034811828458496,-0.0393912573676863,0.1301345799335566,-0.0383597822061047,-0.0387103586908569,-0.0394005876143736,-0.0391857320818394,-0.0429346090996613,-0.0398246829020024,-0.0397349219902526,-0.0409446263565916,-0.0395630598771457,-0.0301650324945109
33,1.16,-0.0351387223741369,-0.039303897566275,0.1302261057714399,-0.0382794784550581,-0.0386284096926727,-0.0393176060752334,-0.03909884196772,-0.0428368227460529,-0.0397357816683513,-0.0396571905125333,-0.0408570577021418,-0.0394808454536297,-0.0301480028109193
34,1.1800000000000002,-0.0354649608980415,-0.039214529839106,0.1303154039762621,-0.0381988966700328,-0.0385453124548889,-0.0392353991587432,-0.0390119181322619,-0.0427404039107424,-0.0396478622335789,-0.0395802206722625,-0.0407705789423707,-0.0393989078927881,-0.0301324147113659
35,1.2000000000000002,-0.0357912525181614,-0.0391276416355199,0.1304055894872545,-0.038119255786854,-0.0384619814359051,-0.039153961835929,-0.0389258479154403,-0.0426429197673964,-0.0395593590674055,-0.0395034860376966,-0.0406831928734766,-0.0393169995771658,-0.0301153316856344
36,1.22,-0.0361172830431036,-0.0390395046589689,0.130494921542814,-0.0380384827873068,-0.0383791523069085,-0.0390705195678922,-0.0388396523532818,-0.0425456333846228,-0.0394715626157726,-0.0394273108528038,-0.0405968278668915,-0.0392364099449394,-0.0300988753475214
37,1.24,-0.0364422306874243,-0.0389522909958953,0.1305849985064544,-0.0379588175454996,-0.038296767483923,-0.038989581186768,-0.0387525922029271,-0.0424498032007733,-0.0393833779624152,-0.0393501173191684,-0.0405096175931453,-0.0391537563327043,-0.0300821812289387
38,1.26,-0.036767061331839,-0.0388641876473279,0.130676315677114,-0.0378790007297148,-0.0382136674651872,-0.0389072891045719,-0.038666450514943,-0.0423529703309053,-0.0392954321614321,-0.0392732285467178,-0.0404221545683089,-0.0390725430359303,-0.0300661377923613
39,1.28,-0.0370915270337166,-0.0387764709799385,0.1307649903054827,-0.0377992145548864,-0.0381317833523775,-0.0388254889071368,-0.0385799220862304,-0.0422561335517647,-0.0392074070189145,-0.0391971035395181,-0.0403358460570048,-0.0389903661235893,-0.030048862346663
40,1.3,-0.0374163831694457,-0.0386885325212107,0.1308547143693935,-0.037719490405789,-0.0380490894355904,-0.038743610845618,-0.0384940567938095,-0.0421600051646461,-0.0391204244505634,-0.0391200464686475,-0.0402487659426514,-0.0389091605221185,-0.0300321172411977
41,1.32,-0.0377396936455387,-0.0386016666446043,0.1309460755846297,-0.0376393245352958,-0.0379675526728072,-0.0386616259725475,-0.0384090017255759,-0.0420628237602389,-0.0390321322531415,-0.0390435722029029,-0.0401620235220046,-0.0388267810156722,-0.0300158184282818
42,1.34,-0.0378716923430968,-0.0385649579657664,0.1309081381417121,-0.0376076585096055,-0.0379334512091914,-0.0386284143345702,-0.0383724275491576,-0.0420222708570754,-0.0389969597116079,-0.0390123298358523,-0.0401270437741939,-0.0387942822530003,-0.030012918901124
43,1.36,-0.0378739712914624,-0.0385675715546567,0.1307772929681669,-0.0376136681942885,-0.0379387261413505,-0.0386325076846963,-0.0383752276112727,-0.042025556446626,-0.0390011231782401,-0.0390173690261304,-0.040131310390373,-0.0387998206486909,-0.0300235785589839
44,1.38,-0.0378766191763738,-0.0385710236809697,0.1306457231240006,-0.0376193379011992,-0.0379439301677387,-0.0386372364752088,-0.0383782316313281,-0.0420268964054695,-0.0390063096172668,-0.039023470342871,-0.0401362185902412,-0.0388037475840655,-0.0300348816168157
45,1.4,-0.0378792375580521,-0.038573891242514,0.1305166309576952,-0.0376245712877655,-0.0379495247253633,-0.0386414088788566,-0.038381547367859,-0.042029484909487,-0.0390115763125735,-0.039028823719169,-0.0401401173920386,-0.038809106195301,-0.030044612552759
46,1.42,-0.0378804929867654,-0.038576586969562,0.1303847868452082,-0.0376300207858969,-0.0379552342223656,-0.0386455945593006,-0.0383837077158495,-0.0420320444134264,-0.0390169484503358,-0.0390338722591728,-0.0401449454618912,-0.0388143521815592,-0.0300559978932586
47,1.44,-0.0378841878642034,-0.0385801472032044,0.13025748571189,-0.0376365557074008,-0.0379609159008922,-0.0386498422505881,-0.0383872495736492,-0.0420340012372307,-0.0390217413498308,-0.0390393623714728,-0.0401493225432315,-0.0388196695443935,-0.0300668224525996
48,1.46,-0.0378869688575884,-0.0385829094410578,0.1301266355063483,-0.0376416822414466,-0.0379662802579437,-0.0386542122673877,-0.0383907377499173,-0.0420359564090751,-0.0390271144228231,-0.0390443588626518,-0.0401539879626473,-0.0388238125451035,-0.0300775396844733
49,1.48,-0.0378892733357747,-0.0385851127472805,0.129997688955637,-0.037646408039335,-0.0379714167484114,-0.0386592099252816,-0.0383932321118116,-0.0420384678920032,-0.039031219508155,-0.0390496112578382,-0.040158780036946,-0.0388291964608313,-0.0300883702151824
50,1.5,-0.0378913311183033,-0.038588901794602,0.1298683139589828,-0.0376519489660234,-0.0379771273581752,-0.0386634272224329,-0.0383959797924264,-0.0420399996106115,-0.0390355673661037,-0.0390551489196727,-0.0401630342786495,-0.0388344307494944,-0.0300985316695741
51,1.52,-0.0378936047691589,-0.038590939484069,0.1297400140201512,-0.0376576010552378,-0.0379820439013473,-0.0386672485576334,-0.0383987914827359,-0.0420422321730233,-0.0390416699113481,-0.0390601222312512,-0.0401678617447162,-0.038839312505356,-0.0301091157881609
52,1.54,-0.037896697580098,-0.0385946545019178,0.1296085242524949,-0.0376626188860039,-0.0379875186962475,-0.0386721977138603,-0.0384017141005047,-0.0420443071799032,-0.0390456690970756,-0.0390654316343881,-0.0401723389330555,-0.0388440822706967,-0.0301191780545527
53,1.56,-0.0378983308791264,-0.0385976732680489,0.1294831460344843,-0.0376685114036595,-0.0379924536895883,-0.0386759318289829,-0.038404358475533,-0.042046293641824,-0.0390497455090722,-0.0390704910529472,-0.0401766520387297,-0.0388481282137836,-0.0301298669197973
54,1.58,-0.0379006924763043,-0.0385993767042917,0.1293544640115973,-0.037674268623698,-0.0379973932674031,-0.0386804447586682,-0.0384075608105827,-0.0420486379377502,-0.0390546115124365,-0.0390756994886287,-0.0401808265034655,-0.0388538819181184,-0.0301396229646798
55,1.6,-0.0379026074785922,-0.0386027162959602,0.1292262273021507,-0.037679113739251,-0.0380029914988978,-0.0386838954238732,-0.0384100874909146,-0.0420486007807425,-0.0390605867716998,-0.0390808430468832,-0.0401851484524644,-0.0388577571119341,-0.0301508319607588
56,1.62,-0.0379047442506147,-0.0386051612445762,0.1290975823318347,-0.0376851963244145,-0.0380082687116525,-0.0386878096124712,-0.0384130229515016,-0.0420517109493493,-0.0390645143257478,-0.0390857373288944,-0.0401891430498001,-0.0388624583857518,-0.0301604636738901
57,1.64,-0.0379076018969298,-0.0386079043322098,0.1289704302814576,-0.0376899908543775,-0.0380134126609014,-0.038692054419825,-0.0384157534129142,-0.0420531100699148,-0.0390691991851873,-0.0390907874121676,-0.0401940165910847,-0.0388670265508721,-0.0301703658556552
58,1.66,-0.0379091858154773,-0.0386113118982544,0.1288437622356191,-0.0376944362248595,-0.0380187751604774,-0.038696081262056,-0.0384181712078458,-0.0420549583756944,-0.0390738967871498,-0.0390958102307153,-0.0401979622809834,-0.0388715219620368,-0.0301807908420836
59,1.68,-0.0379114744998616,-0.0386127562719757,0.1287173056538514,-0.0377002451955238,-0.0380231798702252,-0.0386996907632353,-0.0384212464051183,-0.0420570242962354,-0.0390786675968588,-0.03910096157427,-0.0402029469074459,-0.0388776106655411,-0.0301910166702996
60,1.7,-0.0379137557580383,-0.0386162375491454,0.1285909430011917,-0.0377047272326194,-0.038028364284879,-0.0387036427913182,-0.0384241004804329,-0.0420590721258122,-0.039082956532182,-0.0391061067997077,-0.0402072288692329,-0.0388811796084081,-0.0302020673910947
61,1.72,-0.0379163723415676,-0.0386173575852074,0.1284621638630344,-0.0377098987530762,-0.0380340283523135,-0.03870719823318,-0.0384261882575961,-0.0420605779889764,-0.0390876703584545,-0.0391106411529326,-0.0402115215117832,-0.0388858287300837,-0.0302114600223816
62,1.74,-0.0379180443966177,-0.0386218480584025,0.1283369254692438,-0.0377152598292668,-0.038038655047162,-0.0387117510144101,-0.0384290622432918,-0.0420619390582729,-0.0390911334658567,-0.0391146653617439,-0.0402145400280719,-0.0388899323226296,-0.0302215329171505
63,1.76,-0.0379200912131685,-0.0386239004233132,0.1282110441633008,-0.0377196932776089,-0.0380424270183362,-0.0387151671442737,-0.038431544860018,-0.0420641275199158,-0.0390962084728141,-0.0391201236513734,-0.0402191148367394,-0.0388948835418474,-0.0302314085295401
64,1.78,-0.0379220948820904,-0.0386268241445526,0.1280859176756308,-0.0377252035946832,-0.0380484648352531,-0.038719017841891,-0.0384331347361654,-0.0420649856397455,-0.039101073996866,-0.0391243557685904,-0.0402232205959295,-0.0388985512497059,-0.0302408670776971
65,1.8,-0.0379235047517006,-0.0386285968859853,0.1279613895036891,-0.0377301559604673,-0.0380528580713907,-0.0387229097297024,-0.038436516923056,-0.0420662125423201,-0.0391050427622641,-0.0391296816311041,-0.0402264448690911,-0.0389032353250298,-0.0302506601745908
66,1.82,-0.0379267267728105,-0.038630796216557,0.1278353774139712,-0.0377344300760606,-0.0380574946041202,-0.0387263577454808,-0.0384390570646557,-0.0420686547437888,-0.0391094031173709,-0.0391349556323987,-0.0402314226005969,-0.038907904871323,-0.0302608471429081
67,1.84,-0.0379284640799392,-0.038633458295137,0.1277081090332926,-0.0377395653840304,-0.0380623640131545,-0.0387303103216052,-0.0384413604113871,-0.042069642856002,-0.0391136537680374,-0.0391386407850116,-0.0402353650285521,-0.0389118221842945,-0.0302705355360157
68,1.86,-0.0379301923339742,-0.038635219320617,0.1275842471342171,-0.037744286762775,-0.0380669688926854,-0.0387338449260273,-0.0384444526324205,-0.0420713301725955,-0.0391179237954834,-0.039144076268237,-0.0402392676576846,-0.0389166079070884,-0.030280567726731
69,1.88,-0.037932220556518,-0.0386375085183424,0.1274579993728024,-0.0377488018137702,-0.0380714521219054,-0.038736802452222,-0.0384462110334357,-0.0420730064379156,-0.0391224687226842,-0.0391486850184224,-0.0402437092519865,-0.0389208405956297,-0.0302899265086238
70,1.9,-0.0379337852899214,-0.0386403863116725,0.1273378132294888,-0.0377539896627498,-0.0380765254580976,-0.0387408092063167,-0.0384493513547315,-0.0420744781402782,-0.0391260346774045,-0.0391536660837349,-0.040246830114901,-0.0389247988757058,-0.0303001510003172
71,1.92,-0.0379362011390596,-0.0386432843851101,0.1272128958626095,-0.0377587645920603,-0.03808052068933,-0.0387441731515765,-0.0384500793935239,-0.0420749031520071,-0.0391305660732653,-0.0391577278199521,-0.0402506238247163,-0.0389292039301062,-0.0303089314844339
72,1.94,-0.0379369423825611,-0.0386455870686174,0.1270893327654399,-0.0377634455746887,-0.0380853681938333,-0.0387480428572542,-0.0384532651757298,-0.0420764424237592,-0.0391358017265471,-0.0391627096973644,-0.0402545355162333,-0.038933443367639,-0.0303188931234336
73,1.96,-0.0379395011705542,-0.0386480825543549,0.1269652858325321,-0.0377684445415687,-0.0380897177013912,-0.0387514805800174,-0.0384551943029572,-0.0420784944475992,-0.0391391166374339,-0.0391668010693475,-0.0402586546653876,-0.0389373844753023,-0.0303283664153156
74,1.98,-0.0379410286270659,-0.0386496556963213,0.1268438438574216,-0.0377730251788852,-0.0380944753854182,-0.038754109902264,-0.038457532386404,-0.0420797607343834,-0.0391433394886538,-0.0391716426015872,-0.0402627523863008,-0.0389410552571629,-0.0303381630716802
75,2.0,-0.03794304800975509,-0.03865172988248231,0.1267180262205505,-0.03777701045470329,-0.038098377891420565,-0.03875783134236136,-0.038460303118787724,-0.0420806080968851,-0.03914795682795593,-0.039175975514548995,-0.040265770276752155,-0.03894590967274181,-0.030347537661926792
