,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
10,0.7,-2.7419727376138e-05,-2.78342616930364e-05,-3.115412885027975e-05,-2.58634713878722e-05,-2.575905813035618e-05,-2.632737913015156e-05,-2.7025150226599264e-05,-3.209882158961282e-05,-2.6993899242936283e-05,-2.6650022268503675e-05,0.000117217158049,5.0781604182982e-05,-1.7621315327313074e-06
11,0.72,-2.737551460272395e-05,-2.77514035634187e-05,-3.1146691438807024e-05,-2.575601334802607e-05,-2.5719813294990425e-05,-2.62566327677356e-05,-2.696624501044525e-05,-3.20674410522102e-05,-2.6970013407578044e-05,-2.662675726427857e-05,0.0001169030260306,5.071764733953991e-05,-1.7576087891049206e-06
12,0.74,-2.731593307089817e-05,-2.771417439198668e-05,-3.1097127520636775e-05,-2.5670514484989825e-05,-2.569334999562848e-05,-2.6208806355284384e-05,-2.6923077041698253e-05,-3.197233901640224e-05,-2.692253679022388e-05,-2.657608458748166e-05,0.0001167219064362,5.066292076674517e-05,-1.7475909569776522e-06
13,0.76,-2.723097469965521e-05,-2.7637334525136856e-05,-3.100480028706956e-05,-2.562236015374477e-05,-2.56106227669928e-05,-2.617548533735489e-05,-2.69035502272472e-05,-3.191316507273015e-05,-2.686564153589128e-05,-2.6601701272453368e-05,0.0001164672203005,5.059677565213285e-05,-1.746203122555003e-06
14,0.78,-2.723224680231674e-05,-2.761639966034515e-05,-3.0924618916859736e-05,-2.5606122890074817e-05,-2.558294740100248e-05,-2.6134134536404387e-05,-2.688690174879273e-05,-3.192025556565037e-05,-2.68127807117248e-05,-2.650767539200662e-05,0.0001162776906657,5.045324283822708e-05,-1.7008161582292688e-06
15,0.8,-2.714269727666436e-05,-2.755048557231161e-05,-3.0885046570514047e-05,-2.562930855264768e-05,-2.5557441663260864e-05,-2.606852107276243e-05,-2.6821181088352145e-05,-3.179607309200943e-05,-2.676769355616283e-05,-2.6500229532960086e-05,0.0001162076229785,5.034366745041873e-05,-1.6727386804434436e-06
16,0.8200000000000001,-2.7133518558064384e-05,-2.754705540583861e-05,-3.08477474080201e-05,-2.555445321750917e-05,-2.549700451600931e-05,-2.600948579310139e-05,-2.678490759968353e-05,-3.177386415831058e-05,-2.6737951229075083e-05,-2.6373956903805725e-05,0.0001159577827644,5.031929360746066e-05,-1.720991629830275e-06
17,0.8400000000000001,-2.709467907515822e-05,-2.7475690498960365e-05,-3.078525039272016e-05,-2.549144028120388e-05,-2.5435044351307057e-05,-2.6028659367884364e-05,-2.671565843864143e-05,-3.169148282869264e-05,-2.6616919999041376e-05,-2.636190132025218e-05,0.0001156907586704,5.02860034668699e-05,-1.656233621401486e-06
18,0.86,-2.702860764378017e-05,-2.7443018830007985e-05,-3.069497188514278e-05,-2.5466668178835263e-05,-2.539022793320314e-05,-2.596624530630271e-05,-2.6667797536785444e-05,-3.166403035485011e-05,-2.663333386798059e-05,-2.6331964873744307e-05,0.0001155905229639,5.015391037197535e-05,-1.7235685767842069e-06
19,0.88,-2.6975058808421645e-05,-2.739722960095653e-05,-3.067216996817477e-05,-2.5454314199301844e-05,-2.53499817471987e-05,-2.5929874692382515e-05,-2.658945946359177e-05,-3.1573489972484776e-05,-2.6588326148741952e-05,-2.634735586529641e-05,0.0001154105540601,5.008746577630687e-05,-1.6855755844676278e-06
20,0.9,-2.69553501089677e-05,-2.731870359837528e-05,-3.063383498020215e-05,-2.5423067257365984e-05,-2.532411419841456e-05,-2.5864649970065794e-05,-2.6603705801610945e-05,-3.156125325401464e-05,-2.656530465311416e-05,-2.626252992433763e-05,0.0001152300607804,4.996682067321995e-05,-1.6893363423720406e-06
21,0.92,-2.6914394195680618e-05,-2.725474625244818e-05,-3.052529785747354e-05,-2.5351608356664376e-05,-2.529685551628454e-05,-2.583356370680961e-05,-2.6592573282990566e-05,-3.150315776693938e-05,-2.651675249211964e-05,-2.623526691646724e-05,0.0001150410891516,4.987414338967201e-05,-1.681498290146837e-06
22,0.94,-2.681529680701777e-05,-2.7225553629378603e-05,-3.0543765258780784e-05,-2.52797628119662e-05,-2.525892312802762e-05,-2.5839996512414783e-05,-2.649161026221772e-05,-3.145576762798084e-05,-2.6529360547000018e-05,-2.61390306190986e-05,0.0001148474654438,4.976659083167035e-05,-1.7210915879320376e-06
23,0.96,-2.679324362910213e-05,-2.7121449123402754e-05,-3.046393500178081e-05,-2.527019458738991e-05,-2.5218008098084792e-05,-2.574136017193951e-05,-2.645584501163172e-05,-3.13915612461215e-05,-2.645252651334556e-05,-2.6136683548105632e-05,0.0001145791278104,4.976239892707668e-05,-1.6735220327012309e-06
24,0.98,-2.6760787700989377e-05,-2.70978074010803e-05,-3.0392077280924525e-05,-2.519783098066337e-05,-2.5196467338344324e-05,-2.567657068173352e-05,-2.6413469578237828e-05,-3.138283225887315e-05,-2.637790787048617e-05,-2.6070827435188525e-05,0.0001144191698981,4.9715882813428894e-05,-1.6536645685596272e-06
25,1.0,-2.66843854548746e-05,-2.707439883907725e-05,-3.0357953852719443e-05,-2.5178306889826623e-05,-2.5139192511217028e-05,-2.569125218632189e-05,-2.636700955356715e-05,-3.12726229316275e-05,-2.636588100140117e-05,-2.606390960776392e-05,0.0001141976902429,4.9603363970481744e-05,-1.66452935734952e-06
26,1.02,-2.666471299988171e-05,-2.711431266402921e-05,-3.030033083262117e-05,-2.5207656696028103e-05,-2.5059214814924592e-05,-2.565059849227006e-05,-2.6388568351790644e-05,-3.122630489902065e-05,-2.629136192339444e-05,-2.601946701664804e-05,0.0001142255500646,4.94490560868458e-05,-1.6664784310980198e-06
27,1.04,-2.660672821243525e-05,-2.700369832659636e-05,-3.0305713502848928e-05,-2.5136494458097257e-05,-2.5032666748528947e-05,-2.5572005688314225e-05,-2.6275244739073163e-05,-3.1174891129682154e-05,-2.624104072392693e-05,-2.603514470865973e-05,0.0001139785907208,4.9410294030322994e-05,-1.6215812804051383e-06
28,1.06,-2.6608602219295143e-05,-2.695400484740408e-05,-3.015655334493549e-05,-2.508828589488485e-05,-2.499692723391349e-05,-2.551252559291561e-05,-2.624748147462092e-05,-3.1152280608519964e-05,-2.6197927562456195e-05,-2.590828456531203e-05,0.0001137444672615,4.9294719568847615e-05,-1.6227482107727923e-06
29,1.08,-2.651884542222412e-05,-2.687433642698397e-05,-3.017500755054986e-05,-2.505158785737342e-05,-2.496180902378659e-05,-2.544883245214166e-05,-2.6187009415585897e-05,-3.108354511094193e-05,-2.610842406151627e-05,-2.5895500990238683e-05,0.000113475729985,4.9279681969893806e-05,-1.6459955260696488e-06
30,1.1,-2.6466077681582104e-05,-2.680195585228592e-05,-3.0068997395724304e-05,-2.502687597309773e-05,-2.494096224679897e-05,-2.542709245346005e-05,-2.61320733429608e-05,-3.1014723797665864e-05,-2.610248819172256e-05,-2.584635804525717e-05,0.0001133625489833,4.9142457556504144e-05,-1.7010947825170025e-06
31,1.12,-2.645340171112129e-05,-2.6781937884242024e-05,-2.9990368980875445e-05,-2.497183155305619e-05,-2.487111866057427e-05,-2.539854724953392e-05,-2.610320932322984e-05,-3.0974555941061285e-05,-2.6091300115739634e-05,-2.580421277911989e-05,0.0001131742057229,4.907919648728313e-05,-1.6869173941778232e-06
32,1.14,-2.640954072089709e-05,-2.678933303599856e-05,-2.9963603374889542e-05,-2.4921803032891462e-05,-2.482084071851056e-05,-2.5384085695007293e-05,-2.608534118989535e-05,-3.092210398674935e-05,-2.600835840611801e-05,-2.5844021373518856e-05,0.0001129903280101,4.899036219440115e-05,-1.6435703732781197e-06
33,1.16,-2.6384295911232573e-05,-2.674758179092014e-05,-2.9944277794754824e-05,-2.489040369963712e-05,-2.4807466199237616e-05,-2.532479983554707e-05,-2.601925630794074e-05,-3.0851042071039835e-05,-2.601375765106816e-05,-2.5666886710831315e-05,0.0001128667258193,4.890993065948845e-05,-1.6432934821994943e-06
34,1.1800000000000002,-2.6291873715283966e-05,-2.663187303486844e-05,-2.988290928792651e-05,-2.480469631261094e-05,-2.4749602576216124e-05,-2.5303428689980305e-05,-2.594343228368812e-05,-3.078094974017854e-05,-2.5965570956876568e-05,-2.569037869262569e-05,0.0001126491821363,4.883025040518263e-05,-1.671879008725765e-06
35,1.2000000000000002,-2.627809089418299e-05,-2.662627380089085e-05,-2.981215752197628e-05,-2.4793804149312485e-05,-2.46979053689293e-05,-2.5247866608441923e-05,-2.5951489557735943e-05,-3.076029712630538e-05,-2.5942866077771457e-05,-2.562758520389716e-05,0.0001124284937421,4.874625502822386e-05,-1.5840294626305143e-06
36,1.22,-2.623976762357781e-05,-2.6624154246364102e-05,-2.973795803899021e-05,-2.470531867568712e-05,-2.4690406173649536e-05,-2.5235278143193903e-05,-2.587214894687382e-05,-3.067561534756302e-05,-2.584729142205629e-05,-2.5598341487570844e-05,0.0001122801044471,4.866355397978458e-05,-1.5937377640017498e-06
37,1.24,-2.6184970498977028e-05,-2.654870289119931e-05,-2.969420600790332e-05,-2.4705435965879965e-05,-2.465704792085378e-05,-2.520265860159781e-05,-2.580378131200542e-05,-3.062942646088191e-05,-2.5863713745851704e-05,-2.557506730753281e-05,0.0001120501557059,4.852841722404816e-05,-1.6355990824233194e-06
38,1.26,-2.6156918371195007e-05,-2.647862709136606e-05,-2.9603573860126334e-05,-2.4665468251233044e-05,-2.463738989227788e-05,-2.5140597051445115e-05,-2.580468964466117e-05,-3.0550756303366624e-05,-2.5817082898130387e-05,-2.552882832528256e-05,0.0001119459579125,4.855429342431307e-05,-1.5942916044181304e-06
39,1.28,-2.6062783575305307e-05,-2.646796092979645e-05,-2.9661727154823025e-05,-2.4651425805603005e-05,-2.459746856646297e-05,-2.5047341371257623e-05,-2.5744530793989744e-05,-3.0531122590694984e-05,-2.574110967224664e-05,-2.547970593849144e-05,0.0001118008580154,4.8470103694897655e-05,-1.6117562495851816e-06
40,1.3,-2.603458090593217e-05,-2.640341462048017e-05,-2.955951134429015e-05,-2.460173737310783e-05,-2.457456953152578e-05,-2.501074893570114e-05,-2.5691149286134075e-05,-3.0504206180951884e-05,-2.5761662590184108e-05,-2.5458631149835e-05,0.0001114521802993,4.8401064179333736e-05,-1.5698349898015542e-06
41,1.32,-2.59834770897284e-05,-2.632226596665773e-05,-2.9473153501363388e-05,-2.452121658520844e-05,-2.4510106634718427e-05,-2.501594934952406e-05,-2.567691824113645e-05,-3.0448737030007748e-05,-2.5665406608512023e-05,-2.54211107992728e-05,0.0001113911271638,4.829748715151809e-05,-1.5997331382140463e-06
42,1.34,-2.588559972734753e-05,-2.635383347217231e-05,-2.945728627783804e-05,-2.448400379915665e-05,-2.4442269798780618e-05,-2.4933583021632017e-05,-2.564638771171837e-05,-3.0394689401828004e-05,-2.562980229877179e-05,-2.53760803444088e-05,0.0001111034412947,4.817471264811151e-05,-1.6090242459575849e-06
43,1.36,-2.58642123129188e-05,-2.6289055531838776e-05,-2.9390099497269288e-05,-2.4450426098784133e-05,-2.442119460231027e-05,-2.4954066341756685e-05,-2.55553954569784e-05,-3.033190345037438e-05,-2.562935855354573e-05,-2.5303405808707115e-05,0.0001110379657522,4.806444927824068e-05,-1.576328013499647e-06
44,1.38,-2.5838901969015765e-05,-2.618158056043308e-05,-2.931380814012548e-05,-2.4402377194716644e-05,-2.4399633109602028e-05,-2.488406355517772e-05,-2.553095901458547e-05,-3.026328569449745e-05,-2.553440473624609e-05,-2.5257361848893496e-05,0.0001109560961053,4.807345184307965e-05,-1.561668312390562e-06
45,1.4,-2.5812612616850287e-05,-2.6222777972377506e-05,-2.9250319903993025e-05,-2.44258579252166e-05,-2.432548163942123e-05,-2.4826713457254863e-05,-2.549477129792054e-05,-3.0245836007361946e-05,-2.552257295513925e-05,-2.5208303649098507e-05,0.0001106746457109,4.79842601595666e-05,-1.620364181644432e-06
46,1.42,-2.577356994066455e-05,-2.612535649496884e-05,-2.9239858100885577e-05,-2.437252152449209e-05,-2.4330482370077146e-05,-2.485747563225498e-05,-2.541260941587936e-05,-3.020125486875327e-05,-2.546839701850876e-05,-2.5232145054587968e-05,0.000110521444605,4.79165468548309e-05,-1.6033577008380307e-06
47,1.44,-2.572782764662446e-05,-2.607203664711955e-05,-2.914471666005877e-05,-2.4285741849054428e-05,-2.4291140373047853e-05,-2.473651743732273e-05,-2.540895860751745e-05,-3.0122056621356933e-05,-2.5416966266633955e-05,-2.5163224511449263e-05,0.0001103699679112,4.779918873184099e-05,-1.558015552347809e-06
48,1.46,-2.5668621026863004e-05,-2.6033566177540828e-05,-2.910690932502373e-05,-2.42690051808424e-05,-2.423222505621723e-05,-2.472888331389861e-05,-2.5361653454064337e-05,-3.002858683158545e-05,-2.538259213482904e-05,-2.511087743085316e-05,0.0001101468257444,4.7758531636912464e-05,-1.5664081586637315e-06
49,1.48,-2.562280248618693e-05,-2.598213153686912e-05,-2.9060076937125653e-05,-2.4253026216306303e-05,-2.415928871126912e-05,-2.469936866348968e-05,-2.537718741352069e-05,-3.002507030323508e-05,-2.5342409014332486e-05,-2.511277262947148e-05,0.0001100155272457,4.76764047030667e-05,-1.5489551070634883e-06
50,1.5,-2.5567117740051e-05,-2.598066530022269e-05,-2.902448454137744e-05,-2.420764172799358e-05,-2.4100682357168016e-05,-2.469062116440287e-05,-2.525782615230994e-05,-2.997091419655585e-05,-2.526382639115956e-05,-2.5019620694229184e-05,0.0001099110132072,4.758412388746106e-05,-1.5333151087087054e-06
51,1.52,-2.553498198226783e-05,-2.58808313413832e-05,-2.891556946254498e-05,-2.419294909591144e-05,-2.4108272247347923e-05,-2.4571242658489723e-05,-2.5234885782520235e-05,-2.988375977654887e-05,-2.526872565625873e-05,-2.497756905051332e-05,0.0001096402609222,4.7517039140475575e-05,-1.5500892521059102e-06
52,1.54,-2.544662437286735e-05,-2.5837813644778844e-05,-2.8947086530218028e-05,-2.409334931692612e-05,-2.411862533891937e-05,-2.4580255542477043e-05,-2.5208664680925185e-05,-2.984624689043766e-05,-2.525324266625846e-05,-2.492059535026259e-05,0.0001094794514945,4.746919831617216e-05,-1.51274293612887e-06
53,1.56,-2.5444571881881263e-05,-2.5810370674456843e-05,-2.8852386161979703e-05,-2.410979634987491e-05,-2.4041637326385144e-05,-2.4551126232516653e-05,-2.514037662802794e-05,-2.984565133648442e-05,-2.516521684260156e-05,-2.4902129288915328e-05,0.0001092800066219,4.731884172692427e-05,-1.5523221788990333e-06
54,1.58,-2.544308120552993e-05,-2.580791121432032e-05,-2.883723510337083e-05,-2.3982211178940632e-05,-2.399105471820273e-05,-2.453370032967085e-05,-2.511054790265086e-05,-2.9759739387089123e-05,-2.508322667934513e-05,-2.489085494572612e-05,0.0001092157785094,4.735871494526284e-05,-1.5133540889640811e-06
55,1.6,-2.5411737655392265e-05,-2.5731186329145328e-05,-2.8789564672456968e-05,-2.4018008020539703e-05,-2.395288323447757e-05,-2.444263144232816e-05,-2.509477545216473e-05,-2.969649626168005e-05,-2.504429440421015e-05,-2.489039870391675e-05,0.0001090191382167,4.7166643857882586e-05,-1.5123870311056049e-06
56,1.62,-2.5354634576179288e-05,-2.568031900859613e-05,-2.868363730385469e-05,-2.3945081907351244e-05,-2.393855142303276e-05,-2.4410697195592195e-05,-2.501486894852877e-05,-2.9641142332729658e-05,-2.5063058548394466e-05,-2.4803072353935665e-05,0.0001088601570333,4.715099928618613e-05,-1.5346607343918952e-06
57,1.64,-2.5299808890040167e-05,-2.5652587218638702e-05,-2.863186567781209e-05,-2.3913236702412617e-05,-2.383827818307303e-05,-2.4350342353926105e-05,-2.498159297947131e-05,-2.9624036447283227e-05,-2.5000361959163384e-05,-2.481194684336041e-05,0.0001085970807236,4.7068777841467225e-05,-1.51623890628885e-06
58,1.66,-2.519895877546065e-05,-2.556231682364513e-05,-2.8611515953154188e-05,-2.390698454380383e-05,-2.382284567460863e-05,-2.432984357328489e-05,-2.489246362594464e-05,-2.9542368828415925e-05,-2.496155140191511e-05,-2.4722960181007123e-05,0.0001084505589833,4.699186997893066e-05,-1.4956408229610857e-06
59,1.68,-2.5163106449322948e-05,-2.5509957829057004e-05,-2.8559448720287543e-05,-2.3821293389227658e-05,-2.379945965888877e-05,-2.4305053410586072e-05,-2.488237388020416e-05,-2.949359323637666e-05,-2.4930761925230343e-05,-2.465849877708997e-05,0.0001083867743684,4.693966203570104e-05,-1.4246380111386311e-06
60,1.7,-2.514927213443372e-05,-2.54871436558246e-05,-2.8525692324599494e-05,-2.3796751461398045e-05,-2.378386210230997e-05,-2.4258357560240805e-05,-2.486864835695723e-05,-2.9466050278823333e-05,-2.4876450528840936e-05,-2.460066316214508e-05,0.0001081675175029,4.686408216089616e-05,-1.4934286946772612e-06
61,1.72,-2.5086231816337485e-05,-2.545166237480148e-05,-2.8440628009129203e-05,-2.3724454539527828e-05,-2.3738844078487764e-05,-2.420163197105864e-05,-2.4805557047557733e-05,-2.938333183275145e-05,-2.485837049248699e-05,-2.460976963942424e-05,0.0001080200464738,4.676450590403445e-05,-1.488923632696735e-06
62,1.74,-2.5096577778447937e-05,-2.543577971260677e-05,-2.8371546153742785e-05,-2.370225963171444e-05,-2.3712096547396853e-05,-2.418398332899525e-05,-2.476351808976736e-05,-2.9368667347111342e-05,-2.4773469018566567e-05,-2.4591170659872595e-05,0.0001079261126573,4.668214887575599e-05,-1.482415359671446e-06
63,1.76,-2.502037540484233e-05,-2.53632312715089e-05,-2.8319849259598783e-05,-2.367742698354529e-05,-2.3678192319167223e-05,-2.4112963971579967e-05,-2.475543743924374e-05,-2.930051135309632e-05,-2.4755207825448856e-05,-2.4524551905818303e-05,0.0001076951842598,4.662063461914997e-05,-1.4198456005657005e-06
64,1.78,-2.4974631668888784e-05,-2.5333248436169016e-05,-2.831159090416484e-05,-2.36231166576674e-05,-2.362424178710949e-05,-2.4088155937893112e-05,-2.4672238573823667e-05,-2.9262437336895128e-05,-2.473215780469469e-05,-2.448694758928544e-05,0.0001075457271478,4.662068306161631e-05,-1.5018086150676944e-06
65,1.8,-2.4916935948679053e-05,-2.529783523093894e-05,-2.8229008107194044e-05,-2.361116181871386e-05,-2.358675195704885e-05,-2.4034971892075127e-05,-2.462985338202555e-05,-2.920341668755803e-05,-2.46835325357748e-05,-2.442349832851075e-05,0.0001073528013116,4.653397460068231e-05,-1.4577229922041955e-06
66,1.82,-2.4896321654748454e-05,-2.518731715215312e-05,-2.819405252742767e-05,-2.3603191569241004e-05,-2.3533857124115427e-05,-2.4025760446409047e-05,-2.4591334892359187e-05,-2.9162652272030228e-05,-2.4612962210601585e-05,-2.4409177855749056e-05,0.0001071758392052,4.6457330389837145e-05,-1.4425503922821183e-06
67,1.84,-2.484531473804213e-05,-2.516097316748877e-05,-2.820581656773148e-05,-2.3550084126896167e-05,-2.352180231249535e-05,-2.3997864839061328e-05,-2.458173970837063e-05,-2.909734048144419e-05,-2.458950817734781e-05,-2.4344005071446453e-05,0.0001070419717848,4.636674746374236e-05,-1.405775875098185e-06
68,1.86,-2.481829885083509e-05,-2.5115142319571542e-05,-2.807543814825952e-05,-2.347412171536336e-05,-2.345841771935461e-05,-2.395440170043376e-05,-2.4471947647576584e-05,-2.902106014984067e-05,-2.4557697054000053e-05,-2.4339085983678404e-05,0.000106819740077,4.637060998578156e-05,-1.4716021739056747e-06
69,1.88,-2.4760700685538027e-05,-2.511738396338695e-05,-2.8001259587583408e-05,-2.347555821072408e-05,-2.3424541237035497e-05,-2.3857067407812675e-05,-2.44668177200182e-05,-2.898703804154451e-05,-2.449231380130906e-05,-2.433873124383773e-05,0.0001067363220335,4.622244578953731e-05,-1.4537551230937417e-06
70,1.9,-2.4708753022252675e-05,-2.5039958876297017e-05,-2.7990801716967216e-05,-2.344745513533315e-05,-2.3355742135052623e-05,-2.38805773261366e-05,-2.4438229229558704e-05,-2.8947914203108725e-05,-2.445508567854137e-05,-2.4234050008889928e-05,0.0001065375527483,4.61682587691074e-05,-1.406587279126917e-06
71,1.92,-2.467688451366217e-05,-2.5044981352173087e-05,-2.7969047320998183e-05,-2.337876075413589e-05,-2.335649485757298e-05,-2.380930521148716e-05,-2.4383520651552647e-05,-2.889168386750565e-05,-2.4441115903893232e-05,-2.4192738532851964e-05,0.0001063465141729,4.609671266905343e-05,-1.4783740694928025e-06
72,1.94,-2.46396322716148e-05,-2.495555401776284e-05,-2.788839344011701e-05,-2.335943181681882e-05,-2.331562191256896e-05,-2.3776178211024307e-05,-2.4373862285537947e-05,-2.8815977461153475e-05,-2.4336200977011463e-05,-2.4198947113631748e-05,0.0001061832065937,4.599068109671532e-05,-1.428063604269948e-06
73,1.96,-2.456263454437069e-05,-2.4959021644856225e-05,-2.782244993850538e-05,-2.334027034537004e-05,-2.327417428494492e-05,-2.373831807137059e-05,-2.4324400408233347e-05,-2.8781050763350644e-05,-2.431333868173793e-05,-2.4156109248395954e-05,0.0001061133324287,4.5909819318129865e-05,-1.4789347844864865e-06
74,1.98,-2.451228003524579e-05,-2.4888510627477035e-05,-2.7746663746275097e-05,-2.321907596792603e-05,-2.3217299086317715e-05,-2.376105413367487e-05,-2.430611615906506e-05,-2.8772230891859975e-05,-2.4344706657015723e-05,-2.4108313815236957e-05,0.0001058840066815,4.5880066540810725e-05,-1.4484504691230275e-06
75,2.0,-2.4477846763141856e-05,-2.482909830201104e-05,-2.7720632744220218e-05,-2.324847919046704e-05,-2.316667134915697e-05,-2.3639757242009787e-05,-2.4258505159745872e-05,-2.864931070421722e-05,-2.4280844797802186e-05,-2.4091065355135393e-05,0.00010576242529603761,4.581223227555701e-05,-1.3995515279414315e-06
