,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.0,-0.0010625879667453,-0.0009763450219743,-0.001032774841778,-0.0008954245425285,-0.0009104695068622,-0.000918107083551,-0.0009801425496703,-0.0011046270888364,-0.0009720432778145,0.0365673413152584,-0.0009290065525369,-0.0009509770284983,-0.000613343433111,-0.0001852097182076
1,0.0266666666666666,-0.0010611192705545,-0.0009760722094889,-0.0010317158947338,-0.0008938726842626,-0.0009084198344895,-0.0009171938510928,-0.0009792624390866,-0.0011038097734452,-0.0009712263451723,0.0365177057858261,-0.0009278325550279,-0.0009501017956744,-0.000613081818381,-0.0001852822483735
2,0.0533333333333333,-0.0010594156687606,-0.0009755713672625,-0.0010303062290589,-0.0008933538071045,-0.0009082194191471,-0.0009164701863898,-0.0009784285273597,-0.0011036737337199,-0.0009705149826199,0.0364694129404712,-0.0009274092141838,-0.0009490749177101,-0.000612683807476,-0.0001851124702073
3,0.08,-0.001057909095509,-0.0009749323868837,-0.0010304558841395,-0.0008921607963058,-0.0009073658511475,-0.0009163524647247,-0.0009777306122109,-0.0011019541712941,-0.0009701487521482,0.036420533011975,-0.0009262508003107,-0.0009488898024642,-0.000612164235969,-0.0001854172944191
4,0.1066666666666666,-0.001056684195264,-0.0009735335639822,-0.0010297166588125,-0.000891395807101,-0.0009069033305459,-0.0009146736490377,-0.0009767550919373,-0.0011018507409001,-0.0009692453822268,0.0363716547357569,-0.0009257495739851,-0.0009474734875827,-0.0006126955255234,-0.0001849284245451
5,0.1333333333333333,-0.0010555049189306,-0.0009726794191588,-0.0010288088737761,-0.0008910097207048,-0.0009056696059413,-0.0009143454518376,-0.0009761597933713,-0.0011009664173186,-0.0009684762163619,0.0363231756688237,-0.0009250179818584,-0.0009466689894681,-0.0006120127574301,-0.0001854522382256
6,0.16,-0.0010541293783787,-0.0009718797788448,-0.0010276568964844,-0.0008902453703151,-0.0009047712938831,-0.000913598686767,-0.0009756082639106,-0.0011001788666473,-0.000967831847089,0.0362747889130748,-0.0009250535014321,-0.0009454415262727,-0.0006115510384293,-0.0001851278185583
7,0.1866666666666666,-0.0010523122270595,-0.0009719004592058,-0.0010277242387581,-0.0008898834147737,-0.0009039081892704,-0.0009122005774692,-0.0009748392154535,-0.0010997087574605,-0.0009666614181858,0.0362256274723618,-0.0009236811996878,-0.0009449564382168,-0.0006113362127645,-0.0001857462896977
8,0.2133333333333333,-0.0010510419562687,-0.000970710421169,-0.0010267866430367,-0.0008886700527663,-0.000903310404421,-0.0009118256243717,-0.0009735638775829,-0.0010983057196828,-0.0009663077360685,0.0361772915170282,-0.0009227329250941,-0.0009441406870478,-0.0006108288156098,-0.0001848513801722
9,0.24,-0.0010505236578716,-0.0009702252222803,-0.0010257021668125,-0.0008883753524995,-0.0009023059810237,-0.0009111895517109,-0.0009730271551652,-0.0010972625526387,-0.0009650537565295,0.0361294440424795,-0.0009222762909603,-0.0009431886733137,-0.0006107467976136,-0.0001855026928166
10,0.2666666666666666,-0.0010480469005246,-0.0009689870407636,-0.001025588438358,-0.0008875125656505,-0.0009019752489923,-0.0009107618853338,-0.000972262064168,-0.0010965153427692,-0.0009643588402658,0.0360809997475854,-0.0009213261788781,-0.0009425773599909,-0.0006105225711176,-0.0001855699173892
11,0.2933333333333333,-0.0010476160506389,-0.0009686337951679,-0.0010248755397025,-0.000886675295595,-0.0009012802178452,-0.0009096643545521,-0.0009712517141494,-0.0010960157841607,-0.0009634695883804,0.0360324224453122,-0.0009208523172251,-0.0009415732159063,-0.0006095285427595,-0.0001859352262107
12,0.32,-0.0010462631918963,-0.0009675841693525,-0.0010238687457858,-0.0008856179408921,-0.0008998122498166,-0.0009088946624075,-0.0009699394063684,-0.0010946294975793,-0.0009627904117287,0.0359843387689799,-0.0009197816132715,-0.0009410482134733,-0.0006095874879201,-0.0001865704553562
13,0.3466666666666667,-0.0010449704240957,-0.0009672600163766,-0.0010230940592368,-0.0008851015865311,-0.0008989907116242,-0.0009082745880078,-0.0009694832398693,-0.0010945129590899,-0.0009620683161791,0.0359359121724685,-0.0009187908730322,-0.0009400318657432,-0.0006088915866648,-0.0001864688839363
14,0.3733333333333333,-0.0010433687730071,-0.0009662261224243,-0.0010229088469534,-0.0008845671940096,-0.0008981967207319,-0.0009074879368552,-0.0009694251852458,-0.0010929127392593,-0.0009615611512568,0.0358886559988137,-0.0009182543508533,-0.0009389059812469,-0.0006090936141317,-0.0001859693737585
15,0.4,-0.0010425277372183,-0.0009657595217892,-0.0010219664116883,-0.0008838860076323,-0.0008979642815115,-0.0009072080338278,-0.0009680928256456,-0.0010923532293653,-0.0009601924503467,0.0358403019376928,-0.0009175486832768,-0.0009386406074172,-0.0006085018383825,-0.0001862062859172
16,0.4266666666666667,-0.0010407946743207,-0.0009649801224381,-0.0010212183895926,-0.0008833531321939,-0.0008967926720742,-0.0009056806566437,-0.0009676380096281,-0.0010916225507876,-0.0009594792705586,0.0357924856872413,-0.0009167222383834,-0.0009373099516369,-0.0006081376097701,-0.000186611774105
