,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.0,-0.0207907091060103,-0.0233346769918511,-0.0256720642980537,-0.0208769045028903,-0.0222192655793617,-0.0225271052288985,-0.0225671896489684,0.3890317392481946,-0.0228248477394675,-0.0225145169739211,-0.0224003523050849,-0.0225161475471176,-0.0214439656007863,-0.0143141953246199
1,0.0266666666666666,-0.0207529198214122,-0.0232959208589199,-0.0256245581601993,-0.0208457605661435,-0.0221875956784493,-0.0224941775325742,-0.0225321276716371,0.3885095486502934,-0.0227944649953349,-0.0224814197870067,-0.0223661086901259,-0.0224821978511992,-0.0214121706547173,-0.0142915968170604
2,0.0533333333333333,-0.0207161741532579,-0.0232597654887561,-0.0255772547285276,-0.0208148169973298,-0.0221561967605378,-0.0224608525111411,-0.0224963357010299,0.3879897518344574,-0.0227626122906473,-0.0224494793260043,-0.0223340190105906,-0.0224477052072218,-0.0213797793678745,-0.0142683611698942
3,0.08,-0.0206778459781517,-0.0232205008281776,-0.0255288758544633,-0.0207844545374017,-0.022122271891517,-0.022426625973329,-0.0224603009505038,0.3874663532326701,-0.0227307441866265,-0.0224184418784812,-0.0223026095705552,-0.0224134642087776,-0.0213466512292387,-0.0142431959858367
4,0.1066666666666666,-0.0206421909822226,-0.0231860090352543,-0.0254828569991245,-0.0207523458857505,-0.0220906462474755,-0.0223952247547307,-0.0224243639474887,0.3869496740636137,-0.0227009974649284,-0.0223859294797572,-0.0222680265217914,-0.0223790516122912,-0.0213147202346717,-0.0142226509224093
5,0.1333333333333333,-0.0206051917167543,-0.0231466352792156,-0.0254341198366873,-0.0207202432778171,-0.0220576046582797,-0.0223593632127837,-0.0223877135460059,0.3864294874702148,-0.0226690838222228,-0.0223545456113384,-0.02223657908744,-0.0223465591800748,-0.0212818024617059,-0.0141987292559009
6,0.16,-0.0205665600412403,-0.0231088052468032,-0.0253870273051641,-0.0206898887825522,-0.0220258292496405,-0.0223265697118495,-0.0223514184117845,0.3859113465680206,-0.0226369512997551,-0.0223201235065553,-0.0222046270185375,-0.0223126106816872,-0.0212491428580874,-0.0141757462899603
7,0.1866666666666666,-0.0205308044732872,-0.0230717653103284,-0.0253395394541346,-0.0206590106368902,-0.0219924060929192,-0.022293469504945,-0.0223143648113496,0.3853913818908194,-0.0226060529377263,-0.0222878724571385,-0.0221727821618996,-0.0222773871358204,-0.021217282845248,-0.0141525068917273
8,0.2133333333333333,-0.0204930520862029,-0.0230332769931461,-0.0252928912814494,-0.0206291054527986,-0.0219605570406256,-0.0222605794792595,-0.0222810133201519,0.3848754370544059,-0.0225728276923929,-0.0222562643626781,-0.0221406961575578,-0.0222444195847839,-0.0211825167555574,-0.0141294603292057
9,0.24,-0.0204564656154435,-0.0229966699014234,-0.025246000593842,-0.020595447813656,-0.0219289967722681,-0.0222269251815416,-0.0222445940761112,0.3843591687863976,-0.0225415355907461,-0.0222243526216693,-0.0221069454333877,-0.0222089789481627,-0.0211528181234639,-0.0141062203495872
