,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.0,-0.0015148619890405,-0.0015698355885803,-0.0014820408205466,-0.0013837941463575,0.0650122208953129,-0.0013570053902528,-0.0014578441624009,-0.0018569705686077,-0.0014930209933536,-0.0013769319434015,-0.0013815542635285,-0.0014100125518082,2.469612311981646e-06,0.0003903350082021
1,0.0266666666666666,-0.0015063216008919,-0.0015610973097439,-0.0014731163856787,-0.0013761812094374,0.0648494852190778,-0.0013490979471519,-0.0014496333473434,-0.0018451078169038,-0.0014838611690103,-0.0013694316834964,-0.0013738936978398,-0.0014022796385306,5.9353486201260185e-06,0.0003945442018202
2,0.0533333333333333,-0.0014976025068115,-0.0015518035161691,-0.0014639742178292,-0.0013689084474101,0.0646878203256567,-0.0013416509506082,-0.0014408997190046,-0.0018329714832256,-0.0014761891511298,-0.001361524130449,-0.0013664098351461,-0.0013944750534672,1.1309593714022135e-05,0.0003986192381349
3,0.08,-0.0014888681649269,-0.001543921702353,-0.0014549427231304,-0.0013621621032795,0.0645265839510987,-0.0013336430344007,-0.0014328358024051,-0.0018209706090842,-0.0014681305061073,-0.001353926246626,-0.0013577779333457,-0.0013861087331672,1.4498191734643844e-05,0.0004026737423685
4,0.1066666666666666,-0.0014804263846487,-0.0015347678769738,-0.0014458066920883,-0.0013532872425396,0.0643659714609629,-0.0013265146795927,-0.0014249602981999,-0.0018087627304045,-0.0014603257813456,-0.0013458462106419,-0.0013504286077379,-0.0013778810539293,2.0609232856038612e-05,0.0004059597815862
5,0.1333333333333333,-0.0014722949732279,-0.0015263623446914,-0.0014374237723783,-0.0013464967949173,0.0642062774222894,-0.0013185906905209,-0.0014175044512916,-0.0017966273625565,-0.0014524120671613,-0.0013393336668652,-0.0013424480432851,-0.0013701362497446,2.3515447981486848e-05,0.000408867775546
6,0.16,-0.0014637162085753,-0.0015184761657675,-0.0014289667984486,-0.0013396951886981,0.0640473929293466,-0.0013112977824022,-0.0014093775309781,-0.0017849229639995,-0.0014447145506332,-0.0013308560332853,-0.0013352273525462,-0.0013621096046199,2.811008016463093e-05,0.0004125770199549
7,0.1866666666666666,-0.0014548073204574,-0.0015092074267739,-0.0014206145776158,-0.0013321506887423,0.0638886976612313,-0.0013045196594081,-0.0014011515426745,-0.0017737994904292,-0.0014366451009683,-0.0013238368688143,-0.0013278984502145,-0.0013545070219258,3.1855829205977833e-05,0.0004160783165408
8,0.2133333333333333,-0.001446730379454,-0.0015013255143556,-0.0014124412345194,-0.0013253666328518,0.063731176999013,-0.0012969243702774,-0.0013938316244839,-0.0017617429794825,-0.001429380825505,-0.0013171402086153,-0.0013209771290548,-0.0013467364874996,3.6307351123472376e-05,0.0004195469337159
9,0.24,-0.0014390960328794,-0.0014928592640458,-0.0014041336466476,-0.0013181395573731,0.063574072003986,-0.0012897267047845,-0.0013861639575131,-0.0017510771375276,-0.0014221244733176,-0.0013097968572855,-0.001313245678257,-0.0013397065401472,3.985250469563923e-05,0.0004224947475384
10,0.2666666666666666,-0.0014307986496893,-0.0014849237124078,-0.0013957390142564,-0.0013114592943856,0.0634182117879175,-0.0012834085124343,-0.0013783407529081,-0.0017391083588896,-0.0014145405833675,-0.0013025940252389,-0.0013060024236047,-0.0013318569625316,4.355353144898874e-05,0.0004253854047837
11,0.2933333333333333,-0.0014224696362525,-0.0014766006423555,-0.0013883887957354,-0.0013039735989189,0.0632628234078836,-0.0012758693372094,-0.001371267846691,-0.0017283242009034,-0.0014076039488352,-0.0012960662208868,-0.0012988075189009,-0.001323794033452,4.791817401636155e-05,0.0004279029224784
12,0.32,-0.0014156593250034,-0.0014681209055957,-0.0013796360736799,-0.00129774674228,0.0631079601240351,-0.0012691352418646,-0.0013634402447292,-0.0017176356506992,-0.0014006845609057,-0.0012883045863404,-0.0012921526371946,-0.0013168831632653,5.0651951510773256e-05,0.0004317278591877
13,0.3466666666666667,-0.0014075981009136,-0.0014610996695517,-0.0013722686950293,-0.0012904852921753,0.0629533266511483,-0.0012629965479736,-0.0013565592011973,-0.0017071064856826,-0.0013932535234288,-0.0012813457549773,-0.0012846733038505,-0.0013099604339925,5.4462673098743824e-05,0.0004338956348687
14,0.3733333333333333,-0.0014000163585215,-0.0014531810943237,-0.0013642713704206,-0.0012837105881506,0.0628002473158691,-0.0012551525722737,-0.0013486255490422,-0.0016962354657551,-0.0013856904356098,-0.0012749617232805,-0.0012784497165653,-0.0013022239799555,5.8074533531116205e-05,0.0004371754012195
