,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.0,-0.0805501234541616,0.1393189397482794,-0.0898800149527011,-0.0838221389727918,-0.0851536073493183,-0.0854593193285915,-0.0879597008643765,-0.0987562698119827,-0.0872903669546042,-0.0863134255527671,-0.0864095581084282,-0.0880397700885315,-0.0810844019112381,-0.0429374255482463
1,0.0266666666666666,-0.0805331383084755,0.1390884883958823,-0.0898483729012624,-0.0838151169890702,-0.0851414521355816,-0.0854479457952713,-0.0879418552380297,-0.0987219192653957,-0.0872754839126663,-0.0863045382116987,-0.0863990347436006,-0.0880242523029242,-0.0810777619224981,-0.042972867017198
2,0.0533333333333333,-0.0805130433628393,0.1388509389976562,-0.0898147721560534,-0.0838082706924037,-0.0851294577450222,-0.0854366128556118,-0.0879250045465142,-0.0986896696437152,-0.0872609915436216,-0.0862968309585476,-0.0863874258857028,-0.0880092742512855,-0.0810696786608627,-0.0430075123614585
3,0.08,-0.080494956835907,0.1386213002529382,-0.0897838737575074,-0.0838003322238055,-0.0851145108107445,-0.0854234806375267,-0.0879058589087392,-0.0986567755778241,-0.0872459873532507,-0.0862850206360625,-0.0863763073644101,-0.0879947253016968,-0.0810620864003427,-0.0430425237797932
4,0.1066666666666666,-0.0804773371800351,0.1383863295259546,-0.0897513082566055,-0.0837936852295326,-0.085102535136477,-0.08541134915786,-0.0878865689147299,-0.0986254565745398,-0.0872307054549434,-0.0862765463634382,-0.0863664632508103,-0.0879791821939721,-0.0810543243039755,-0.0430761765317591
5,0.1333333333333333,-0.080459055124183,0.1381545138048763,-0.0897196687395991,-0.0837846906971867,-0.0850914690120218,-0.0854002867569473,-0.0878687563044184,-0.0985915276560909,-0.0872148521967513,-0.0862675437324611,-0.0863557384601596,-0.0879623998288014,-0.081045217078407,-0.043110445728395
6,0.16,-0.0804413856731657,0.1379227422254073,-0.0896888011327695,-0.0837771315194483,-0.0850781668361492,-0.0853883057365614,-0.0878492057277648,-0.0985598406391118,-0.0871992344169099,-0.0862582111463756,-0.0863450135455149,-0.0879482782972033,-0.0810393222602669,-0.0431447410020227
7,0.1866666666666666,-0.0804222020785922,0.1376940196467242,-0.0896560720537384,-0.0837692799964479,-0.0850666327390636,-0.0853774677816136,-0.0878304174783226,-0.0985271876532509,-0.0871851425012672,-0.0862487339107574,-0.086332609455657,-0.0879321541331599,-0.0810310118386612,-0.0431776835315999
8,0.2133333333333333,-0.0804025580466555,0.1374616415627714,-0.0896238848653502,-0.0837609618625691,-0.0850545166628923,-0.0853658120288235,-0.0878119566685533,-0.0984945941573007,-0.0871705845108982,-0.0862388040868789,-0.0863230173937598,-0.0879175232411186,-0.0810227894878412,-0.0432118382901119
9,0.24,-0.0803841021562136,0.1372321662557586,-0.089591079079982,-0.083752862598904,-0.0850427682745144,-0.0853535257529095,-0.0877924898510056,-0.098462303517479,-0.0871554496524097,-0.0862290122110808,-0.0863115110384717,-0.0879023935119515,-0.0810151497397992,-0.043244883483645
10,0.2666666666666666,-0.0803649191400221,0.1370035163950672,-0.0895589969513552,-0.0837443699939072,-0.0850306261834766,-0.0853417222357186,-0.087773697002233,-0.0984297515455296,-0.0871413064629352,-0.0862193949314214,-0.086299869829434,-0.0878857558221136,-0.0810076518219025,-0.0432781625651709
11,0.2933333333333333,-0.0803464261435398,0.1367735903395519,-0.0895280052661887,-0.0837358688287032,-0.0850192651522435,-0.0853301875995286,-0.0877542011202851,-0.0983964204164288,-0.0871270571838817,-0.0862093243806362,-0.0862874225860681,-0.0878717613095383,-0.0809988170956237,-0.0433108377938364
12,0.32,-0.0803274860110678,0.1365447704643387,-0.0894952975219565,-0.083727881681419,-0.085005936817615,-0.0853187668907251,-0.0877350144638555,-0.0983641352085971,-0.0871119485294596,-0.0861994610034252,-0.0862772507190879,-0.0878543064755863,-0.0809914257984523,-0.0433432222664426
13,0.3466666666666667,-0.0803080809549856,0.1363171485221677,-0.0894628632785929,-0.0837184028971593,-0.0849964322943305,-0.0853066231117772,-0.0877145291972841,-0.0983308582419006,-0.0870979905505757,-0.0861901321675809,-0.0862649100804025,-0.0878378773893611,-0.0809823290819533,-0.0433755051249345
14,0.3733333333333333,-0.0802885634007852,0.1360898890809642,-0.0894308408922289,-0.0837096833226758,-0.0849845285686757,-0.0852948933687091,-0.0876962097997258,-0.0982984384008387,-0.0870842313253542,-0.0861809725763659,-0.0862531119762046,-0.0878226639161059,-0.0809754135745541,-0.0434067816566778
15,0.4,-0.0802688916700509,0.1358653835381509,-0.0893985685498664,-0.083700636382582,-0.0849724102001556,-0.0852827980195606,-0.0876771160905377,-0.0982651777469271,-0.0870693710895848,-0.0861697333593596,-0.0862407702681672,-0.0878081631238122,-0.0809675182101743,-0.0434398026403171
16,0.4266666666666667,-0.0802501076651571,0.1356371792151332,-0.0893654824887562,-0.0836915882074257,-0.0849606778039238,-0.085271407421405,-0.0876569830738642,-0.0982311663195809,-0.0870549704590327,-0.0861607842810854,-0.0862290469661127,-0.0877910006432087,-0.0809588819576087,-0.0434708900376887
17,0.4533333333333333,-0.080230288577816,0.135411740236975,-0.0893344992576448,-0.0836825205845927,-0.0849502357952086,-0.0852586780675453,-0.087637318805618,-0.0981989559427733,-0.087039662781396,-0.0861501363219211,-0.0862165228277231,-0.0877751492981954,-0.0809506839998496,-0.0435024968048746
18,0.48,-0.0802107488828558,0.1351871688181746,-0.0893010093471603,-0.0836725879517237,-0.0849384798555188,-0.0852491074066797,-0.0876185978334492,-0.0981647743805053,-0.0870259556079852,-0.0861393139769971,-0.0862053591424483,-0.0877599775534156,-0.0809429399926161,-0.0435335804618887
