,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.0,-0.0128505834090246,-0.0118094487460963,-0.0120443116739701,-0.0109370395495844,-0.011135365318182,-0.0111546180092964,0.2981201566182776,-0.012606958378416,-0.0116419243479373,-0.0107835204582297,-0.0112540485478584,-0.0115175744799489,-0.010963632809967,-0.0072697881983362
1,0.0266666666666666,-0.0128511619731851,-0.0118114436750089,-0.0120439673451732,-0.0109392342015564,-0.0111381568986552,-0.0111548412808746,0.2978835547728496,-0.0126112753128793,-0.0116441115750543,-0.0107837464272525,-0.0112564802566865,-0.0115182955864053,-0.0109667834742969,-0.0072760952007381
2,0.0533333333333333,-0.0128522331645958,-0.0118140187490966,-0.0120467142398941,-0.010940504660788,-0.0111412553415844,-0.0111564729062665,0.2976493818596185,-0.0126113493012687,-0.011645008636164,-0.0107842595893399,-0.0112584129854883,-0.0115186734126936,-0.0109686559712694,-0.0072816201949961
3,0.08,-0.0128520180050634,-0.011815507175589,-0.0120466418440744,-0.0109446306491679,-0.0111407665844554,-0.0111581127223811,0.2974135400257723,-0.0126130791269695,-0.0116482650573523,-0.01078503195982,-0.0112599675778823,-0.0115227689869343,-0.010969954143627,-0.0072834146937769
4,0.1066666666666666,-0.0128538400376956,-0.0118151047907271,-0.0120464680255922,-0.010945836895146,-0.0111434263240486,-0.0111602819970641,0.297180755151915,-0.0126145028435073,-0.0116505064800992,-0.0107872006621839,-0.0112620259067708,-0.0115231450853898,-0.0109723785618437,-0.0072886795638975
5,0.1333333333333333,-0.0128547125534861,-0.0118177200615666,-0.0120488990694902,-0.0109482489638104,-0.0111444720545654,-0.0111617847804738,0.2969463834713022,-0.0126178823525597,-0.0116498383107822,-0.0107871448524034,-0.0112658774548786,-0.0115234340287176,-0.010973855343817,-0.0072940696244072
6,0.16,-0.0128524299487422,-0.0118200416371982,-0.0120492412422345,-0.0109504698608962,-0.0111466682002087,-0.0111623844767701,0.2967119751541092,-0.0126191229964802,-0.0116538468578514,-0.0107868601368962,-0.011266296843294,-0.0115258400798747,-0.0109771950964024,-0.0072980817467716
7,0.1866666666666666,-0.0128547278059265,-0.0118208887182637,-0.0120507645907286,-0.010953037980321,-0.0111493734440998,-0.011163580368836,0.2964753219692093,-0.0126203564935488,-0.011655193744116,-0.0107876812360671,-0.0112676542498307,-0.0115263119804384,-0.0109783636459564,-0.0073025303922896
8,0.2133333333333333,-0.0128553443015223,-0.0118217853638983,-0.0120512658982654,-0.010956348675986,-0.0111502504160947,-0.0111663353946346,0.2962418747107403,-0.0126229491664494,-0.0116577852417913,-0.0107867604490334,-0.0112714921554005,-0.0115299079795632,-0.0109788400798721,-0.0073082797329234
9,0.24,-0.0128545941690724,-0.0118234492497023,-0.0120507961160301,-0.0109594821904541,-0.0111518349961074,-0.0111690000772773,0.2960091827034767,-0.0126247001852903,-0.0116587793968055,-0.0107886337179909,-0.0112724087559063,-0.0115314353998836,-0.0109825845781357,-0.0073127263935069
10,0.2666666666666666,-0.0128545390250717,-0.0118256779465053,-0.0120517344327159,-0.0109598237918989,-0.01115358731762,-0.011169259858839,0.2957758198600386,-0.0126271037119899,-0.0116611903981491,-0.0107901067295912,-0.0112739325056016,-0.0115318166942422,-0.0109836881285169,-0.007317468614603
11,0.2933333333333333,-0.0128543761193964,-0.0118254831000534,-0.0120531830182867,-0.0109625151811812,-0.0111560221495637,-0.0111704797201666,0.295542192675178,-0.0126269833355047,-0.0116626710680861,-0.010788635647189,-0.0112775529110442,-0.0115330947496168,-0.0109859562327539,-0.0073213278927574
12,0.32,-0.0128552201315537,-0.0118286387203474,-0.0120543628786201,-0.0109646761803472,-0.0111566813901586,-0.0111744245912961,0.2953064834613341,-0.0126286873206914,-0.0116647389034534,-0.0107908123120615,-0.011279194142663,-0.0115347195513607,-0.0109863779102758,-0.0073255801028223
13,0.3466666666666667,-0.0128560592334575,-0.0118293612171587,-0.0120536234183585,-0.0109664904419801,-0.0111581844264219,-0.0111739965304109,0.2950753189224806,-0.0126307574331003,-0.0116650431490107,-0.0107909329684189,-0.0112790366410532,-0.0115352673003509,-0.010989362015808,-0.0073294957056404
14,0.3733333333333333,-0.0128559773659944,-0.0118310131507032,-0.0120546871001199,-0.0109682120094966,-0.0111593821280562,-0.0111751475394374,0.2948409739824931,-0.0126317199338374,-0.0116676327497744,-0.0107922822127811,-0.0112817056307032,-0.0115363057543603,-0.0109900894769099,-0.0073340479626698
15,0.4,-0.0128538239835326,-0.0118309944640082,-0.0120562138940839,-0.0109705990877991,-0.0111615915534403,-0.0111768741514508,0.2946070170242295,-0.0126333129552172,-0.0116689920715751,-0.0107922691012695,-0.0112824949578365,-0.0115379567171034,-0.0109915434388479,-0.0073380499384348
16,0.4266666666666667,-0.012854493936249,-0.0118335510510669,-0.0120563447947497,-0.0109717999015036,-0.0111647836867765,-0.0111774427234769,0.2943742204946378,-0.0126354167729401,-0.0116704057273273,-0.0107932491336977,-0.0112850623367131,-0.0115381506923319,-0.0109922106456899,-0.0073421035947182
17,0.4533333333333333,-0.012854961559373,-0.0118354692044232,-0.0120565114004477,-0.0109750137059887,-0.0111652982054029,-0.01117860828161,0.2941442238449964,-0.0126378752293605,-0.0116726159355719,-0.0107953605908952,-0.0112858934269989,-0.0115408550721367,-0.0109933627779437,-0.0073458987168849
18,0.48,-0.0128545757670076,-0.0118363832480152,-0.0120565609624677,-0.0109741263856893,-0.0111684900549585,-0.0111808643860075,0.2939110156860937,-0.0126387232615158,-0.0116734425954825,-0.0107940533567616,-0.0112891933279572,-0.011541068081734,-0.0109965990553004,-0.0073518908112271
19,0.5066666666666667,-0.0128535345423143,-0.0118355519123526,-0.0120557237644425,-0.0109781081831271,-0.0111677584970509,-0.0111827116565874,0.2936774451635448,-0.0126402808801661,-0.0116739507638816,-0.010795632729316,-0.0112890830618767,-0.011542533649957,-0.0109981754714391,-0.0073544288910352
20,0.5333333333333333,-0.0128538374048238,-0.0118371630927996,-0.0120576921979367,-0.0109773036648974,-0.0111706593908157,-0.0111836873838776,0.2934453236829946,-0.0126426185179474,-0.0116770875078404,-0.0107937865483175,-0.0112916126085562,-0.0115425765742308,-0.0110009366141532,-0.0073589209853962
21,0.56,-0.0128529860707882,-0.0118391087210421,-0.0120576585879527,-0.0109817102859129,-0.0111709860664226,-0.0111869703263136,0.2932165957523472,-0.0126429868037711,-0.0116794161117139,-0.0107958210661477,-0.0112911372654114,-0.0115454874993836,-0.0110011446713548,-0.0073624733149409
22,0.5866666666666667,-0.0128530053566511,-0.0118389577994029,-0.0120589240881615,-0.010982679500864,-0.0111725984081607,-0.0111861803658568,0.292983130615363,-0.0126433146478062,-0.0116803343958711,-0.0107955721129386,-0.0112937861499734,-0.0115460720169884,-0.011003829500888,-0.0073650123682692
23,0.6133333333333334,-0.0128533584348955,-0.0118416657743845,-0.0120585320847402,-0.0109840117999582,-0.0111726811186391,-0.011187809339005,0.2927523973454745,-0.0126447031947564,-0.0116806942024336,-0.0107955650704227,-0.0112953409930119,-0.0115472992368989,-0.0110057407002612,-0.0073718632480108
24,0.64,-0.0128527302874738,-0.0118423726269003,-0.0120594908574164,-0.0109861959476313,-0.0111753018326276,-0.0111895082358533,0.2925225584173303,-0.0126456340672153,-0.0116833718132351,-0.0107961496196342,-0.0112961554304767,-0.0115479872336408,-0.0110061306584233,-0.0073758223125865
25,0.6666666666666667,-0.0128531005098025,-0.0118427092893738,-0.0120580831729508,-0.0109876039942144,-0.0111763473043433,-0.0111902851772397,0.292290911191533,-0.012648141115874,-0.0116831865162539,-0.0107966792972404,-0.0112971888532437,-0.0115500305524068,-0.0110066520567742,-0.0073799391819244
