,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.0,0.1198393027307541,-0.1735956402002863,-0.1775859202128047,-0.1631154316386713,-0.1691215879887947,-0.1680556073342388,-0.1810542912015519,-0.1853756474760349,-0.1746552589752569,-0.1651347927554425,-0.1705132184055244,-0.1747923818873575,-0.1684171902247483,-0.1259341068411169
1,0.0266666666666666,0.1194738580289407,-0.1737075959538173,-0.1776923703986357,-0.1632380424652518,-0.1692394680771107,-0.1681707656772318,-0.1811658051014108,-0.1854872257329756,-0.174772840023381,-0.1652483243008344,-0.1706339445227664,-0.1749125228065046,-0.1685371701007873,-0.1260902531338498
2,0.0533333333333333,0.1191056548462747,-0.1738204511885201,-0.1777988683589713,-0.1633608200661636,-0.1693573326875276,-0.1682832918855522,-0.1812794785734738,-0.1856002247896566,-0.1748883070024201,-0.1653619897535617,-0.1707545439956699,-0.1750294697116976,-0.1686565394788851,-0.1262454998032315
3,0.08,0.118737966768938,-0.173932315484184,-0.1779046603424704,-0.1634823858607207,-0.169475710719145,-0.1683983706444691,-0.1813914901372934,-0.185711792091536,-0.1750043208135614,-0.1654746488293566,-0.1708743359028913,-0.1751491777014382,-0.168775469923285,-0.1264024251454794
4,0.1066666666666666,0.1183724017805745,-0.1740425957951089,-0.1780090543963413,-0.1636034345482857,-0.1695946732425602,-0.1685125664021993,-0.1815036171412974,-0.1858224075268058,-0.1751181375020857,-0.1655888210972398,-0.1709945631482054,-0.175264663490671,-0.1688936327941374,-0.1265574182812733
5,0.1333333333333333,0.1180073445005879,-0.1741516890370805,-0.1781153037503018,-0.1637248701866734,-0.1697115835336336,-0.1686256043612517,-0.1816152955990225,-0.1859336712588253,-0.1752331432032392,-0.1657028948796911,-0.1711127954607255,-0.175384634616405,-0.1690133428295885,-0.1267124193792523
6,0.16,0.1176415218806641,-0.1742621494179216,-0.178217883619435,-0.1638461830399174,-0.1698282337919878,-0.168739966923143,-0.1817258948244481,-0.1860448597149435,-0.1753479051527467,-0.1658150114668247,-0.1712328539987655,-0.175499271992375,-0.16912969928274,-0.1268666254938674
7,0.1866666666666666,0.11727896867103,-0.1743719545529257,-0.1783222659822572,-0.163966151738705,-0.1699450987307636,-0.1688529669184867,-0.181834748732371,-0.1861542385332765,-0.1754629240836923,-0.1659287086881425,-0.1713496446009997,-0.1756159127111892,-0.1692482228431852,-0.1270205946643021
8,0.2133333333333333,0.1169147649884175,-0.1744810491960612,-0.1784251660895533,-0.1640853401963192,-0.1700625106471663,-0.1689677137883368,-0.1819463169737495,-0.1862633847317733,-0.1755765878170248,-0.1660405588692961,-0.1714663602627087,-0.1757319945320287,-0.1693661809918882,-0.1271731076907339
9,0.24,0.1165537192781206,-0.1745894163732002,-0.1785282479652517,-0.1642049967518298,-0.170178521318234,-0.1690803175426893,-0.1820546339770369,-0.186373351092349,-0.1756892748037487,-0.1661545945519926,-0.1715849524279147,-0.175847657424786,-0.1694832226979761,-0.127325547110339
