,tariff_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW,pop_weighted,negishi
0,0.0,-0.0005229479458855,-0.0005910247607312,-0.0005660439871442,-0.0004973045269613,-0.0004918089217073,-0.0005007186304239,-0.000519375047476,-0.0006288535463078,0.0324451871646005,-0.0005092861552328,-0.0005057745720953,-0.000515297339877,-0.0001794017493866,0.0004196868205903
1,0.0266666666666666,-0.0005214738822303,-0.0005898555604826,-0.0005640102389075,-0.000496020203513,-0.0004914960355906,-0.0004997084778106,-0.0005177745291257,-0.0006281739582716,0.0323863184189977,-0.0005077875085572,-0.0005051268521786,-0.0005143431976657,-0.0001789164696089,0.0004198532248342
2,0.0533333333333333,-0.0005201996875103,-0.0005888254240836,-0.0005633255495896,-0.0004953588599887,-0.0004896642994626,-0.0004987620808861,-0.0005167531114001,-0.0006266998167116,0.0323278827049256,-0.0005070209223127,-0.0005036917596646,-0.0005130645303987,-0.0001783982573658,0.0004192923733726
3,0.08,-0.000519580593575,-0.0005867025994208,-0.000562230149141,-0.0004939881471414,-0.000488762543708,-0.0004982748917548,-0.0005156174354077,-0.0006243845383358,0.0322698230076239,-0.0005059489733101,-0.0005026727537095,-0.0005123688216802,-0.0001775687530937,0.0004191702975697
4,0.1066666666666666,-0.0005184599643526,-0.0005854550140378,-0.0005614106092785,-0.0004927449793387,-0.0004875875754948,-0.0004964492398615,-0.0005144393936563,-0.0006239281860637,0.0322117381794315,-0.0005051696885902,-0.0005019590393201,-0.0005107612656869,-0.0001775737737752,0.0004185913492664
5,0.1333333333333333,-0.0005170182103477,-0.0005843322993041,-0.0005596255322333,-0.0004923641137107,-0.00048674702677,-0.0004954277555944,-0.0005130279866725,-0.0006224623318998,0.0321537826849746,-0.0005033383520809,-0.0005008837875574,-0.0005093121105715,-0.0001769014132815,0.0004177628173767
6,0.16,-0.0005158029904273,-0.0005826047410746,-0.0005586879598459,-0.0004911757955608,-0.0004855220751501,-0.0004946463505861,-0.000512355953495,-0.0006208039048402,0.0320964273523816,-0.0005025360571815,-0.0004993420943282,-0.0005084825223695,-0.0001760504642716,0.0004173440334317
7,0.1866666666666666,-0.0005150134890323,-0.0005811518173034,-0.0005573047600394,-0.0004900897767688,-0.0004847509234437,-0.0004935172685391,-0.0005109125806673,-0.0006194249352514,0.0320378038282273,-0.0005015777927304,-0.0004987251233239,-0.0005075020648404,-0.0001761133591497,0.0004176433247983
8,0.2133333333333333,-0.0005136592271962,-0.0005798714748727,-0.0005558984088841,-0.0004891749567986,-0.0004839140658928,-0.0004922871768436,-0.0005099493711668,-0.0006182963010774,0.0319807232062002,-0.0005005197607203,-0.0004971730195561,-0.0005063192036174,-0.0001757894338655,0.0004168226048426
9,0.24,-0.0005123365969641,-0.0005785670610878,-0.0005550995075984,-0.0004880948253124,-0.0004826200982161,-0.0004914468752577,-0.0005089587901418,-0.0006163565494225,0.0319234322316043,-0.0004996802486995,-0.0004959678424257,-0.0005048313910411,-0.0001750999772416,0.000416581973221
