origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,1,2,0.0
1,1,3,0.0
1,2,0,0.001405488
1,2,1,0.01685398
1,2,2,0.002808511
1,2,3,0.04268168
1,3,0,0.02324357
1,3,1,0.0180479
1,3,2,0.001626361
1,3,3,0.035634570000000004
1,4,0,0.1790025
1,4,1,0.12602259999999998
1,4,2,0.124544
1,4,3,0.1343241
1,5,0,0.0016333069999999999
1,5,1,0.1211589
1,5,2,0.1070425
1,5,3,0.11499000000000001
1,6,0,0.01386834
1,6,1,0.2475733
1,6,2,0.3416637
1,6,3,0.2873252
1,7,0,0.000544392
1,7,1,0.0108769
1,7,2,0.0
1,7,3,0.0010683860000000002
1,8,0,0.01162588
1,8,1,0.05347643
1,8,2,0.07108057
1,8,3,0.08119892999999999
1,9,0,0.007528831000000001
1,9,1,0.08058865000000001
1,9,2,0.08889564999999999
1,9,3,0.1011462
1,10,0,0.01957219
1,10,1,0.04573113
1,10,2,0.051581419999999996
1,10,3,0.03084774
1,11,0,0.0007828450000000001
1,11,1,0.04793547
1,11,2,0.001380229
1,11,3,0.0570247
1,12,0,0.0061594150000000005
1,12,1,0.06220705
1,12,2,0.04946459
1,12,3,0.07629959
2,1,0,0.001102657
2,1,1,0.016559749999999998
2,1,2,0.00093548
2,1,3,0.04628815
2,2,0,0.0
2,2,1,0.0
2,2,2,0.0
2,2,3,0.0
2,3,0,0.000720531
2,3,1,0.02832798
2,3,2,0.0012137839999999999
2,3,3,0.0403281
2,4,0,0.007064593
2,4,1,0.1700432
2,4,2,0.1292887
2,4,3,0.1367085
2,5,0,0.0017877370000000002
2,5,1,0.1310878
2,5,2,0.10476369999999999
2,5,3,0.1161159
2,6,0,0.01716318
2,6,1,0.2901218
2,6,2,0.3343258
2,6,3,0.34559310000000004
2,7,0,0.00034230400000000003
2,7,1,0.046663170000000004
2,7,2,0.000456876
2,7,3,0.0480881
2,8,0,0.002432095
2,8,1,0.06797769
2,8,2,0.07707855000000001
2,8,3,0.07955136
2,9,0,0.006924291
2,9,1,0.126494
2,9,2,0.08807625
2,9,3,0.09933283
2,10,0,0.002891289
2,10,1,0.1535325
2,10,2,0.09251286
2,10,3,0.139097
2,11,0,0.000377568
2,11,1,0.07694365
2,11,2,0.0016595170000000001
2,11,3,0.05748197
2,12,0,0.00491634
2,12,1,0.09989490999999999
2,12,2,0.0359473
2,12,3,0.09869198000000001
3,1,0,0.000140047
3,1,1,0.01815928
3,1,2,0.00045445
3,1,3,0.04769957
3,2,0,5.8278e-05
3,2,1,0.04083222
3,2,2,0.002206876
3,2,3,0.0448731
3,3,0,0.0
3,3,1,0.0
3,3,2,0.0
3,3,3,0.0
3,4,0,0.000390303
3,4,1,0.1589905
3,4,2,0.1319542
3,4,3,0.1361826
3,5,0,0.000180165
3,5,1,0.1751568
3,5,2,0.1128507
3,5,3,0.1155738
3,6,0,0.00040440200000000005
3,6,1,0.28724900000000003
3,6,2,0.34712220000000005
3,6,3,0.3525931
3,7,0,5.7146000000000005e-05
3,7,1,0.034953
3,7,2,0.000296177
3,7,3,0.04338921
3,8,0,0.0005739629999999999
3,8,1,0.0755407
3,8,2,0.0822104
3,8,3,0.07798272
3,9,0,6.7363e-05
3,9,1,0.1988514
3,9,2,0.08818272
3,9,3,0.09078217999999999
3,10,0,0.00010283
3,10,1,0.1521117
3,10,2,0.09510368
3,10,3,0.1330453
3,11,0,0.00025203300000000003
3,11,1,0.1540894
3,11,2,0.005168572
3,11,3,0.04945705
3,12,0,0.000355692
3,12,1,0.1177516
3,12,2,0.06969175
3,12,3,0.08506584
4,1,0,0.001165132
4,1,1,0.037177539999999995
4,1,2,0.001365394
4,1,3,0.043752440000000004
4,2,0,0.0022381880000000003
4,2,1,0.04394575
4,2,2,0.003603534
4,2,3,0.032053859999999997
4,3,0,0.004158505
4,3,1,0.02293557
4,3,2,0.0
4,3,3,0.000834246
4,4,0,0.0
4,4,1,0.0
4,4,2,0.0
4,4,3,0.0
4,5,0,0.0066439559999999995
4,5,1,0.1746189
4,5,2,0.07914216
4,5,3,0.10883029999999999
4,6,0,0.01605062
4,6,1,0.2861745
4,6,2,0.3493615
4,6,3,0.3082174
4,7,0,0.001385537
4,7,1,0.03971823
4,7,2,0.0
4,7,3,0.01343456
4,8,0,0.01069478
4,8,1,0.05538495
4,8,2,0.07668034
4,8,3,0.07649446
4,9,0,0.007463577
4,9,1,0.1323947
4,9,2,0.057709409999999996
4,9,3,0.07343519
4,10,0,0.005240538
4,10,1,0.1629611
4,10,2,0.09117206
4,10,3,0.11543110000000001
4,11,0,0.003771079
4,11,1,0.1171463
4,11,2,0.007843222
4,11,3,0.04624996000000001
4,12,0,0.00936857
4,12,1,0.08961444
4,12,2,0.05643529
4,12,3,0.07762103
5,1,0,0.012826709999999998
5,1,1,0.008454791
5,1,2,0.0
5,1,3,0.008768743
5,2,0,0.007358782
5,2,1,0.05178154
5,2,2,0.008873464
5,2,3,0.029773010000000003
5,3,0,0.0008665589999999999
5,3,1,0.05866585
5,3,2,0.0
5,3,3,0.01729153
5,4,0,0.2323291
5,4,1,0.23025510000000002
5,4,2,0.1369796
5,4,3,0.14292939999999998
5,5,0,0.0
5,5,1,0.0
5,5,2,0.0
5,5,3,0.0
5,6,0,0.1412869
5,6,1,0.3362258
5,6,2,0.3310283
5,6,3,0.3779998
5,7,0,0.00040356400000000003
5,7,1,0.01706141
5,7,2,0.0
5,7,3,0.01743302
5,8,0,0.009446592
5,8,1,0.02953412
5,8,2,0.08425774999999999
5,8,3,0.08408573000000001
5,9,0,0.006791369
5,9,1,0.06945770999999999
5,9,2,0.07622633000000001
5,9,3,0.05626493
5,10,0,0.01611886
5,10,1,0.1765894
5,10,2,0.09706441999999998
5,10,3,0.12078559999999999
5,11,0,0.009961377
5,11,1,0.06819909
5,11,2,0.00235307
5,11,3,0.07930314
5,12,0,0.02970715
5,12,1,0.08436697
5,12,2,0.049772290000000004
5,12,3,0.045873540000000004
6,1,0,0.0037945659999999997
6,1,1,0.03465319
6,1,2,0.000105629
6,1,3,0.04757676
6,2,0,0.003626103
6,2,1,0.050953359999999996
6,2,2,0.004759713
6,2,3,0.04302001
6,3,0,0.003606492
6,3,1,0.035093320000000004
6,3,2,0.00018383
6,3,3,0.042597670000000004
6,4,0,0.0219323
6,4,1,0.08083353
6,4,2,0.120908
6,4,3,0.1304035
6,5,0,0.043288890000000003
6,5,1,0.1410426
6,5,2,0.11109540000000001
6,5,3,0.11544420000000001
6,6,0,0.0
6,6,1,0.0
6,6,2,0.0
6,6,3,0.0
6,7,0,0.00077845
6,7,1,0.050430409999999995
6,7,2,1.7984999999999998e-05
6,7,3,0.04195933
6,8,0,0.0072359320000000005
6,8,1,0.05869418
6,8,2,0.08089368000000001
6,8,3,0.06933175
6,9,0,0.006843455000000001
6,9,1,0.1324542
6,9,2,0.08753136
6,9,3,0.0772142
6,10,0,0.01745907
6,10,1,0.18948920000000002
6,10,2,0.08354063
6,10,3,0.1027796
6,11,0,0.002847313
6,11,1,0.1737468
6,11,2,0.000911401
6,11,3,0.04872192
6,12,0,0.008650838
6,12,1,0.07358671
6,12,2,0.05515555
6,12,3,0.09909404000000001
7,1,0,4.133e-06
7,1,1,0.0005826739999999999
7,1,2,0.0
7,1,3,0.0
7,2,0,0.002268552
7,2,1,0.01730497
7,2,2,0.003085094
7,2,3,0.02146724
7,3,0,0.003480611
7,3,1,0.030580720000000002
7,3,2,0.002477104
7,3,3,0.02779024
7,4,0,0.07343606
7,4,1,0.133232
7,4,2,0.12821369999999999
7,4,3,0.1257112
7,5,0,0.0056901849999999995
7,5,1,0.1180832
7,5,2,0.07591478
7,5,3,0.06746583
7,6,0,0.047407859999999996
7,6,1,0.19116599999999997
7,6,2,0.33481279999999997
7,6,3,0.2753003
7,7,0,0.0
7,7,1,0.0
7,7,2,0.0
7,7,3,0.0
7,8,0,0.01515587
7,8,1,0.06308644000000001
7,8,2,0.08061576000000001
7,8,3,0.06159295
7,9,0,0.006944972000000001
7,9,1,0.10590999999999999
7,9,2,0.0889121
7,9,3,0.1157769
7,10,0,0.009155256
7,10,1,0.04239075
7,10,2,0.05063244
7,10,3,0.029977330000000003
7,11,0,0.001737281
7,11,1,0.02991722
7,11,2,0.004437895
7,11,3,0.06527654
7,12,0,0.01727689
7,12,1,0.07222197999999999
7,12,2,0.03339473
7,12,3,0.06112939
8,1,0,0.000977679
8,1,1,0.01566329
8,1,2,0.001307234
8,1,3,0.0379338
8,2,0,0.000373301
8,2,1,0.04427134
8,2,2,0.003088771
8,2,3,0.053239159999999994
8,3,0,0.000946179
8,3,1,0.008309351
8,3,2,0.0
8,3,3,0.000580672
8,4,0,0.001211699
8,4,1,0.1317004
8,4,2,0.1263407
8,4,3,0.1326046
8,5,0,0.000609871
8,5,1,0.2015749
8,5,2,0.10345689999999999
8,5,3,0.1434019
8,6,0,0.001248231
8,6,1,0.3084573
8,6,2,0.3474217
8,6,3,0.34180520000000003
8,7,0,0.000336429
8,7,1,0.029251299999999997
8,7,2,0.0
8,7,3,0.015791839999999998
8,8,0,0.0
8,8,1,0.0
8,8,2,0.0
8,8,3,0.0
8,9,0,0.000176813
8,9,1,0.1407119
8,9,2,0.07085288000000001
8,9,3,0.08897257
8,10,0,0.00022124299999999998
8,10,1,0.13877230000000002
8,10,2,0.08975193000000001
8,10,3,0.1489348
8,11,0,5.5688e-05
8,11,1,0.1686381
8,11,2,0.008424372999999999
8,11,3,0.08096876
8,12,0,0.001361901
8,12,1,0.1170424
8,12,2,0.06403483
8,12,3,0.09040232
9,1,0,0.0016563530000000002
9,1,1,0.005717233
9,1,2,0.0
9,1,3,0.004834184
9,2,0,0.004726528
9,2,1,0.02399427
9,2,2,0.006004874
9,2,3,0.03121845
9,3,0,0.009598921
9,3,1,0.02414917
9,3,2,0.005868421
9,3,3,0.01973885
9,4,0,0.07552326
9,4,1,0.08491253
9,4,2,0.101227
9,4,3,0.1053179
9,5,0,0.01042455
9,5,1,0.1313144
9,5,2,0.0762069
9,5,3,0.06365119
9,6,0,0.049849569999999996
9,6,1,0.253975
9,6,2,0.3477147
9,6,3,0.2198179
9,7,0,0.00014208500000000002
9,7,1,0.01214634
9,7,2,0.0
9,7,3,0.0020264
9,8,0,0.03477178
9,8,1,0.07001928
