origin_code,destination_code,sector,trade
1.0,1.0,0,10402507.543225
1.0,1.0,1,5203044.02
1.0,1.0,2,105080.367643
1.0,1.0,3,262785.78206
1.0,2.0,0,107537.712045
1.0,2.0,1,156592.08262200002
1.0,2.0,2,6741.223534000001
1.0,2.0,3,11615.396112
1.0,3.0,0,42452.55717
1.0,3.0,1,53067.663279
1.0,3.0,2,780.1057450000001
1.0,3.0,3,3458.6159430000002
1.0,4.0,0,8379.532777
1.0,4.0,1,13821.752829000001
1.0,4.0,2,57.322017
1.0,4.0,3,1522.7996990000001
1.0,5.0,0,6356.344675
1.0,5.0,1,9251.878267
1.0,5.0,2,433.229585
1.0,5.0,3,1978.961657
1.0,6.0,0,2479.743468
1.0,6.0,1,3153.89993
1.0,6.0,2,19.104210000000002
1.0,6.0,3,634.9103170000001
1.0,7.0,0,47511.50677
1.0,7.0,1,102156.339379
1.0,7.0,2,3113.203286
1.0,7.0,3,8312.838992
1.0,8.0,0,7805.075426
1.0,8.0,1,17170.982170000003
1.0,8.0,2,205.45201200000002
1.0,8.0,3,1036.3763669999998
1.0,9.0,0,2172.40604
1.0,9.0,1,2617.194634
1.0,9.0,2,22.813434
1.0,9.0,3,114.598271
1.0,10.0,0,30625.12778
1.0,10.0,1,74764.977893
1.0,10.0,2,477.716857
1.0,10.0,3,7002.118885
1.0,11.0,0,1529.501609
1.0,11.0,1,2966.721273
1.0,11.0,2,31.562566999999998
1.0,11.0,3,220.06499200000002
1.0,12.0,0,75730.96627799999
1.0,12.0,1,98287.122279
1.0,12.0,2,1446.396784
1.0,12.0,3,10773.993761999998
2.0,1.0,0,105629.35879900001
2.0,1.0,1,191179.70902399998
2.0,1.0,2,18195.566518
2.0,1.0,3,18122.410591
2.0,2.0,0,11100589.963645
2.0,2.0,1,5894114.880586
2.0,2.0,2,131452.82884
2.0,2.0,3,304153.17165000003
2.0,3.0,0,30069.750589
2.0,3.0,1,39927.530679
2.0,3.0,2,1526.151912
2.0,3.0,3,4060.2622890000002
2.0,4.0,0,8252.526955
2.0,4.0,1,21008.583258
2.0,4.0,2,111.824026
2.0,4.0,3,1169.3953940000001
2.0,5.0,0,7564.620004
2.0,5.0,1,14466.247142
2.0,5.0,2,696.254675
2.0,5.0,3,2068.32662
2.0,6.0,0,4430.168957
2.0,6.0,1,9724.38085
2.0,6.0,2,74.754752
2.0,6.0,3,693.37123
2.0,7.0,0,17039.167604
2.0,7.0,1,19372.431483
2.0,7.0,2,1594.9898509999998
2.0,7.0,3,1304.916005
2.0,8.0,0,6124.082748000001
2.0,8.0,1,12112.272442
2.0,8.0,2,327.145895
2.0,8.0,3,884.583681
2.0,9.0,0,10703.710842
2.0,9.0,1,17575.840822
2.0,9.0,2,392.06733599999995
2.0,9.0,3,1063.3913
2.0,10.0,0,3666.785773
2.0,10.0,1,10013.040161
2.0,10.0,2,455.91789800000004
2.0,10.0,3,1345.9279849999998
2.0,11.0,0,4295.332537
2.0,11.0,1,8666.352037
2.0,11.0,2,162.773821
2.0,11.0,3,745.0099230000001
2.0,12.0,0,122596.651924
2.0,12.0,1,173437.079388
2.0,12.0,2,5033.771593
2.0,12.0,3,21898.855593
3.0,1.0,0,26296.232826
3.0,1.0,1,106141.396414
3.0,1.0,2,1906.481552
3.0,1.0,3,5139.904315
3.0,2.0,0,22455.208355000002
3.0,2.0,1,64971.484580000004
3.0,2.0,2,510.324017
3.0,2.0,3,3923.9538570000004
3.0,3.0,0,4574938.442339
3.0,3.0,1,2563582.997926
3.0,3.0,2,54747.118711
3.0,3.0,3,145667.522567
3.0,4.0,0,7440.213764
3.0,4.0,1,20976.68969
3.0,4.0,2,33.499125
3.0,4.0,3,2122.964576
3.0,5.0,0,751.83678
3.0,5.0,1,2137.486115
3.0,5.0,2,13.52597
3.0,5.0,3,223.915061
3.0,6.0,0,1316.533871
3.0,6.0,1,5033.936953
3.0,6.0,2,8.114792
3.0,6.0,3,233.67825200000001
3.0,7.0,0,1746.388261
3.0,7.0,1,6255.469516
3.0,7.0,2,37.640967
3.0,7.0,3,230.02283999999997
3.0,8.0,0,6496.351837
3.0,8.0,1,19548.491690000003
3.0,8.0,2,67.257542
3.0,8.0,3,1517.2290030000001
3.0,9.0,0,208.852261
3.0,9.0,1,860.0153230000001
3.0,9.0,2,1.1717440000000001
3.0,9.0,3,28.082672000000002
3.0,10.0,0,1111.2847769999998
3.0,10.0,1,4035.965547
3.0,10.0,2,15.190097999999999
3.0,10.0,3,233.012978
3.0,11.0,0,331.428756
3.0,11.0,1,1178.300436
3.0,11.0,2,3.16519
3.0,11.0,3,50.039153
3.0,12.0,0,27661.364362
3.0,12.0,1,65641.54394
3.0,12.0,2,178.299377
3.0,12.0,3,4610.555427
4.0,1.0,0,7603.649877
4.0,1.0,1,52585.703584999996
4.0,1.0,2,746.6400160000001
4.0,1.0,3,1462.928607
4.0,2.0,0,6901.271515
4.0,2.0,1,31169.550132999997
