delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.5,1.0136876693592436,1.012612208458487,1.0081358802727471,1.0174707424462421,1.0152152990027754,1.675281356498262,1.0127681420480392,1.0157055791045484,1.0134348059790406,1.008966738532446,1.0326287057670487
0.51,1.0129956324864535,1.011951694668786,1.0077428625964193,1.0170942567102117,1.014491113966273,1.6325000076928404,1.012089317754888,1.0149836283004257,1.012919783340913,1.0084693811796548,1.03066795440394
0.52,1.0123433914617088,1.0113324214602977,1.007368981206964,1.0167323520919724,1.0138114405608376,1.592099507153507,1.0114516921206003,1.014300979734906,1.0124348661142906,1.0080035715894848,1.0288529284507055
0.53,1.0117273438027052,1.0107503498938677,1.0070126114977065,1.0163840088722411,1.0131719057889208,1.5539193476689515,1.0108515173942492,1.0136536211456157,1.0119764066373742,1.0075663568915427,1.0271690639094693
0.5400000000000001,1.0111443479333901,1.0102017356486361,1.006672339867733,1.0160472299392886,1.0125686398155045,1.5178242197038172,1.010285259494126,1.013037838417667,1.011540688299731,1.0071550801416627,1.0256031892470068
0.55,1.0105914569182457,1.0096833617095273,1.006346808497464,1.015721637177467,1.011998106018283,1.4836884598241684,1.0097498830645582,1.0124502495134495,1.0111262256070495,1.0067673416052094,1.0241433656882069
0.56,1.0100659184889478,1.00919220555352,1.0060349086851934,1.0154054446799057,1.011457068367683,1.4514094337292707,1.0092424792938344,1.011887721301469,1.0107306276885837,1.0064010047906926,1.022778765834029
0.57,1.0095652717978494,1.0087254803801942,1.0057353958248054,1.015099013924501,1.0109426559293162,1.4208910414075655,1.0087605064050154,1.01134742249609,1.0103510874784345,1.006054126577997,1.0214996036895025
0.58,1.0090873074996265,1.0082807556637337,1.005447260543526,1.0147998494111987,1.0104521693501505,1.3920498633958314,1.0083015627230802,1.010826629162089,1.0099865011221731,1.0057249552385272,1.0202970393422786
0.59,1.0086298597678571,1.0078557564196835,1.005169600223736,1.014506267437859,1.0099831863888606,1.3648108337293672,1.0078635297086234,1.0103233438032468,1.0096350946885522,1.0054119115567053,1.0191631111725983
0.6,1.0081911325495343,1.0074484718979686,1.0049015275945266,1.0142191679691734,1.009533583638966,1.339110505853468,1.0074444842305137,1.0098352106049082,1.0092944139682425,1.0051135789353582,1.0180906965338408
0.61,1.0077694404439772,1.0070571224376683,1.0046421726512504,1.0139381081433674,1.009101434810215,1.3148863887334536,1.007042682352185,1.0093606708496914,1.0089638771143234,1.0048286848217307,1.0170734585166792
