delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.5,0.01904368622209087,1.0894058277476255,1.0898885993891683,1.125454589547479,1.3252690197657453,1.1142298748518285,1.1617701744351674,1.1519937124502542,1.2702124528476222,1.1805043646432254,1.1584822215851671,1.2559368261605817
0.51,0.019020966988260227,1.0856042577873435,1.0857519104952442,1.1195913999153868,1.304727076172401,1.1083361866949486,1.1529946406454084,1.144152067594206,1.2566879764608807,1.170824648544757,1.149865667633829,1.2426284699702692
0.52,0.018994187681788063,1.0819670006008977,1.0818037297096885,1.1139891939952018,1.285440911000031,1.1027447354212947,1.1446030249533174,1.1366489306093792,1.2435660605464653,1.1615297130730664,1.1416022924533493,1.2297456510660427
0.53,0.018963629014428114,1.0784791586374374,1.0780293689261362,1.1086295881424262,1.2673604025022123,1.0974348427535627,1.136583013226442,1.1294697242432135,1.2308465817150045,1.1526092306904672,1.1336833941971365,1.217286630471548
0.54,0.018929531234808797,1.0751270833466704,1.0744159998873977,1.1034875309832683,1.2504357111067015,1.0923884570950748,1.1289246592028046,1.1226019953712636,1.218533149442195,1.1440557746369502,1.126102620953323,1.2052535189306137
0.55,0.018892082977689986,1.0719083854497524,1.0709518050303517,1.0985550588703077,1.234602833335999,1.0875885228263433,1.1216177386009623,1.1160338340914335,1.2066297635695824,1.1358619012510558,1.118853501186452,1.1936486237497959
0.56,0.018851555996506775,1.0688094318963313,1.0676281315180847,1.0938230068493122,1.2198014766837013,1.083021565060906,1.114654847112128,1.1097564440882484,1.195144812532965,1.128023360706374,1.1119320931923606,1.1824777894814003
0.5700000000000001,0.01880819639012692,1.065819994468045,1.0644370802799759,1.0892808973020733,1.2059714262583388,1.0786751653436317,1.1080283933328212,1.1037612900552778,1.1840862167847408,1.1205357920584356,1.1053340907694114,1.171746667228152
0.5799999999999998,0.018762271443655096,1.0629288179046976,1.0613720488642489,1.0849198372081512,1.1930527454531266,1.0745383195120017,1.1017307954782112,1.0980405053985707,1.173469280558856,1.1133948168358738,1.099054905956247,1.1614603975320374
0.5900000000000001,0.01871398690444552,1.0601331116154316,1.0584260626586783,1.0807307420296401,1.1809865357618303,1.0705998487817943,1.0957528773848155,1.0925850657528977,1.1632888859009252,1.1065942212507203,1.093088090536739,1.151621312027263
