country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,14196913.362872332,14294164.521834666,-97251.15896233295,8096808485666.667,177134456.0,0.024599500497182167,1.0
2.0,18092340.935433332,17966841.845877666,125499.08955566709,10272564665252.502,370329821.6666667,0.01685886447154053,1.1158435873618868
3.0,8555153.252764666,8542686.000668334,12467.252096333852,4987134601126.757,86986913.66666667,0.0266927663485209,1.6031472056606166
4.0,2105661.083935,2080217.7035133333,25443.380421666738,853299522892.039,814177713.3333334,0.005884033242861367,0.33892937550513796
5.0,1347619.2785253332,1366406.442685,-18787.16415966667,834322072069.6069,104267727.33333333,0.0104751002788543,0.6092239500305324
6.0,665267.2569003333,670811.2140853334,-5543.957185000026,389682253642.914,582793375.3333334,0.006549299955367999,0.23700128915822435
7.0,1090473.511398,1070438.6779876666,20034.8334103333,629188337087.0287,20058402.0,0.0161267999807993,0.8777097837282276
8.0,1152829.4643233335,1169049.9651733334,-16220.500849999953,582169176001.3903,32506960.666666668,0.0222687339782715,0.8771021677147569
9.0,724671.4478306667,714785.5636643333,9885.884166333359,397397010223.7427,99050084.0,0.009918599923451699,0.47811486795639596
10.0,724886.3107406666,719868.4759070001,5017.834833666643,423820995887.7287,54437981.666666664,0.0025917998949686,0.497767932569292
11.0,283129.20066466666,281878.47766699997,1250.722997666647,167982891108.38132,25675095.333333332,0.0052693998813629,0.5202017974514297
12.0,6564803.105188999,6626599.321513667,-61796.216324666515,3838272320116.9116,1224170338.3333333,0.017478230390245535,0.5300040530365008
