target,moment
1.0,1.0
1.08968319541132,1.0743598978216526
1.17541345258769,1.1668546315031332
0.346940370796428,0.3647031296513492
0.43593184990191,0.432533143942142
0.242070633833219,0.24246906122835388
0.611167762289279,0.6066006150766683
