country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,15069541.123929,15206697.010468598,-137155.88653959968,8596883629600.0,179542174.8,0.02486702013015744,1.0
2.0,18181992.307122402,18070961.7842066,111030.52291579991,10305014750384.326,371949897.2,0.01682473642013376,1.0670277532207275
3.0,8064290.102895001,8039847.178890599,24442.924004400335,4739149747395.077,86788077.0,0.027363999843597366,1.500599425622776
4.0,2319316.3145757997,2284136.0899686003,35180.22460720017,936587786700.2516,827387429.4,0.0063234598636626605,0.3369427884406334
5.0,1277153.5815793998,1294678.7462946,-17525.16471520001,793263859710.5066,106637037.2,0.0104751002788543,0.5652312040602047
6.0,704074.2709382001,711077.2045652,-7002.9336270000085,409843731154.2584,597065090.0,0.00678541994094844,0.23092276985209778
7.0,1116282.07833,1095502.6135348002,20779.46479519997,639995441506.4408,20275061.4,0.01659680008888242,0.8466920203194703
8.0,1048798.9174256,1048959.565872,-160.6484463999994,525470223731.7158,32872682.8,0.02161310052871706,0.7638695260958697
9.0,614809.8946722,599366.529843,15443.364829200005,331810729176.9208,99648907.2,0.00985127997398372,0.3990189378996838
10.0,819603.7840842,818709.9060503999,893.8780337999575,479639598216.8794,55701656.2,0.00284719991683954,0.5242359397260578
11.0,276984.9508544,275342.8358674,1642.114986999985,161689555078.8336,26331062.2,0.0052693998813629,0.485408924636663
12.0,6468191.777775401,6515759.6386198,-47567.86084439997,3822612433679.6904,1255276093.6,0.01791884190751184,0.5113941305896945
