origin_code,destination_code,patent flows
1.0,1.0,166591.0643847974
1.0,2.0,16972.92062951096
1.0,3.0,20903.095617153263
1.0,4.0,10302.875875851203
1.0,5.0,4885.168368802585
1.0,6.0,2747.2956665682686
1.0,7.0,16679.36588118964
1.0,8.0,7260.494401793663
1.0,9.0,1579.2379324985525
1.0,10.0,6234.984011145871
1.0,11.0,2454.403419308196
2.0,1.0,40970.51458972364
2.0,2.0,39349.07361207321
2.0,3.0,20847.62538843818
2.0,4.0,12666.287765729076
2.0,5.0,5407.040668268498
2.0,6.0,3295.36614629288
2.0,7.0,10133.119156752788
2.0,8.0,7782.163466144202
2.0,9.0,3488.401436615578
2.0,10.0,4016.28265144328
2.0,11.0,1697.9640587040171
3.0,1.0,40225.4348274287
3.0,2.0,9929.983952643524
3.0,3.0,377520.6522555948
3.0,4.0,16310.33763890527
3.0,5.0,779.9455153790893
3.0,6.0,888.9192169461797
3.0,7.0,3138.733821485993
3.0,8.0,12103.657701103146
3.0,9.0,324.74164110763803
3.0,10.0,448.191202218481
3.0,11.0,866.1299425821138
4.0,1.0,862.4874959283349
4.0,2.0,198.68155983470945
4.0,3.0,228.96022397401512
4.0,4.0,27380.067818417992
4.0,5.0,32.915525486883425
4.0,6.0,47.09652986329309
4.0,7.0,109.4617462383892
4.0,8.0,100.1681326966074
4.0,9.0,63.30498799514651
4.0,10.0,20.855703185528867
4.0,11.0,32.440883002589565
5.0,1.0,172.58937214731222
5.0,2.0,59.24157438628063
5.0,3.0,55.24563372199489
5.0,4.0,52.03067645703763
5.0,5.0,3356.2848649328203
5.0,6.0,10.38891548045839
5.0,7.0,42.782088787397335
5.0,8.0,20.789790588520177
5.0,9.0,9.270834783788503
5.0,10.0,44.61642087687648
5.0,11.0,10.672590896889815
6.0,1.0,519.9862563263503
6.0,2.0,148.38557691069937
6.0,3.0,141.82972314925908
6.0,4.0,124.75066661037556
6.0,5.0,79.69041585107298
6.0,6.0,2753.0409037663017
6.0,7.0,102.66479186923873
6.0,8.0,61.06849654149885
6.0,9.0,39.91008087735565
6.0,10.0,47.86446020116221
6.0,11.0,20.32773438551219
7.0,1.0,4796.057190048492
7.0,2.0,824.4679590961359
7.0,3.0,631.0915199457913
7.0,4.0,417.54997726462136
7.0,5.0,172.93408321082188
7.0,6.0,93.74106351670768
7.0,7.0,4331.132022827788
7.0,8.0,223.3014417312458
7.0,9.0,117.26839909502624
7.0,10.0,222.7597470986216
7.0,11.0,112.30433532050466
8.0,1.0,5986.308320208896
8.0,2.0,960.0173689898038
8.0,3.0,3371.7545219236586
8.0,4.0,2750.110293516612
8.0,5.0,212.31503540554655
8.0,6.0,191.26190658755536
8.0,7.0,305.89825961597654
8.0,8.0,62076.72189656965
8.0,9.0,170.15737614924925
8.0,10.0,132.80733711255417
8.0,11.0,113.809032636715
9.0,1.0,195.77245477350468
9.0,2.0,85.9719632388606
9.0,3.0,56.16115832763372
9.0,4.0,65.3791744217334
9.0,5.0,14.483260792181332
9.0,6.0,48.795227322077075
9.0,7.0,54.804144727334176
9.0,8.0,32.86104466184163
9.0,9.0,19693.574641600888
9.0,10.0,13.72952320498029
9.0,11.0,15.411620476806377
10.0,1.0,88.77338119396943
10.0,2.0,15.444315647715785
10.0,3.0,10.65671452730276
10.0,4.0,10.29989634548458
10.0,5.0,16.294340789929024
10.0,6.0,1.5468542817703201
10.0,7.0,20.60822967881791
10.0,8.0,5.046904892493128
10.0,9.0,3.249192474192476
10.0,10.0,434.6817145273028
10.0,11.0,3.952053764026969
11.0,1.0,12920.837484999647
11.0,2.0,1873.150783971996
11.0,3.0,2023.0168897093197
11.0,4.0,1217.5177200880971
11.0,5.0,443.6009008785479
11.0,6.0,351.8153921881563
11.0,7.0,1505.701249323124
11.0,8.0,522.1342268845482
11.0,9.0,668.7925677116725
11.0,10.0,330.86846275155085
11.0,11.0,1842.523395256455
