delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999902,0.021145256561705496,1.0134746218808648,1.0141980719753647,0.912901861065481,1.0131026782431598,1.0133646442910154,1.0139169736958993,1.014080005242063,1.0175013903091978,1.0140468608724105,1.0143199516099985,1.0138925530976362,1.0152001149532837
0.10427538888537573,0.021122762006631598,1.013179335707752,1.013886793680879,0.9144780037185155,1.0128174102432437,1.013072023103898,1.0136118242060697,1.013768375187782,1.017114533515164,1.013740144431701,1.014005395236608,1.013587959938326,1.014866623315681
0.10873356727196473,0.02110008206462113,1.0128817843451092,1.0135729364750288,0.9160830014970378,1.0125297273081304,1.0127769449379211,1.0133041245041134,1.013454238014057,1.0167245190869858,1.0134308080583851,1.0136882353755472,1.013280827652654,1.014530340218764
0.11338235012178477,0.021077209974483806,1.0125819025251357,1.013256423272125,0.9177185738775908,1.01223932951859,1.012479321659849,1.0129937879910549,1.013137516487263,1.016331270853132,1.0131187653854195,1.0133683840641545,1.0129710655022641,1.0141911726405068
0.11822988651686984,0.021054090972638002,1.012279024040702,1.0129365437929676,0.9193915826035483,1.011944887775419,1.0121784433262344,1.0126800881068607,1.0128174955336438,1.015933957012956,1.0128032915314216,1.0130450947072986,1.0126579363286525,1.0138483313388411
0.1232846739442056,0.021030850383341494,1.0119747413931757,1.0126149670184346,0.9210902032776174,1.0116488498506202,1.0118759346509434,1.0123647018583999,1.0124958574165024,1.015534588406447,1.0124860604291244,1.012720094291422,1.0123431304260264,1.0135036427459174
0.12855557319139013,0.02100750914099605,1.0116693371824959,1.012291983238477,0.9228131595917,1.0113514829856074,1.0115720670339508,1.012047913097908,1.0121728941874502,1.0151335291011598,1.0121673560759132,1.012393675907329,1.0120269307291518,1.0131574170870048
0.13405182387914727,0.020984088603229145,1.0113630993214253,1.0119678887659442,0.9245590715927585,1.0110530600828591,1.0112671175165866,1.0117300115644685,1.0118489036204883,1.0147311507148997,1.0118474685793695,1.0120661386293874,1.0117096259700473,1.0128099710114415
0.13978306065792095,0.02096061047844765,1.0110563200429654,1.0116429849365036,0.9263264574720526,1.010753858783967,1.010961367844539,1.0114112919026164,1.0115241881947348,1.0143278311598276,1.0115266931816542,1.0117377865000685,1.0113915096977024,1.012461626516771
0.1457593300969295,0.02093709675104257,1.010749294876625,1.0113175770740224,0.9281137360845179,1.0104541605153168,1.0106551034994924,1.0110920526478209,1.0111990540449811,1.013923953341459,1.0112053292495817,1.0114089274808853,1.0110728792655452,1.0121127098366642
0.15199110829529314,0.02091356960483374,1.0104423216015597,1.0109919734296402,0.9299192302121901,1.0101542495087839,1.0103486127069108,1.0107725951869244,1.0108738098883185,1.0135199038227733,1.010883679237936,1.0110798723780412,1.0107540347947608,1.011763550301587
0.15848931924611057,0.02089005134536704,1.0101356991847978,1.0106664841026796,0.9317411705778225,1.0098544118052992,1.0100421854280583,1.010453222701751,1.0105487659353931,1.0131160714636172,1.010562047634534,1.0107509337514193,1.0104352781217838,1.0114144791812627
0.1652653539856681,0.020866564321686865,1.0098297267130327,1.0103414199520766,0.9335777006066514,1.009554934249134,1.009736112344206,1.0101342391043862,1.010224232795086,1.0127128460460586,1.0102407398953597,1.0104224248156075,1.0101169117383821,1.0110658285182497
0.17233109056135074,0.02084313084820632,1.0095247023264327,1.0100170915068192,0.9354268819256584,1.0092561034810112,1.0094306838413116,1.0098159479726678,1.0099005203812366,1.0123106168964404,1.0099200613782362,1.0100946583417527,1.0097992377329317,1.0107179299620859
0.17969891485325856,0.020819773127287083,1.0092209221627633,1.0096938078839275,0.937286700580759,1.0089582049377692,1.0091261890029366,1.0094986514941435,1.009577936830133,1.0119097715146155,1.0096003162833427,1.0097679455689603,1.0094825567411418,1.0103711136131157
0.1873817422860384,0.020796509196815263,1.0089184960920106,1.0093718236618243,0.9391558181663622,1.0086614715831947,1.008822827625648,1.0091825956552916,1.0092567368564245,1.0115106320186473,1.0092817538386363,1.0094425389808623,1.009167114083025,1.0100256500224574
0.19539304046896103,0.0207733647872563,1.0086178831847348,1.0090514942019169,0.9410313955225335,1.0083662338088495,1.00852097237934,1.0088681305768352,1.0089372728381645,1.0111136405607533,1.0089647257353265,1.0091187996833224,1.008853257359905,1.0096819198091558
0.20374685280397045,0.02075036170038111,1.0083193846817302,1.0087331231246184,0.9429111647599095,1.0080727724786875,1.008220911202165,1.0085555533425534,1.0086198462090277,1.010719177167435,1.008649531640319,1.0087970334294525,1.0085412818763166,1.009340247215299
0.21245782310305608,0.02072752094830862,1.0080232786826286,1.008417003477641,0.9447928837148335,1.007781358580094,1.007922918384272,1.0082451504378989,1.008304747629278,1.0103276087795499,1.0083364609170702,1.0084775348877355,1.0082314723996373,1.0090009450472255
