country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,24361358.811963666,25111138.082691666,-749779.2707279995,13776337682000.0,200325837.66666666,0.025687399705251034,1.0
2.0,32057708.705281,32032550.421477664,25158.283803331356,17302644127472.893,388579835.6666667,0.017116289502871765,1.1093060627438938
3.0,8226751.208422333,8212045.929978001,14705.278444333002,4670960359464.843,83348722.66666667,0.03217049996058143,1.0890928723937368
4.0,7731383.303875667,7482157.323526333,249225.98034933364,2862813467575.513,948680378.3333334,0.013500500122706099,0.367043480449875
5.0,2040756.6229836668,2014906.6099326666,25850.013051000115,1132118272275.8467,126612025.66666667,0.010239700078964199,0.5085252505408143
6.0,1881841.7046006666,1926708.0148260004,-44866.31022533347,992458975276.6344,732198911.0,0.0081130331754684,0.26074616882841234
7.0,2335246.5494973334,2297980.229691,37266.319806333166,1320397938717.6367,22613447.666666668,0.019392966429392432,1.0641859095465398
8.0,2258548.484922333,2253442.380871333,5106.104050999973,1053577355920.1348,34780807.0,0.027049400806427,0.8026111746290906
9.0,1893482.278385,1784245.7160706667,109236.56231433323,1017884471698.2354,101775539.66666667,0.010856733322143567,0.4870096783191633
10.0,1652334.0425393332,1660648.2380036665,-8314.195464333287,968519878459.02,66930200.666666664,0.0038866333166757672,0.661639975707156
11.0,568021.4408320001,571521.8737653334,-3500.43293333333,308601608609.2347,32323195.0,0.007889299988746601,0.5488881218887923
12.0,12390602.797679665,12050691.130148334,339911.66753133264,7231609015733.81,1550506940.3333333,0.013617046819688167,0.48976185152785584
