0,780245.9870382828
1,1324420.5790239424
2,257091.89026842572
3,135736.30765957598
4,464827.0261237423
5,574365.2376093062
6,5643.9024231296835
7,3985.3885334085653
8,25192.623699511998
9,23833.739383701508
10,308.9045723928676
11,668.9288946980033
12,762882.047075543
13,196217.80778408356
14,357243.97564637766
15,270414.9422787391
16,15995.742894895197
17,16819.25967703954
18,722589.3954095572
19,624906.797061839
20,29637.84783378765
21,22009.085170217255
22,341.4328357965149
23,392.700734403457
