target,moment
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.3839041310068457,0.3041588234954031
0.5258771564297025,1.6686597306637567
0.5209214856605547,2.4236781026300416
0.8983050847457628,2.36562137556524
0.6500341763499659,3.003102486526679
0.6534967191969042,2.1278578899317893
0.1145492069448253,0.04502005558182456
0.324304241149667,0.37565897868540665
0.1866478608368594,0.6713366736632148
0.2,0.3233719558518206
0.1052631578947368,0.2995637591873638
0.324294767539678,0.4558786335730523
0.0869450177276816,0.031425220376770126
0.2860708026638626,0.39973555906167063
0.4302580770619774,0.7464090799622131
0.2067796610169491,0.3051357588766745
0.1353383458646616,0.3450448229045848
0.2860748135270035,0.540708613196155
0.0296006581131204,0.010316648813911214
0.06931650893796,0.08439285299521102
0.0103480845626024,0.03440429422457737
0.0916784203102961,0.05619881018171808
0.050580997949419,0.08950474351296286
0.0693174807918793,0.06126613082980677
0.0387170642766769,0.013172370386706263
0.0913985278654048,0.13131998294619085
0.0215990221407339,0.0713941047046494
0.1053126469205453,0.09902174500889124
0.1864406779661017,0.1407694281587162
0.0913857887947955,0.12303453736131825
0.1919640924244829,0.10641392561215983
0.485664213109008,0.6812141863623318
0.2629385782148512,0.785775695050556
0.2604607428302773,0.5695583809664733
0.4508474576271186,0.6247558600043895
0.3246753246753247,0.7239473643433946
