delt,growth,USA,EUR,JAP,CHN,BRA,IND,ROW
0.09999999999999983,0.02017944071877515,1.0419031302077861,1.0442413003603959,0.9387116770773305,1.0435775575869692,1.0428894897642427,1.0432329025733071,1.0450952062007504
0.1042753888853766,0.020121059080985673,1.0407864946323797,1.043064554181546,0.93977363521491,1.0424128659608742,1.0417434575068059,1.0420782577818224,1.0438868069402556
0.10873356727196556,0.02006261967416562,1.039668141604585,1.0418858924242203,0.9408678347279146,1.0412465573299499,1.040595795276666,1.0409219285688671,1.0426768674716302
0.11338235012178492,0.020004189101128198,1.0385493405807351,1.040706647399939,0.9419934692166844,1.0400799524205915,1.0394478069416935,1.0397652294942692,1.0414667606920645
0.11822988651687057,0.019945834145646248,1.037431367168241,1.0395281584219556,0.9431495792528063,1.0389143781107042,1.0383008022702913,1.0386094812035667,1.0402578651843266
0.12328467394420647,0.019887621445663844,1.0363154969047403,1.0383517653424776,0.9443350527712393,1.0377511609664833,1.0371560905411004,1.0374560039861556,1.039051558504169
0.12855557319139013,0.0198296171726446,1.0352029992185228,1.0371788021817936,0.9455486265644644,1.0365916208734682,1.0360149742488762,1.036306111434504,1.0378492105715549
0.13405182387914735,0.019771886695532478,1.0340951306144577,1.0360105904163683,0.946788891138365,1.0354370643285582,1.0348787424835404,1.0351611037456674,1.0366521767192534
0.1397830606579213,0.019714494297338434,1.0329931297476118,1.0348484332875665,0.9480542933316704,1.03428877875911,1.0337486653192434,1.0340222620955741,1.0354617918077138
0.14575933009692943,0.019657502861070365,1.0318982109778227,1.0336936094616214,0.9493431441553105,1.0331480261965986,1.0326259875779482,1.0328908423240706,1.0342793636815364
0.1519911082952931,0.019600973594158588,1.0308115590909825,1.0325473674263836,0.9506536261759709,1.032016037694605,1.0315119233274734,1.0317680693887405,1.0331061674007782
0.15848931924611123,0.01954496576754245,1.0297343241882797,1.0314109201477712,0.9519838026222975,1.0308940080139537,1.030407650647393,1.0306551320814836,1.031943439754843
0.16526535398566863,0.019489536477431773,1.0286676170234907,1.030285440147645,0.9533316276122601,1.0297830907379872,1.029314306826262,1.0295531781747786,1.0307923742266707
0.1723310905613506,0.019434740425305238,1.0276125045034548,1.029172054915628,0.9546949581354481,1.0286843937304984,1.0282329838803261,1.0284633099118383,1.0296541163172013
0.17969891485325912,0.019380629734077028,1.02657000620403,1.0280718430168938,0.9560715657595863,1.0275989753006907,1.0271647248123745,1.027386580198929,1.0285297596043204
0.1873817422860383,0.01932725377917896,1.025541090822031,1.0269858304720711,0.9574591504374386,1.0265278406492226,1.0261105201082346,1.0263239890809153,1.027420342097984
0.19539304046896105,0.01927465905213716,1.0245266734094378,1.0259149877652103,0.9588553543451651,1.0254719389529006,1.0250713048863083,1.0252764808515435,1.026326843258736
0.20374685280397067,0.019222889049788992,1.0235276130586377,1.0248602273458067,0.9602577763422055,1.0244321609529847,1.0240479565404477,1.0242449416653114,1.025250181540115
0.21245782310305672,0.01917198420464393,1.022544712326373,1.0238224019379,0.9616639835356006,1.0234093373651378,1.0230412931884878,1.0232301979603653,1.0241912127991821
0.22154122125811815,0.01912198176478731,1.0215787109164702,1.0228023018330539,0.9630715391171826,1.022404236253607,1.0220520711263281,1.0222330138826938,1.0231507275519136
0.23101297000831575,0.01907291585639479,1.0206302924157673,1.0218006558229842,0.9644779977409489,1.0214175641059657,1.0210809858774428,1.0212540923271876,1.0221294522407678
0.24088967285183008,0.019024817405694987,1.0197000787812789,1.0208181293227965,0.9658809332681995,1.0204499640502813,1.0201286704777357,1.0202940731993015,1.0211280473516162
0.2511886431509579,0.018977714167310696,1.0187886316537234,1.0198553246221331,0.9672779497818123,1.0195020162298394,1.0191956958600692,1.0193535337901043,1.0201471078666582
0.2619279344815625,0.01893163075477733,1.0178964527625574,1.0189127811854066,0.9686666953717011,1.0185742382234637,1.0182825712879897,1.0184329892020998,1.019187163742303
0.2731263722800844,0.018886588688835117,1.0170239846798141,1.0179909763166768,0.9700448752674317,1.0176670858302272,1.0173897451473548,1.0175328931364724,1.01824868076343
0.28480358684358,0.018842606461460038,1.0161716118847963,1.0170903261517794,0.971410264196777,1.0167809541793638,1.0165176060569998,1.0166536390026686,1.0173320617331907
0.29698004774064485,0.018799699613565642,1.015339662100672,1.0162111869393788,0.9727607178646456,1.015916179125189,1.015666484258702,1.0157955613103882,1.0164376479565265
0.30967709969353496,0.018757880826875566,1.0145284079136456,1.0153538566245972,0.9740941832405634,1.015073038981215,1.0148366532973838,1.0149589373550296,1.0155657210286257
0.32291699999438955,0.01871716001246088,1.0137380683360078,1.0145185763804783,0.9754087089275801,1.0142517559826307,1.0140283316451262,1.0141439888476071,1.014716504565456
0.33672295752114206,0.0186775444334438,1.012968811040562,1.013705532856147,0.976702452175729,1.0134524988851332,1.0132416850133374,1.0133508842391266,1.0138901666553826
0.35111917342151283,0.018639038806709134,1.012220754197397,1.0129148600165259,0.9779736870353546,1.0126753847144265,1.0124768282594379,1.0125797406375097,1.0130868218867906
0.3661308835364032,0.018601645422652135,1.011493968669772,1.0121466413725762,0.9792208102074579,1.0119204811133193,1.0117338276623074,1.0118306260971628,1.0123065337619772
0.3817844026370504,0.018565364264942923,1.01078848021978,1.0114009122349137,0.9804423459588997,1.0111878086573893,1.0110127032090779,1.0111035619210529,1.0115493171230143
0.398107170553497,0.01853019313178071,1.0101042717522934,1.0106776620214046,0.9816369498781923,1.0104773432133045,1.010313430922375,1.010398525004544,1.0108151406197876
