origin_code,destination_code,sector,trade
1.0,1.0,0,19293693.638021003
1.0,1.0,1,8450212.053379666
1.0,2.0,0,209058.31993433333
1.0,2.0,1,266615.944054
1.0,3.0,0,46190.335870999996
1.0,3.0,1,66729.73426533333
1.0,4.0,0,95434.39437866666
1.0,4.0,1,95497.56462633335
1.0,5.0,0,27750.590288333333
1.0,5.0,1,36146.70774800001
1.0,6.0,0,15385.524499333333
1.0,6.0,1,23808.468172333334
1.0,7.0,0,349847.28084433335
1.0,7.0,1,579873.4814036667
2.0,1.0,0,194119.85899966667
2.0,1.0,1,404240.4586646666
2.0,2.0,0,22348530.996432003
2.0,2.0,1,11282684.373321334
2.0,3.0,0,36039.98163533334
2.0,3.0,1,87686.176241
2.0,4.0,0,97362.32084666665
2.0,4.0,1,210712.73089500002
2.0,5.0,0,36218.73128566666
2.0,5.0,1,61134.702580000005
2.0,6.0,0,28614.071086
2.0,6.0,1,58969.030486
2.0,7.0,0,395819.8609546667
2.0,7.0,1,693237.342424
3.0,1.0,0,27316.686507000002
3.0,1.0,1,108345.20876566666
3.0,2.0,0,33866.420860666665
3.0,2.0,1,64406.28936833333
3.0,3.0,0,5675613.954393
3.0,3.0,1,3460722.0010596663
3.0,4.0,0,39624.09336200001
3.0,4.0,1,119811.90420333332
3.0,5.0,0,2268.0198763333333
3.0,5.0,1,6101.6853630000005
3.0,6.0,0,4221.6015959999995
3.0,6.0,1,14340.445736333333
3.0,7.0,0,81168.15334466666
3.0,7.0,1,230619.30953333332
4.0,1.0,0,49831.46992533334
4.0,1.0,1,363191.34897333337
4.0,2.0,0,57819.321314
4.0,2.0,1,307334.18516833335
4.0,3.0,0,25516.929847333333
4.0,3.0,1,161456.85175266667
4.0,4.0,0,11643293.265757
4.0,4.0,1,12367786.171438
4.0,5.0,0,4427.061340333333
4.0,5.0,1,34483.14583666667
4.0,6.0,0,8558.314614
4.0,6.0,1,61960.990537666665
4.0,7.0,0,118441.38367533333
4.0,7.0,1,610144.2076813333
5.0,1.0,0,16999.492967333335
5.0,1.0,1,25792.072735666665
5.0,2.0,0,32206.541318
5.0,2.0,1,26474.268988333333
5.0,3.0,0,7273.234512333333
5.0,3.0,1,4792.145349666666
5.0,4.0,0,40742.62593833333
5.0,4.0,1,8780.872739333334
5.0,5.0,0,2576808.750469
5.0,5.0,1,1347055.558471
5.0,6.0,0,3936.8590196666664
5.0,6.0,1,3266.615668666667
5.0,7.0,0,26834.916849999998
5.0,7.0,1,45358.23576833334
6.0,1.0,0,14958.730040333334
6.0,1.0,1,76209.27298433334
6.0,2.0,0,21732.420658333333
6.0,2.0,1,76402.15353233334
6.0,3.0,0,2247.3158076666664
6.0,3.0,1,11027.485155666664
6.0,4.0,0,8595.866398666667
6.0,4.0,1,18133.612590666668
6.0,5.0,0,2202.612259666667
6.0,5.0,1,10056.540428
6.0,6.0,0,2210217.869653
6.0,6.0,1,1172115.1661626666
6.0,7.0,0,24521.740759333334
6.0,7.0,1,93959.04254866666
7.0,1.0,0,437949.0791866667
7.0,1.0,1,651725.5192573334
7.0,2.0,0,607894.8434493333
7.0,2.0,1,444971.5989343333
7.0,3.0,0,209451.24569799998
7.0,3.0,1,158475.01854766667
7.0,4.0,0,380861.49718833336
7.0,4.0,1,394679.347241
7.0,5.0,0,28161.757494999998
7.0,5.0,1,54834.549734666674
7.0,6.0,0,99022.08843566668
7.0,6.0,1,77134.56798133334
7.0,7.0,0,16395142.896250665
7.0,7.0,1,7555332.180087333
