delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.09999999999999994,0.01643758819674324,1.0003132076069874,1.000370088004868,1.0004862974361317,1.000223860564593,1.0002021084416033,1.0003125040717447,1.000327975295452,1.0005232191141717,1.0002470689755834,1.0005836562717392,1.000262318155381,0.9905206470234984
0.10427538888537675,0.0164359839678549,1.0002929476169824,1.0003465970529823,1.0004550720688101,1.0002097973007604,1.0001894988130229,1.0002927301574107,1.0003072104953799,1.0004894835395157,1.0002316649624483,1.0005463197426707,1.0002459275986826,0.9911371104655221
0.10873356727196555,0.016434463777508724,1.0002737779062165,1.00032436955978,1.0004255517866545,1.0001964782222645,1.000177550380096,1.0002740154491017,1.000287562469201,1.0004576026057468,1.0002170665519636,1.0005110141719897,1.0002303982881315,0.9917201286207206
0.11338235012178494,0.016433024401484402,1.0002556542613061,1.0003033545338689,1.0003976661488942,1.0001838742221076,1.000166237662817,1.0002563173692542,1.0002689862056935,1.0004274986620572,1.0002032430537129,1.0004776556472559,1.0002156968034774,0.9922709676117447
0.11822988651687072,0.016431662658216693,1.0002385332460553,1.0002835018372958,1.0003713459632597,1.0001719566160971,1.0001555355356047,1.000239594063377,1.0002514374351443,1.000399095520183,1.0001901641527238,1.0004461618262122,1.0002017902182103,0.9927908925301636
0.12328467394420659,0.016430375413343325,1.0002223722529155,1.000264762250388,1.0003465233788285,1.0001606971824997,1.000145419261044,1.0002238044504466,1.0002348726881456,1.0003723185503197,1.0001777999559744,1.0004164520319256,1.0001886461409855,0.9932811629402835
0.12855557319139016,0.016429159584006814,1.0002071295506378,1.0002470875319227,1.000323131971256,1.000150068199356,1.0001358645218816,1.0002089082697947,1.0002192493501811,1.0003470947688036,1.0001661210364816,1.0003884473401492,1.0001762327547732,0.993743028683176
0.13405182387914735,0.016428012142897082,1.0001927643280575,1.000230430474494,1.0003011068202932,1.0001400424792888,1.0001268474511023,1.0001948661244533,1.000204525711923,1.000323352917314,1.0001550984747964,1.000362070658793,1.000164518853636,0.9941777259916484
0.13978306065792132,0.01642693012202484,1.0001792367339375,1.0002147449549936,1.0002803845795079,1.0001305934017763,1.0001183446600166,1.000181639520786,1.0001906610150673,1.0003010235336713,1.0001447038978124,1.0003372467994425,1.0001534738769866,0.9945864739233932
0.14575933009692954,0.016425910616217614,1.0001665079128628,1.0001999859801798,1.0002609035382435,1.0001216949427927,1.0001103332643273,1.000169190904443,1.0001776154937705,1.0002800390141724,1.0001349095147927,1.0003139025408798,1.000143067941305,0.9949704711162065
0.15199110829529336,0.01642495078632378,1.0001545400370224,1.0001861097271816,1.0002426036757435,1.0001133217017197,1.0001027909079887,1.0001574836924538,1.0001653504115082,1.0002603336674398,1.0001256881504368,1.000291966684527,1.0001332718691245,0.9953308928659605
0.15848931924611132,0.016424047862122575,1.0001432963339987,1.0001730735790337,1.0002254267075414,1.0001054489255001,1.0000956957849045,1.0001464823015118,1.0001538280934281,1.000241843759938,1.0001170132749972,1.0002713701018993,1.0001240572152779,0.9956688885251225
0.16526535398566888,0.016423199144929092,1.0001327411104484,1.0001608361551333,1.0002093161241987,1.0000980525299852,1.0000890266582907,1.000136152172352,1.0001430119541312,1.000224507553197,1.0001088590312817,1.0002520457740414,1.0001153962903298,0.9959855792168401
0.17233109056135076,0.016422402009891084,1.0001228397717077,1.0001493573366897,1.0001942172224576,1.0000911091184446,1.0000827628777915,1.0001264597902602,1.0001328665209361,1.0002082653329119,1.0001012002585952,1.0002339288230833,1.0001072621810139,0.9962820558572882
0.17969891485325942,0.01642165390797501,1.0001135588374044,1.000138598287221,1.0001800771290856,1.0000845959972413,1.000076884394178,1.0001173727016957,1.000123357452672,1.0001930594301511,1.0000940125134823,1.0002169565359917,1.0000996287678707,0.9965593774765398
0.18738174228603832,0.016420952367638606,1.0001048659530516,1.0001285214681384,1.0001668448174676,1.0000784911886613,1.000071371771718,1.0001088595270686,1.0001144515540288,1.0001788342348437,1.0000872720873422,1.0002010683807183,1.0000924707398444,0.9968185698266552
0.19539304046896105,0.016420276036158934,1.0000976031221467,1.0001188798382956,1.000154271626028,1.000072639862996,1.0000660613872312,1.000100718773731,1.000105775849051,1.000165318485221,1.0000807717780968,1.000185978479304,1.0000856082462526,0.9970598717421795
0.20374685280397078,0.016419639285574654,1.0000909529388435,1.0001098243609445,1.0001424861317056,1.000067138899421,1.0000610624856279,1.00009307180447,1.0000976025395805,1.0001526530704323,1.000074651745369,1.000171830341018,1.0000791536372367,0.997284919452463
0.21245782310305678,0.01641904273133006,1.0000847558486408,1.0001013530928802,1.0001314728428126,1.000061988579233,1.0000563792667472,1.0000859162126228,1.0000899530319918,1.0001408212521041,1.0000689182196738,1.0001586041999413,1.000073107436567,0.9974947454535922
0.22154122125811834,0.01641848423822035,1.0000789851464855,1.0000934338934042,1.000121188294398,1.0000571699840273,1.000051994943076,1.0000792251167256,1.000082798763781,1.0001297757616037,1.0000635506737325,1.0001462485181527,1.0000674478506055,0.9976902324049067
0.23101297000831597,0.01641796174938155,1.0000736153032925,1.00008603589702,1.0001115908214504,1.000052664913966,1.0000478933459103,1.0000729726918853,1.0000761122888946,1.0001194713198838,1.0000585293304434,1.000134713873741,1.0000621538966254,0.9978722265478046
0.24088967285183033,0.016417477719448962,1.000068416816812,1.0000791788122365,1.0001026872179128,1.0000484870751858,1.000044092754024,1.0000671741487892,1.0000699471252414,1.000109915555402,1.000053878230245,1.0001240061164018,1.0000572416755513,0.9980417140905292
