country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,13331033.919228,13421650.229741,-90616.31051299907,6520327000000.0,168814806.0,0.024500100612640397,1.0
2.0,17979324.333732,17896281.468346998,83042.86538500339,9106694750509.291,363056923.0,0.01667285299386554,1.169779356955504
3.0,9496162.310349,9458153.588168,38008.722180999815,3908809463463.86,86848860.0,0.026430299282074,1.46582448028563
4.0,1832353.411512,1817457.522457,14895.88905499992,426915712711.146,768432990.0,0.005632399916648861,0.290375033726921
5.0,1251983.970793,1265649.4985369998,-13665.527743999846,328187960871.951,95149326.0,0.010475100278854399,0.30970427614909
6.0,617798.632528,621123.3752700001,-3324.7427420000313,288208430383.964,529565821.0,0.00639050006866455,0.243933976608377
7.0,1027877.303987,1010227.7103890001,17649.59359799989,592387689252.916,19225645.0,0.016120899915695198,1.01571440390502
8.0,1109857.42817,1118325.248357,-8467.820187000092,355525267405.367,30632158.0,0.022161600589752202,0.797917089604816
9.0,612615.883708,601370.28764,11245.596067999955,460290556900.726,99105121.0,0.00965919971466064,0.451563571369552
10.0,601676.202673,597185.7348790001,4490.467793999938,363157598242.27,49227507.0,0.00250669986009598,0.580204853145497
11.0,4198770.009258,4252028.742153,-53258.73289499991,3059777105237.207,1135244177.0,0.017570956391892368,0.5121257436313819
