origin_code,destination_code,sectors,patent flows
1.0,1.0,1,128846.46036381804
1.0,1.0,2,39504.51908300629
1.0,1.0,3,24171.780905637977
1.0,2.0,1,8874.671604238152
1.0,2.0,2,3067.9977905060755
1.0,2.0,3,2005.1552507713004
1.0,3.0,1,10299.02498587313
1.0,3.0,2,3664.103291322769
1.0,3.0,3,2583.4608024404597
1.0,4.0,1,13937.245026822658
1.0,4.0,2,3374.984142803963
1.0,4.0,3,2955.9174229407386
1.0,5.0,1,3718.002599993896
1.0,5.0,2,1709.77329746617
1.0,5.0,3,1217.2107623498516
1.0,6.0,1,7111.174012494081
1.0,6.0,2,2251.042694421791
1.0,6.0,3,1714.7817855326655
1.0,7.0,1,8131.162618945651
1.0,7.0,2,3872.8630614269
1.0,7.0,3,2056.773359733668
1.0,8.0,1,6631.138933951796
1.0,8.0,2,1755.839127818002
1.0,8.0,3,1501.4876838574069
1.0,9.0,1,1978.173147123102
1.0,9.0,2,887.632108189801
1.0,9.0,3,529.4292242182361
1.0,10.0,1,2759.5025043777
1.0,10.0,2,1628.8564150597738
1.0,10.0,3,957.838583381624
1.0,11.0,1,686.3940675162974
1.0,11.0,2,649.0452774675763
1.0,11.0,3,270.0233464589848
1.0,12.0,1,769.4532098496501
1.0,12.0,2,486.1418200207039
1.0,12.0,3,217.37235433188368
2.0,1.0,1,32469.92646529512
2.0,1.0,2,6697.897600178087
2.0,1.0,3,5757.325674871756
2.0,2.0,1,27705.59105762421
2.0,2.0,2,5336.523940483044
2.0,2.0,3,4431.253085902234
2.0,3.0,1,10866.169428379462
2.0,3.0,2,3731.3964198847702
2.0,3.0,3,3003.4200139244817
2.0,4.0,1,16770.17423978524
2.0,4.0,2,3689.3190138082336
2.0,4.0,3,3645.387571028375
2.0,5.0,1,4948.567659084953
2.0,5.0,2,2123.2936346262513
2.0,5.0,3,1649.8715020759237
2.0,6.0,1,8693.241580582293
2.0,6.0,2,2462.063059053588
2.0,6.0,3,2110.2536751956786
2.0,7.0,1,5494.51904341753
2.0,7.0,2,2990.829153416482
2.0,7.0,3,1661.3469740997753
2.0,8.0,1,5607.273401379402
2.0,8.0,2,1946.768625025671
2.0,8.0,3,1741.01079133781
2.0,9.0,1,4705.337632329117
