country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,20163263.320596803,20630484.272554804,-467220.9519579999,11644775432200.0,193649288.4,0.0255830192565918,1.0
2.0,22926294.1627944,22806358.7143346,119935.44845980107,12816520189890.277,390742627.4,0.01728095609914706,0.9685028202280419
3.0,7729547.886667199,7669812.286795599,59735.59987160042,4560340485252.874,84907499.6,0.02998798036575314,1.199914105426114
4.0,4287120.9205244,4201302.8337076,85818.08681680002,1742309319386.6682,908234419.2,0.011282920122146598,0.33362770967993766
5.0,1144341.7516844,1135165.6123243999,9176.139359999961,637786647320.9473,120413284.4,0.010073880076408361,0.347522708744631
6.0,1130151.5852088002,1141934.5649414,-11782.979732600017,627521671832.0302,686249020.2,0.0075237599611282,0.22132967550135318
7.0,1625930.7107812,1578597.9468862,47332.76389499991,918994122029.0188,21812130.8,0.01985859966278074,0.8790374348939862
8.0,1461846.1216254001,1438390.2837104,23455.83791500004,721139544780.1829,34278614.8,0.02345730066299436,0.665938631998498
9.0,891609.1369858,848561.7644662,43047.37251959997,487490826901.06775,102258097.2,0.0118575801849365,0.35080646399768256
10.0,1009990.2530060001,1020754.3468747999,-10764.093868799973,510418359048.0223,13245750.8,0.01754063987731928,0.8427331665039397
11.0,1305343.9901055999,1315609.9160884,-10265.925982799987,783573164513.8956,63154916.0,0.00371643996238704,0.649013243770707
12.0,459253.28592759994,447981.2945604,11271.991367200006,226717103258.67383,145171329.8,0.000475599989295,0.18382568054496143
13.0,3631528.2339396,3531267.5226024003,100260.71133720009,4242844493097.882,1312553741.0,0.014775721452358743,0.38805876293734765
