origin_code,destination_code,sectors,patent flows
4.0,6.0,2,376.25541012780366
4.0,6.0,3,263.1062471927743
4.0,7.0,1,509.3890017296873
4.0,7.0,2,215.1100919402048
4.0,7.0,3,92.13537272786444
4.0,8.0,1,2182.5709568931616
4.0,8.0,2,345.1099347934846
4.0,8.0,3,238.57544433482028
4.0,9.0,1,847.638020387903
4.0,9.0,2,140.52407956739148
4.0,9.0,3,73.65194404101719
4.0,10.0,1,482.37756280096295
4.0,10.0,2,94.0208078455227
4.0,10.0,3,45.298281203492934
4.0,11.0,1,150.19302781016705
4.0,11.0,2,38.263324880644944
4.0,11.0,3,31.043134396986375
4.0,12.0,1,131.39044390267497
4.0,12.0,2,56.16519029691113
4.0,12.0,3,26.43578301440664
5.0,1.0,1,230.86354464427495
5.0,1.0,2,40.00534924666181
5.0,1.0,3,37.54109563278339
5.0,2.0,1,56.08686818933277
5.0,2.0,2,14.006098355833709
5.0,2.0,3,10.30925255750716
5.0,3.0,1,27.119222965317466
5.0,3.0,2,6.007392378522594
5.0,3.0,3,6.660008948620139
5.0,4.0,1,81.38873083572824
5.0,4.0,2,12.613413308990369
5.0,4.0,3,13.474259520415684
5.0,5.0,1,2207.786901750122
5.0,5.0,2,701.654037976853
5.0,5.0,3,538.490204622334
5.0,6.0,1,37.036249415678
5.0,6.0,2,11.504084138391987
5.0,6.0,3,8.932967095194625
5.0,7.0,1,44.65923003933016
5.0,7.0,2,10.27626069964124
5.0,7.0,3,8.12676987966693
5.0,8.0,1,5.197456146340428
5.0,8.0,2,2.452680382733808
5.0,8.0,3,3.7725988744970818
5.0,9.0,1,12.457195647820438
5.0,9.0,2,0.3535554498931461
5.0,9.0,3,3.115208206140458
5.0,10.0,1,37.8261117442521
5.0,10.0,2,13.264466387930383
5.0,10.0,3,10.053538306933968
5.0,11.0,1,15.668823693585493
5.0,11.0,2,3.4047159494810417
5.0,11.0,3,1.5979000283731395
5.0,12.0,1,6.537308662962292
5.0,12.0,2,2.3355933389504857
5.0,12.0,3,1.6399795681381812
6.0,1.0,1,882.1166363408743
6.0,1.0,2,321.5285703419878
6.0,1.0,3,183.623397333234
6.0,2.0,1,175.8304582530928
6.0,2.0,2,106.38277411501596
6.0,2.0,3,55.494725409872075
6.0,3.0,1,81.35565145730567
6.0,3.0,2,87.68223352199401
6.0,3.0,3,30.791619775205035
6.0,4.0,1,123.40819720689396
6.0,4.0,2,78.61033757340994
6.0,4.0,3,37.24552796007471
6.0,5.0,1,42.811494540539584
6.0,5.0,2,55.69711904844614
6.0,5.0,3,18.67208862303226
6.0,6.0,1,5637.16793114663
6.0,6.0,2,5078.461888312792
6.0,6.0,3,1967.8201606651298
6.0,7.0,1,56.30755679967302
6.0,7.0,2,77.02140505564009
6.0,7.0,3,24.773743614884683
6.0,8.0,1,33.79344265403567
6.0,8.0,2,52.36947120886969
6.0,8.0,3,20.87108584109434
6.0,9.0,1,13.744988373751468
6.0,9.0,2,25.467724742516047
6.0,9.0,3,7.040964132409744
6.0,10.0,1,23.386105917560645
6.0,10.0,2,47.36651422688891
6.0,10.0,3,13.868257126427723
6.0,11.0,1,26.937720018438775
6.0,11.0,2,31.949085587282497
6.0,11.0,3,8.404981311065638
6.0,12.0,1,10.074103482314634
6.0,12.0,2,11.428645028535628
6.0,12.0,3,3.380076257432213
7.0,1.0,1,3522.745454593539
7.0,1.0,2,439.9558659323723
7.0,1.0,3,397.98178068062873
7.0,2.0,1,494.8232542267074
7.0,2.0,2,122.98385538518258
7.0,2.0,3,68.4565152319331
7.0,3.0,1,248.8114404862157
7.0,3.0,2,105.20541838627324
7.0,3.0,3,49.324318013979074
7.0,4.0,1,602.5895771235645
7.0,4.0,2,128.89916546692888
7.0,4.0,3,86.31492144540469
7.0,5.0,1,88.99005207874117
7.0,5.0,2,32.95766785849081
7.0,5.0,3,23.369947560822
7.0,6.0,1,247.0489340915764
7.0,6.0,2,61.524439429819644
7.0,6.0,3,40.299644454841705
7.0,7.0,1,2596.321734965176
7.0,7.0,2,385.6091808214256
7.0,7.0,3,341.62081338395666
7.0,8.0,1,161.6119836435207
7.0,8.0,2,54.117129436879225
7.0,8.0,3,31.197072039303016
7.0,9.0,1,56.85309143114272
7.0,9.0,2,18.39278292170451
7.0,9.0,3,11.489177301843045
7.0,10.0,1,93.18552027310062
7.0,10.0,2,33.89685094324484
7.0,10.0,3,22.485443460727677
7.0,11.0,1,26.484290814012866
7.0,11.0,2,8.518151555691722
7.0,11.0,3,4.827681027569965
7.0,12.0,1,28.859201374807014
7.0,12.0,2,13.32519090892737
7.0,12.0,3,5.621028561355927
8.0,1.0,1,17532.66072916043
8.0,1.0,2,1461.146568936189
8.0,1.0,3,2300.9726751977437
8.0,2.0,1,2329.6134833416772
8.0,2.0,2,339.79787620268314
8.0,2.0,3,387.4680662742759
8.0,3.0,1,2711.568518014314
8.0,3.0,2,628.2361801948573
8.0,3.0,3,711.6879726820315
8.0,4.0,1,9142.477338607816
8.0,4.0,2,1035.1303086519024
8.0,4.0,3,1561.836991108434
8.0,5.0,1,136.0341843786351
8.0,5.0,2,98.86874288966575
8.0,5.0,3,27.91275900620888
8.0,6.0,1,1286.8387697768865
8.0,6.0,2,169.82356349304794
8.0,6.0,3,221.1547242805275
8.0,7.0,1,194.76326402748543
8.0,7.0,2,103.9031215954601
8.0,7.0,3,26.675312058458164
8.0,8.0,1,85466.51711488095
8.0,8.0,2,30025.613773752943
8.0,8.0,3,21169.688894076226
8.0,9.0,1,152.07720103633096
8.0,9.0,2,89.87347605078644
8.0,9.0,3,24.230485377868657
8.0,10.0,1,123.58355869047502
8.0,10.0,2,73.65279005909878
8.0,10.0,3,15.677709904190763
8.0,11.0,1,16.047639001395684
8.0,11.0,2,23.26827983116367
8.0,11.0,3,4.095985929345397
8.0,12.0,1,66.51593129991045
8.0,12.0,2,29.45632238700177
8.0,12.0,3,18.181936521750576
9.0,1.0,1,242.2600500525374
9.0,1.0,2,34.287986824569295
9.0,1.0,3,23.316472524310736
9.0,2.0,1,68.65789345184108
9.0,2.0,2,17.534711648870235
9.0,2.0,3,12.859772625565736
9.0,3.0,1,51.5691284974937
9.0,3.0,2,10.53759469310158
9.0,3.0,3,8.498714171749954
9.0,4.0,1,106.43912287619771
9.0,4.0,2,19.32047235376814
9.0,4.0,3,19.65615959269689
9.0,5.0,1,20.50896093089308
9.0,5.0,2,4.383456300841385
9.0,5.0,3,2.4070677496584096
9.0,6.0,1,58.82753120634695
9.0,6.0,2,16.6130471258666
9.0,6.0,3,13.290131442089681
9.0,7.0,1,33.21221315467758
9.0,7.0,2,10.116507989170833
9.0,7.0,3,8.816945988726626
9.0,8.0,1,33.19634818958512
9.0,8.0,2,10.278929746939566
9.0,8.0,3,10.030159425820548
9.0,9.0,1,16889.674541559536
9.0,9.0,2,4781.225837123877
9.0,9.0,3,3822.4451441457377
9.0,10.0,1,7.397897411986834
9.0,10.0,2,2.4928641972278576
9.0,10.0,3,0.6001375135923253
9.0,11.0,1,7.434331751115856
9.0,11.0,2,1.774691686713003
9.0,11.0,3,0.3666710066155841
9.0,12.0,1,4.669362822692774
9.0,12.0,2,1.9271623330203964
9.0,12.0,3,0.8885574385705812
10.0,1.0,1,100.8835472834922
10.0,1.0,2,32.750181835863806
10.0,1.0,3,31.415866193797704
10.0,2.0,1,20.024762202790143
10.0,2.0,2,8.024398438925305
10.0,2.0,3,9.78488042917911
10.0,3.0,1,16.125758565923878
10.0,3.0,2,9.356922828394408
10.0,3.0,3,11.344151520415084
10.0,4.0,1,21.41523200810557
10.0,4.0,2,9.17476769464922
10.0,4.0,3,10.2532612284066
10.0,5.0,1,18.04966651401146
10.0,5.0,2,11.130846559610646
10.0,5.0,3,6.646084404033722
10.0,6.0,1,16.944229496318755
10.0,6.0,2,7.92952003000116
10.0,6.0,3,6.383659598718726
10.0,7.0,1,29.59467823178172
10.0,7.0,2,10.8171966189205
10.0,7.0,3,10.492098029329023
10.0,8.0,1,12.34481724960503
10.0,8.0,2,1.348438522823461
10.0,8.0,3,9.72844350782342
10.0,9.0,1,7.653197436676415
10.0,9.0,2,1.7242765465138006
10.0,9.0,3,1.0220516373880364
10.0,10.0,1,575.3612441271742
10.0,10.0,2,421.2520710101148
10.0,10.0,3,205.0822661343247
10.0,11.0,1,2.3003676231290004
10.0,11.0,2,0.1676788367736863
10.0,11.0,3,1.0875090956528686
10.0,12.0,1,1.787100745362773
10.0,12.0,2,0.8566462896856197
10.0,12.0,3,0.5034079675853829
11.0,1.0,1,108.14332790243937
11.0,1.0,2,12.862933965681387
11.0,1.0,3,20.74955720960243
11.0,2.0,1,34.13052208758159
11.0,2.0,2,4.63543711050376
11.0,2.0,3,6.889079746942644
11.0,3.0,1,12.090079146840123
11.0,3.0,2,2.5128837386841414
11.0,3.0,3,2.4489217279702564
11.0,4.0,1,37.38295527999225
11.0,4.0,2,4.893919601421901
11.0,4.0,3,8.725406557477182
11.0,5.0,1,17.70365739127341
11.0,5.0,2,1.7902597294428242
11.0,5.0,3,7.539164073974872
11.0,6.0,1,36.859492571383605
11.0,6.0,2,4.609526387857454
11.0,6.0,3,10.962764089210866
11.0,7.0,1,22.94824626977703
11.0,7.0,2,3.2493125728435177
11.0,7.0,3,7.243214659762867
11.0,8.0,1,7.759961692307119
11.0,8.0,2,0.0684243476957192
11.0,8.0,3,0.1280098516871715
11.0,9.0,1,10.578407854242547
11.0,9.0,2,1.8334025230827384
11.0,9.0,3,3.3387311348261304
11.0,10.0,1,8.483697510093103
11.0,10.0,2,1.6810920326648104
11.0,10.0,3,4.472802930128678
11.0,11.0,1,448.4225485558529
11.0,11.0,2,235.73814566431756
11.0,11.0,3,160.14324667038906
11.0,12.0,1,5.689292572047386
11.0,12.0,2,0.405752846703815
11.0,12.0,3,1.6189247665823046
12.0,1.0,1,15567.931916237856
12.0,1.0,2,1577.686561737083
12.0,1.0,3,1636.2185541508002
12.0,2.0,1,1969.6221545231815
12.0,2.0,2,430.01890737747306
12.0,2.0,3,285.86455143323394
12.0,3.0,1,1740.940070620782
12.0,3.0,2,489.24672395774985
12.0,3.0,3,312.8648439076206
12.0,4.0,1,7071.297794473443
12.0,4.0,2,893.5671048382229
12.0,4.0,3,940.5658188562362
12.0,5.0,1,341.63229215034636
12.0,5.0,2,145.7363557571352
12.0,5.0,3,86.61904562715583
12.0,6.0,1,816.5348130889146
12.0,6.0,2,141.9664244652994
12.0,6.0,3,120.38352901970045
12.0,7.0,1,900.1775013794697
12.0,7.0,2,355.78355139099847
12.0,7.0,3,165.83119143267592
12.0,8.0,1,988.9166731619308
12.0,8.0,2,250.82391742766484
12.0,8.0,3,200.89143118632597
12.0,9.0,1,484.8961502634893
12.0,9.0,2,124.4488962866904
12.0,9.0,3,72.93278075404129
12.0,10.0,1,218.63305253984532
12.0,10.0,2,102.74247986264452
12.0,10.0,3,57.89622828067195
12.0,11.0,1,138.86306920567455
12.0,11.0,2,43.93839754143552
12.0,11.0,3,29.78597603021928
12.0,12.0,1,913.8516651441485
12.0,12.0,2,368.28569616673434
12.0,12.0,3,199.0074691206023
