origin_code,destination_code,sector,trade
1.0,1.0,0,20861539.39022
1.0,1.0,1,7959869.331367999
1.0,1.0,2,221208.869224
1.0,1.0,3,414605.511362
1.0,2.0,0,234947.563906
1.0,2.0,1,246530.304581
1.0,2.0,2,22603.035007
1.0,2.0,3,15740.566218
1.0,3.0,0,41705.110608999996
1.0,3.0,1,59395.391778
1.0,3.0,2,3354.6229700000004
1.0,3.0,3,5162.5396
1.0,4.0,0,115539.024974
1.0,4.0,1,106637.242261
1.0,4.0,2,2414.1898309999997
1.0,4.0,3,10296.000472
1.0,5.0,0,20994.046755
1.0,5.0,1,22090.652265999997
1.0,5.0,2,1193.698858
1.0,5.0,3,5206.913388999999
1.0,6.0,0,15859.69413
1.0,6.0,1,20874.172972
1.0,6.0,2,206.09929599999998
1.0,6.0,3,2366.326132
1.0,7.0,0,108665.790782
1.0,7.0,1,150092.744801
1.0,7.0,2,3913.493305
1.0,7.0,3,12711.753268999999
1.0,8.0,0,27208.116256
1.0,8.0,1,35215.215853
1.0,8.0,2,1251.534271
1.0,8.0,3,4359.551333
1.0,9.0,0,8701.318069
1.0,9.0,1,12066.854538
1.0,9.0,2,524.5780319999999
1.0,9.0,3,854.887381
1.0,10.0,0,70696.568658
1.0,10.0,1,125283.532317
1.0,10.0,2,1329.111226
1.0,10.0,3,16862.353211
1.0,11.0,0,2957.756757
1.0,11.0,1,4801.391716
1.0,11.0,2,222.305202
1.0,11.0,3,528.101041
1.0,12.0,0,202826.392339
1.0,12.0,1,249845.22101600002
1.0,12.0,2,6892.3619659999995
1.0,12.0,3,22818.420585
2.0,1.0,0,215734.769425
2.0,1.0,1,348687.707295
2.0,1.0,2,84843.830038
2.0,1.0,3,29906.655054
2.0,2.0,0,20739818.443816997
2.0,2.0,1,9550933.314195
2.0,2.0,2,248800.47945
2.0,2.0,3,479067.51042
2.0,3.0,0,33673.509141
2.0,3.0,1,68720.445208
2.0,3.0,2,11258.607545
2.0,3.0,3,6840.417759
2.0,4.0,0,122116.961489
2.0,4.0,1,192955.380354
2.0,4.0,2,7999.263596999999
2.0,4.0,3,15345.347205
2.0,5.0,0,32186.703496000002
2.0,5.0,1,38512.79672
2.0,5.0,2,3295.581272
2.0,5.0,3,6630.841845
2.0,6.0,0,29391.048813999998
2.0,6.0,1,49949.879151
2.0,6.0,2,545.096718
2.0,6.0,3,4730.647239
2.0,7.0,0,24534.242329
2.0,7.0,1,41261.351312
2.0,7.0,2,4778.942788
2.0,7.0,3,2581.562628
2.0,8.0,0,24724.335647
2.0,8.0,1,52287.700280000005
2.0,8.0,2,2128.4360850000003
2.0,8.0,3,5287.431640999999
2.0,9.0,0,54589.175874
2.0,9.0,1,65540.208716
2.0,9.0,2,4056.7160780000004
2.0,9.0,3,7274.715336
2.0,10.0,0,11216.628445
2.0,10.0,1,35422.508122
2.0,10.0,2,2326.275066
2.0,10.0,3,4405.820279
2.0,11.0,0,8134.050997
2.0,11.0,1,21943.991172000002
2.0,11.0,2,750.079232
