delt_dom,delt_int,growth,World Equal,World Negishi,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999984,1.0,0.016845479046718476,0.9999912676713135,0.9999924940373527,0.9999944248923922,0.9999958047163288,0.9999950142952018,0.9999947687425519,0.9999925387683756,0.9999927173994294,0.9999931747306713,0.999995576958834,1.0000031139604084,0.9999934387717071,0.9995920444579726,0.9999928830275453
0.12589254117941664,1.0,0.016845436748020172,0.9999925951242177,0.9999936545726018,0.9999952485232521,0.9999964357136587,0.9999957489503175,0.9999954103791527,0.9999936232807737,0.9999937709189509,0.9999941722811487,0.9999962215948267,1.0000026918690423,0.99999438578712,0.9996651924319746,0.99999393505339
0.15848931924611126,1.0,0.016845393100182415,0.9999938885074762,0.9999947802172183,0.9999960579444143,0.999997052636425,0.999996471155958,0.9999960759449056,0.9999946939007304,0.9999948121283242,0.9999951555236485,0.9999968573843429,1.000002266618197,0.9999953225034496,0.9997334521456495,0.9999949684625159
0.19952623149688786,1.0,0.016845349484768405,0.9999951079228481,0.9999958359935714,0.9999968275319562,0.9999976360565571,0.9999971584039772,0.9999967487206568,0.9999957167994783,0.9999958081491105,0.9999960933983962,0.9999974643222396,1.0000018517182205,0.9999962193593396,0.9997946830891593,0.9999959507831702
0.25118864315095796,1.0,0.016845307372202804,0.9999962197914564,0.9999967930186769,0.9999975348439651,0.9999981692563497,0.9999977906038873,0.9999974103856357,0.9999966617443136,0.999996729501426,0.9999969583086754,0.9999980245370953,1.0000014602483314,0.9999970496061499,0.9998474405101188,0.9999968535318211
0.31622776601683783,1.0,0.01684526814282637,0.9999972002434592,0.9999976314804021,0.9999981630440644,0.9999986400605995,0.999998352609689,0.9999980424588008,0.999997505418482,0.999997553188388,0.9999977291496422,0.9999985243151422,1.0000011032451623,0.9999977923202381,0.9998911074476936,0.9999976553333404
0.3981071705534972,1.0,0.01684523291215471,0.9999980368842156,0.9999983419857018,0.9999987023763536,0.9999990419037186,0.9999988355471181,0.9999986279326915,0.9999982335595219,0.9999982649900545,0.9999983932431961,0.9999989553196218,1.0000007887915074,0.999998434475073,0.9999258664854684,0.9999983438270469
0.501187233627272,1.0,0.01684520240635203,0.9999987284944198,0.9999989250770697,0.9999991504371831,0.9999993737946926,0.9999992370603222,0.9999991528800198,0.9999988415329107,0.9999988600259057,0.9999989467966349,0.9999993149406682,1.0000005211801362,0.9999989715211355,0.9999525315915686,0.9999989159223834
0.6309573444801934,1.0,0.01684517691596071,0.9999992831251722,0.9999993892699421,0.9999995111015495,0.9999996394827416,0.9999995604873649,0.9999996078086204,0.9999993332855851,0.9999993418107044,0.999999393792162,0.9999996056216213,1.0000003008697242,0.9999994064974661,0.9999723061897942,0.999999376567395
0.7943282347242812,1.0,0.016845156476050237,0.999999706648507,0.9999997461019948,0.9999997933669911,0.9999998471974494,0.9999998139970664,0.9999999060983232,0.9999997186688785,0.9999997209250594,0.9999997439985485,0.9999998334921439,1.0000001268020116,0.9999997486167926,0.9999876730498026,0.9999997368104381
