origin_code,destination_code,sectors,patent flows
1.0,1.0,1.0,152765.7584309548
1.0,1.0,2.0,54025.96577791205
1.0,2.0,1.0,10429.0875495055
1.0,2.0,2.0,4657.728819162207
1.0,3.0,1.0,10837.494764722087
1.0,3.0,2.0,5387.968624878933
1.0,4.0,1.0,18973.913144082082
1.0,4.0,2.0,6269.180029911073
1.0,5.0,1.0,4344.826074246738
1.0,5.0,2.0,2974.595491453754
1.0,6.0,1.0,7306.700446030001
1.0,6.0,2.0,3171.6187911081574
1.0,7.0,1.0,8737.609731218023
1.0,7.0,2.0,5165.93568821302
1.0,8.0,1.0,7164.276121627721
1.0,8.0,2.0,3088.752736972905
1.0,9.0,1.0,2234.2625065186494
1.0,9.0,2.0,1546.4007959880253
1.0,10.0,1.0,2984.0081256054514
1.0,10.0,2.0,2441.529938631777
1.0,11.0,1.0,684.5869244010431
1.0,11.0,2.0,717.6712846859806
1.0,12.0,1.0,894.8473631818084
1.0,12.0,2.0,654.0876479977932
2.0,1.0,1.0,35976.83391370506
2.0,1.0,2.0,10990.248082968255
2.0,2.0,1.0,29187.678352642368
2.0,2.0,2.0,8182.140270354328
2.0,3.0,1.0,10980.143615656329
2.0,3.0,2.0,5554.919906935506
2.0,4.0,1.0,22294.111309566262
2.0,4.0,2.0,6965.169820635358
2.0,5.0,1.0,6310.931777709284
2.0,5.0,2.0,3526.4727146165715
2.0,6.0,1.0,9846.29855021516
2.0,6.0,2.0,3764.191040799548
2.0,7.0,1.0,5939.061046432688
2.0,7.0,2.0,3787.3017960554766
2.0,8.0,1.0,6721.22437846438
2.0,8.0,2.0,3369.5092280000154
2.0,9.0,1.0,5369.038763003291
2.0,9.0,2.0,2243.8725806347725
2.0,10.0,1.0,2295.9338420737295
2.0,10.0,2.0,2110.6326860692166
2.0,11.0,1.0,1250.5967764095512
2.0,11.0,2.0,977.0410404995588
2.0,12.0,1.0,655.6664501145302
2.0,12.0,2.0,512.6799786533519
3.0,1.0,1.0,41912.36772225183
3.0,1.0,2.0,8822.498120544054
3.0,2.0,1.0,7200.903519988751
3.0,2.0,2.0,2067.1988683558043
3.0,3.0,1.0,198728.5084564023
3.0,3.0,2.0,76449.19623399357
3.0,4.0,1.0,28250.16304312507
3.0,4.0,2.0,6953.488512152439
3.0,5.0,1.0,1696.4104553047953
3.0,5.0,2.0,637.3914287722768
3.0,6.0,1.0,4123.239735401232
3.0,6.0,2.0,1078.7536926672922
3.0,7.0,1.0,1138.259626767118
3.0,7.0,2.0,668.5177056801684
3.0,8.0,1.0,10352.852998572855
3.0,8.0,2.0,3992.711701945495
3.0,9.0,1.0,1156.8477033907732
3.0,9.0,2.0,422.94198100338485
3.0,10.0,1.0,576.2401873949298
3.0,10.0,2.0,294.899959074085
3.0,11.0,1.0,109.23630450199056
3.0,11.0,2.0,109.56652489408634
3.0,12.0,1.0,431.45314150123914
3.0,12.0,2.0,225.4756522083974
4.0,1.0,1.0,8400.719217774218
4.0,1.0,2.0,1376.1619490055298
4.0,2.0,1.0,1717.9219019474046
4.0,2.0,2.0,332.843234206487
4.0,3.0,1.0,1524.3738641139
4.0,3.0,2.0,449.60230369944946
4.0,4.0,1.0,253997.07483440594
4.0,4.0,2.0,104797.85999574345
4.0,5.0,1.0,400.1231141373216
4.0,5.0,2.0,150.05523900535562
4.0,6.0,1.0,659.5635371089083
4.0,6.0,2.0,271.63447333972283
4.0,7.0,1.0,377.15680756889975
4.0,7.0,2.0,179.69289540539674
4.0,8.0,1.0,936.5239004449326
4.0,8.0,2.0,274.51525946212223
4.0,9.0,1.0,397.04486465463293
4.0,9.0,2.0,123.3704900330281
4.0,10.0,1.0,149.84526109981115
4.0,10.0,2.0,68.94053030560686
4.0,11.0,1.0,123.55372281812852
4.0,11.0,2.0,57.36263501035734
4.0,12.0,1.0,108.2612175188885
4.0,12.0,2.0,44.75841797191827
5.0,1.0,1.0,245.63683255763954
5.0,1.0,2.0,90.04905166948627
5.0,2.0,1.0,63.89366977143027
5.0,2.0,2.0,31.039639670809148
5.0,3.0,1.0,54.13051866568742
5.0,3.0,2.0,22.535641231159484
5.0,4.0,1.0,92.33268635790729
5.0,4.0,2.0,31.954856584249068
5.0,5.0,1.0,2378.875068400655
5.0,5.0,2.0,1571.419318941058
5.0,6.0,1.0,44.23190611696928
5.0,6.0,2.0,28.68211861461172
5.0,7.0,1.0,31.064173706789138
5.0,7.0,2.0,17.814213274582062
5.0,8.0,1.0,37.730643822099054
5.0,8.0,2.0,12.77525450101853
5.0,9.0,1.0,17.008586480174998
