origin_code,destination_code,sector,tariff
1,1,0,0.0
1,1,1,0.0
1,2,0,0.0011379676726056929
1,2,1,0.019702010000000002
1,3,0,0.006509327151120598
1,3,1,0.01877296
1,4,0,0.025990779936354288
1,4,1,0.06672133
1,5,0,0.0011442702127492565
1,5,1,0.1175422
1,6,0,0.0059367559834684345
1,6,1,0.1171699
1,7,0,0.0
1,7,1,1.183e-06
1,8,0,0.26037245519976343
1,8,1,0.06021812
1,9,0,0.007411217297547858
1,9,1,0.08973102000000001
1,10,0,0.003157123726804977
1,10,1,8.119400000000001e-05
1,11,0,0.0030317468670222393
1,11,1,0.041171879999999994
2,1,0,0.0012810227314548864
2,1,1,0.01520405
2,2,0,0.0
2,2,1,0.0
2,3,0,0.00047742687489629797
2,3,1,0.020856620000000003
2,4,0,0.003695936789902797
2,4,1,0.09487864
2,5,0,0.0015901324994257733
2,5,1,0.1274468
2,6,0,0.005922588630353073
2,6,1,0.11796889999999999
2,7,0,0.00014158209270910197
2,7,1,0.0316303
2,8,0,0.002804450016937808
2,8,1,0.06039965
2,9,0,0.0066650791574623955
2,9,1,0.10331810000000001
2,10,0,0.0010345875462670867
2,10,1,0.01749591
2,11,0,0.003057580889236236
2,11,1,0.06142499
3,1,0,0.0001111840546626435
3,1,1,0.0136937
3,2,0,5.711484930524883e-05
3,2,1,0.03404474
3,3,0,0.0
3,3,1,0.0
3,4,0,0.0002190747956474402
3,4,1,0.07932795
3,5,0,0.0001530357037006289
3,5,1,0.1411393
3,6,0,0.00017698408570947656
3,6,1,0.1139526
3,7,0,2.7162761940844557e-05
3,7,1,0.03189359
3,8,0,0.000547859612019714
3,8,1,0.05371267
3,9,0,6.579672405611875e-05
3,9,1,0.08270250000000001
3,10,0,2.9260653371708602e-05
3,10,1,0.05342105
3,11,0,0.0001282928487363283
3,11,1,0.05869246
4,1,0,0.001214029784646081
4,1,1,0.03246719
4,2,0,0.001601972971029992
4,2,1,0.02007844
4,3,0,0.002993204728064856
4,3,1,0.02622903
4,4,0,0.0
4,4,1,0.0
4,5,0,0.005807105796516787
4,5,1,0.1436614
4,6,0,0.008671988011206907
4,6,1,0.09475472
4,7,0,0.00025173587201939485
4,7,1,0.03447001
4,8,0,0.03129128391241017
4,8,1,0.0498228
4,9,0,0.00705349113384233
4,9,1,0.11579800000000001
4,10,0,0.00391631576951856
4,10,1,0.06728589
4,11,0,0.004390438940140347
4,11,1,0.05496099
5,1,0,0.014434351666416623
5,1,1,0.0071282179999999995
5,2,0,0.006415493574808355
5,2,1,0.03926494
5,3,0,0.001769137022560196
5,3,1,0.035917279999999996
5,4,0,0.009140316300312281
5,4,1,0.1394443
5,5,0,0.0
5,5,1,0.0
5,6,0,0.046805584494102964
5,6,1,0.1664902
5,7,0,0.0002340074767327017
5,7,1,0.009397531
5,8,0,0.25445472739505454
5,8,1,0.04041324
5,9,0,0.0036300617138053976
5,9,1,0.09181374999999999
5,10,0,0.010422912436017267
5,10,1,0.043013640000000006
5,11,0,0.012631634184577707
5,11,1,0.058143589999999995
6,1,0,0.0031761235494228335
6,1,1,0.04108424
6,2,0,0.003033383488504259
6,2,1,0.05496303
6,3,0,0.002482383555213698
6,3,1,0.03304128
6,4,0,0.06734073609269538
6,4,1,0.06547775
6,5,0,0.03726818575126866
6,5,1,0.1238885
6,6,0,0.0
6,6,1,0.0
6,7,0,0.0005498451902200593
6,7,1,0.05871993
6,8,0,0.03895952441653488
6,8,1,0.058037809999999995
6,9,0,0.0059240944081068395
6,9,1,0.10859690000000001
6,10,0,0.011569082960417698
6,10,1,0.1162323
6,11,0,0.006394726265618444
6,11,1,0.07587172
7,1,0,0.0
7,1,1,7.1964e-05
7,2,0,0.0012466182970164524
7,2,1,0.015396890000000002
7,3,0,0.0031280277153929088
7,3,1,0.02295092
7,4,0,0.022409528110080318
7,4,1,0.06500401
7,5,0,0.0037285695969005313
7,5,1,0.08245746999999999
7,6,0,0.03561820484909478
7,6,1,0.08668834
7,7,0,0.0
7,7,1,0.0
7,8,0,0.008254607661051974
7,8,1,0.06671020999999999
7,9,0,0.00475896815772858
7,9,1,0.09452843
7,10,0,0.0004929341955387321
7,10,1,0.00043397199999999997
7,11,0,0.014277563841015362
7,11,1,0.044402229999999994
8,1,0,0.0010889726276584748
8,1,1,0.013596299999999999
8,2,0,0.00035673978469349563
8,2,1,0.024442699999999998
8,3,0,0.0007613108387336688
8,3,1,0.01397248
8,4,0,0.0007528122991397278
8,4,1,0.06448146
8,5,0,0.0005651520007827329
8,5,1,0.17370439999999998
8,6,0,0.0005761937953588105
8,6,1,0.10435710000000001
8,7,0,6.731292342020579e-05
8,7,1,0.026028060000000002
8,8,0,0.0
8,8,1,0.0
8,9,0,0.00016724788713109288
8,9,1,0.08866120000000001
8,10,0,9.210797121551992e-05
8,10,1,0.06176722
8,11,0,0.0006621598143511976
8,11,1,0.06903381
9,1,0,0.0004449710987708547
9,1,1,0.003563555
9,2,0,0.0009473724614349133
9,2,1,0.011554130000000001
9,3,0,0.007148842497522733
9,3,1,0.01813007
9,4,0,0.0035882428680501927
9,4,1,0.04252533
9,5,0,0.006334554849510391
9,5,1,0.058858839999999996
9,6,0,0.02405449689647449
9,6,1,0.09666418
9,7,0,0.00012461146353526947
9,7,1,0.0076440169999999995
9,8,0,0.029868200287564147
9,8,1,0.06285758000000001
9,9,0,0.0
9,9,1,0.0
9,10,0,0.0023016611340011236
9,10,1,0.027563849999999997
9,11,0,0.005571679185866
9,11,1,0.026552060000000002
10,1,0,0.00023814394922993328
10,1,1,0.000152845
10,2,0,0.0013834454115888616
10,2,1,0.001756301
10,3,0,0.0027189425288141446
10,3,1,0.013475319999999999
10,4,0,0.005737023079062723
10,4,1,0.08071141000000001
10,5,0,0.0005679314461632272
10,5,1,0.04989968
10,6,0,0.03547415600424875
10,6,1,0.10552929999999999
10,7,0,1.6374874020495263e-06
10,7,1,4.1432e-05
10,8,0,0.007103116492849898
10,8,1,0.04798079
10,9,0,0.009028902849248358
10,9,1,0.06984204
10,10,0,0.0
10,10,1,0.0
10,11,0,0.003246443717124464
10,11,1,0.03803816
11,1,0,0.0008366543425212594
11,1,1,0.02714708
11,2,0,0.0015265324764070153
11,2,1,0.01854133
11,3,0,0.0012566494151588115
11,3,1,0.01720853
11,4,0,0.00911117652054834
11,4,1,0.03900735
11,5,0,0.0016859671381773999
11,5,1,0.05330142
11,6,0,0.037488418864664856
11,6,1,0.15578340000000002
11,7,0,0.00018167054539810153
11,7,1,0.02579847
11,8,0,0.03266153802631784
11,8,1,0.032978230000000004
11,9,0,0.010266261519036654
11,9,1,0.05276694
11,10,0,0.01291853161806304
11,10,1,0.05835851
11,11,0,0.0
11,11,1,0.0
