USA_delta,USA_welfare,USA_world_negishi,USA_world_equal,EUR_delta,EUR_welfare,EUR_world_negishi,EUR_world_equal,JAP_delta,JAP_welfare,JAP_world_negishi,JAP_world_equal,CHN_delta,CHN_welfare,CHN_world_negishi,CHN_world_equal,BRA_delta,BRA_welfare,BRA_world_negishi,BRA_world_equal,IND_delta,IND_welfare,IND_world_negishi,IND_world_equal,ROW_delta,ROW_welfare,ROW_world_negishi,ROW_world_equal
0.2734961695209839,1.0283587200364566,0.9990784797490283,1.0149579734089786,0.2734961695209839,1.061118628553012,1.0399315147864305,1.050518988046986,0.2734961695209839,1.0768277074414072,1.0326650241878523,1.0583464168129444,0.2734961695209839,1.0716225746861263,1.0370465409248935,1.0682584178575365,0.2734961695209839,1.0720078751735043,1.0376331880902303,1.0690743869096475,0.2734961695209839,1.0669238969758126,1.0375374146121903,1.0678936836004178,0.2734961695209839,1.067745434611732,1.037212275912948,1.0676928913667318
0.3464101615137755,1.0285099650297784,0.9986041375087832,1.0140494810761254,0.3464101615137755,1.0627129800196728,1.0400369115839563,1.0503044215726467,0.3464101615137755,1.0782225433279944,1.0326238202689453,1.05821724435725,0.3464101615137755,1.0732339087093055,1.03727179710385,1.068546714538167,0.3464101615137755,1.0733326088284316,1.0376668856219917,1.0690924865649827,0.3464101615137755,1.068251702435827,1.03760456419198,1.068315343086182,0.3464101615137755,1.069306326663622,1.0373904009127692,1.0681933355730089
0.4387630006305924,1.028798442866125,0.9982522093094959,1.013533606301061,0.4387630006305924,1.063839608923531,1.0401214938719336,1.050168534099927,0.4387630006305924,1.079227178440941,1.032601029597115,1.05813573548808,0.4387630006305924,1.0743444673398554,1.037427517455036,1.0687423644476797,0.4387630006305924,1.0742499685370983,1.0376895446045826,1.0691075687284783,0.4387630006305924,1.0691556591313536,1.0376503878124008,1.068602625716782,0.4387630006305924,1.0703575986372078,1.0375105497101202,1.0685322478070378
0.5557370773452489,1.029038725641718,0.9980395569638519,1.0132115029365145,0.5557370773452489,1.0646255329047083,1.0401869740911383,1.0500802402873781,0.5557370773452489,1.0799361524596187,1.0325907172782232,1.0580825449522138,0.5557370773452489,1.0750916175957232,1.0375321861181375,1.068876128900501,0.5557370773452489,1.0748693625030945,1.0377041984091764,1.0691150359521897,0.5557370773452489,1.0697548437851758,1.0376810771831142,1.0687952650206742,0.5557370773452489,1.0710461611874882,1.037590946218889,1.0687536430009748
0.7038964057871047,1.0292267142051983,0.9979151812188849,1.0130147303916026,0.7038964057871047,1.0651684480057835,1.040239070291911,1.0500277205584543,0.7038964057871047,1.080433472768558,1.0325876681213908,1.058050879056008,0.7038964057871047,1.0755846236034707,1.0376012349729233,1.0689655722968974,0.7038964057871047,1.075282217851475,1.0377149334028464,1.0691232901349814,0.7038964057871047,1.0701434227576185,1.037700910016546,1.068917876428162,0.7038964057871047,1.0714862509354919,1.0376434061316089,1.0688974962639763
0.891554964169137,1.0293741149302396,0.9978472346494937,1.0128971214137206,0.891554964169137,1.0655274423703116,1.0402751007169326,1.0499972126017811,0.891554964169137,1.080776094883455,1.0325891289574072,1.0580334542735497,0.891554964169137,1.0759062770990584,1.0376473320282273,1.0690222067317343,0.891554964169137,1.0755534599394896,1.0377213911271868,1.0691260723951903,0.891554964169137,1.0703920323661007,1.037713210128201,1.068996364833281,0.891554964169137,1.0717633664183792,1.0376770788899337,1.0689849733905668
1.1292432346572343,1.02948642312511,0.9978138169553501,1.012829849197619,1.1292432346572343,1.065786543960254,1.0403053216766953,1.0499781222572857,1.1292432346572343,1.0810221457942848,1.0325900153227963,1.0580238108890923,1.1292432346572343,1.0761147884993314,1.0376763433618532,1.0690596706249753,1.1292432346572343,1.0757305614264052,1.0377267256070122,1.0691302183382938,1.1292432346572343,1.0705491743443674,1.037721216163176,1.069046218171842,1.1292432346572343,1.0719347510636736,1.0376982451497965,1.0690409199578783
1.4302991226205737,1.029579192255643,0.9977993191604239,1.0127937584857853,1.4302991226205737,1.0659638318141413,1.0403262096364299,1.049969879278198,1.4302991226205737,1.0811902950825052,1.0325949091150064,1.0580185319574775,1.4302991226205737,1.0762528648481884,1.0376957681934564,1.069084510570617,1.4302991226205737,1.0758498273701937,1.0377282719348178,1.0691329069550213,1.4302991226205737,1.0706482860204194,1.037725534010047,1.0690774182501852,1.4302991226205737,1.072040150239611,1.0377120789775964,1.0690768345108483
1.8116164147666045,1.029641424854376,0.9977959717036358,1.0127705072874342,1.8116164147666045,1.0660793765269412,1.0403427432368295,1.0499636371773853,1.8116164147666045,1.0813082875812559,1.0325963197561647,1.0580135449072552,1.8116164147666045,1.076342126134242,1.037708416344553,1.069101716220633,1.8116164147666045,1.0759231764543524,1.037731567723162,1.0691328746299225,1.8116164147666045,1.070711115024184,1.0377297791078728,1.0690983252279065,1.8116164147666045,1.0721039097737122,1.0377207792181136,1.069096326511436
2.2945927759772773,1.0296999991185922,0.9977944490350937,1.0127612741182532,2.2945927759772773,1.066158103898794,1.0403543337306609,1.0499609421306253,2.2945927759772773,1.0814008187048536,1.0326000842277057,1.0580135159659996,2.2945927759772773,1.0764017584528345,1.037717712356192,1.0691115923012549,2.2945927759772773,1.0759770872904044,1.0377322439318426,1.0691318306749782,2.2945927759772773,1.0707507251357988,1.0377310007781222,1.0691099900058187,2.2945927759772773,1.0721440753547749,1.0377263616757413,1.069112520122484
2.906330481800935,1.0297447098374073,0.9977977894452275,1.0127553391122697,2.906330481800935,1.066232649004865,1.040365119597331,1.0499574179827336,2.906330481800935,1.0814639793602077,1.0326023944879485,1.0580129737296127,2.906330481800935,1.0764424584167727,1.037723042513121,1.069120614804145,2.906330481800935,1.0760144937944311,1.0377321479678403,1.0691335079108788,2.906330481800935,1.0707750994749758,1.0377328890073214,1.0691194590798458,2.906330481800935,1.0721682146393874,1.037728503444868,1.0691176604347252
3.681157265845458,1.029775812212879,0.9978020556405346,1.012754483737404,3.681157265845458,1.0662743927157532,1.0403719919015222,1.0499570574559984,3.681157265845458,1.0815095634030276,1.0326039031853653,1.0580122903930065,3.681157265845458,1.0764698049001418,1.0377273949979984,1.0691252576178032,3.681157265845458,1.0760373297681725,1.037733572964951,1.0691337513849202,3.681157265845458,1.0707953674882662,1.0377334355586645,1.0691235991640262,3.681157265845458,1.072183481932835,1.037732424271604,1.0691255764151202
4.662552624603742,1.0298020148785445,0.9978057747956962,1.012751044040857,4.662552624603742,1.0663042723055982,1.0403770256805047,1.049957316832903,4.662552624603742,1.0815474727155374,1.03260641604441,1.0580131502709815,4.662552624603742,1.0764896596470273,1.0377301823210718,1.0691275715375848,4.662552624603742,1.0760542579789714,1.0377347365657044,1.0691345824720142,4.662552624603742,1.070807455964931,1.0377336187095896,1.0691289726594366,4.662552624603742,1.0721934293468722,1.037732768302572,1.0691301042261705
5.90558767453428,1.0298209139871703,0.9978084097673131,1.0127537513225053,5.90558767453428,1.0663228173906392,1.0403795372240845,1.0499597952526842,5.90558767453428,1.081563166478334,1.032608129481158,1.0580147469543297,5.90558767453428,1.0764997475017952,1.0377321822142211,1.0691283361131751,5.90558767453428,1.076066654268191,1.037735068150162,1.0691331304937943,5.90558767453428,1.0708146437147055,1.0377346724143874,1.069130627093539,5.90558767453428,1.0721997852927865,1.037733801007041,1.0691306706374253
7.480015474265069,1.0298326492648786,0.9978125778509012,1.0127541313798183,7.480015474265069,1.0663443703883888,1.0403858702615487,1.049955859987527,7.480015474265069,1.0815998807383436,1.032609558957232,1.0580118752633123,7.480015474265069,1.0765134715588858,1.0377333510356066,1.0691300590117487,7.480015474265069,1.0760752195318315,1.0377359788187661,1.0691352252477389,7.480015474265069,1.0708205675022275,1.0377351595432325,1.0691320524448367,7.480015474265069,1.0722043453290635,1.0377352677123355,1.0691321508071419
9.474185225716289,1.0298404200649531,0.997814651370011,1.0127541831063633,9.474185225716289,1.0663657819816896,1.0403870194884308,1.0499593449718232,9.474185225716289,1.0816031296231519,1.0326113912501127,1.0580139308665528,9.474185225716289,1.0765211976736693,1.037734501308435,1.0691330369354535,9.474185225716289,1.0760861551804715,1.03773567775027,1.0691334475548973,9.474185225716289,1.0708226394213758,1.0377353231163122,1.0691332492253194,9.474185225716289,1.0722067714834498,1.0377339868741695,1.069135137475134
11.999999999999996,1.029854253110651,0.9978150295648098,1.012755188020881,11.999999999999996,1.0663726113755945,1.0403898948415689,1.049958365779408,11.999999999999996,1.0816277694593524,1.032611015166204,1.0580111331765802,11.999999999999996,1.0765267528825027,1.0377349786320442,1.069133232349627,11.999999999999996,1.076088326687501,1.0377350597965294,1.0691344447253128,11.999999999999996,1.0708272422506593,1.0377350821693483,1.0691355506213867,11.999999999999996,1.072209310304472,1.0377358840389932,1.0691349657003324
