origin_code,destination_code,patent flows
1.0,1.0,231631.39278590344
1.0,2.0,18579.906663443024
1.0,3.0,16079.84953036384
1.0,4.0,33510.45488583543
1.0,5.0,5559.42135823294
1.0,6.0,9665.230945722406
1.0,7.0,15257.688219265456
1.0,8.0,10802.822192605814
1.0,9.0,835.8369498142001
1.0,10.0,9382.233416312689
1.0,11.0,290.2449966943388
1.0,12.0,1619.1840549082485
1.0,13.0,532.5917031291277
2.0,1.0,52090.57629323297
2.0,2.0,38109.53232964863
2.0,3.0,15855.100728768932
2.0,4.0,37071.37716162951
2.0,5.0,6531.830459727592
2.0,6.0,11094.135639681768
2.0,7.0,9080.645323031868
2.0,8.0,10113.057665726828
2.0,9.0,2094.831569949482
2.0,10.0,6076.582240733377
2.0,11.0,163.16723184223184
2.0,12.0,2157.2659761290765
2.0,13.0,384.4644975373829
3.0,1.0,54422.0435349423
3.0,2.0,10610.158146887932
3.0,3.0,241305.48953616372
3.0,4.0,41168.0309882013
3.0,5.0,1238.010815033959
3.0,6.0,4655.732140954862
3.0,7.0,1356.3113713077505
3.0,8.0,12222.86206725835
3.0,9.0,618.9426184081619
3.0,10.0,1299.7204454953394
3.0,11.0,32.0
3.0,12.0,2599.528564352242
3.0,13.0,592.0088017361257
4.0,1.0,27049.04078307692
4.0,2.0,6192.778578796851
4.0,3.0,6260.219429120976
4.0,4.0,1273200.8690308928
4.0,5.0,1148.1996170453583
4.0,6.0,2812.1114826769594
4.0,7.0,1576.416895738211
4.0,8.0,4090.100107104331
4.0,9.0,659.0449529464269
4.0,10.0,2441.243149068273
4.0,11.0,32.32980062163499
4.0,12.0,540.950011446426
4.0,13.0,184.2557872169521
5.0,1.0,356.3355975920631
5.0,2.0,94.02585177460712
5.0,3.0,52.17861707258258
5.0,4.0,148.2058356873012
5.0,5.0,3750.4481794546455
5.0,6.0,30.63557884070111
5.0,7.0,77.74578046474598
5.0,8.0,34.6556469871125
5.0,9.0,4.0
5.0,10.0,61.8963924963925
5.0,11.0,11.0
5.0,12.0,9.257494408579387
5.0,13.0,5.526073638894127
6.0,1.0,1465.3932762486463
6.0,2.0,329.8291452069057
6.0,3.0,221.39519883586345
6.0,4.0,281.54286081440773
6.0,5.0,156.40160609084757
6.0,6.0,16501.15459171212
6.0,7.0,152.85153008631238
6.0,8.0,100.48994673502314
6.0,9.0,25.53611111111111
6.0,10.0,191.33150101407745
6.0,11.0,10.125
6.0,12.0,122.44675182601506
6.0,13.0,12.209577139566631
7.0,1.0,4887.216522493248
7.0,2.0,820.2319128533712
7.0,3.0,528.3301058826793
7.0,4.0,1034.4325963316874
7.0,5.0,222.8922777386012
7.0,6.0,302.9019556142972
7.0,7.0,3869.2474131303857
7.0,8.0,379.5206330090618
7.0,9.0,17.00597041847042
7.0,10.0,467.4275521863758
7.0,11.0,10.625
7.0,12.0,44.554899497732606
7.0,13.0,16.300161759327555
8.0,1.0,20376.303364573883
8.0,2.0,3638.695071683992
8.0,3.0,4639.604582800095
8.0,4.0,13808.867253462764
8.0,5.0,273.05640853190664
8.0,6.0,2180.6610071228883
8.0,7.0,385.5359015630301
8.0,8.0,128764.7813040364
8.0,9.0,195.15268065268063
8.0,10.0,595.9119638568034
8.0,11.0,10.0
8.0,12.0,547.9459160790111
8.0,13.0,82.98573696779188
9.0,1.0,379.3430325230326
9.0,2.0,126.62326763298896
9.0,3.0,97.1944805194805
9.0,4.0,202.78573093573087
9.0,5.0,51.72954545454545
9.0,6.0,76.12203872353629
9.0,7.0,85.16621212121213
9.0,8.0,81.71809024309024
9.0,9.0,19220.382051282053
9.0,10.0,28.63419913419913
9.0,11.0,1.0
9.0,12.0,25.222198586984035
9.0,13.0,5.719675726441823
10.0,1.0,1449.2945530632596
10.0,2.0,426.05601418725627
10.0,3.0,361.1796698470612
10.0,4.0,556.2763129700201
10.0,5.0,150.45234487734487
10.0,6.0,285.4616174054034
10.0,7.0,499.9229140742299
10.0,8.0,181.17309634809632
10.0,9.0,16.977777777777778
10.0,10.0,5131.657808375197
10.0,11.0,4.1
10.0,12.0,69.58192319403061
10.0,13.0,15.036169756591285
11.0,1.0,135.57176157176158
11.0,2.0,28.690763374399108
11.0,3.0,13.708333333333334
11.0,4.0,31.428787878787883
11.0,5.0,18.575000000000003
11.0,6.0,36.14161199583616
11.0,7.0,34.49077311577312
11.0,8.0,7.094444444444445
11.0,9.0,2.8371212121212124
11.0,10.0,9.639257964257965
11.0,11.0,716.5348484848485
11.0,12.0,4.044931049181737
11.0,13.0,1.3360045037804922
12.0,1.0,3.791666666666667
12.0,2.0,1.2985690973310309
12.0,3.0,0.053670843803289216
12.0,4.0,2.344298245614035
12.0,5.0,0.0526315789473684
12.0,6.0,0.04802425779069267
12.0,7.0,0.0526315789473684
12.0,8.0,1.625
12.0,9.0,0.04194863220881797
12.0,10.0,2.677631578947368
12.0,11.0,0.030619757151442068
12.0,12.0,0.024975245979916762
12.0,13.0,0.1400132563448762
13.0,1.0,17934.696828112752
13.0,2.0,2413.8873049276885
13.0,3.0,2857.749787291558
13.0,4.0,10256.38425710647
13.0,5.0,525.9297562333101
13.0,6.0,823.5008325327204
13.0,7.0,1085.9250345220787
13.0,8.0,1638.099805501473
13.0,9.0,318.4521964275173
13.0,10.0,1212.0444417840638
13.0,11.0,71.8731223569459
13.0,12.0,236.07082977507216
13.0,13.0,1104.536244126522
