origin_code,destination_code,patent flows
1.0,1.0,100965.11023368959
1.0,2.0,13819.802287785802
1.0,3.0,18539.764248245192
1.0,4.0,6244.147427640891
1.0,5.0,4869.5406137272785
1.0,6.0,2228.832886765141
1.0,7.0,16071.238555821916
1.0,8.0,6678.526519250659
1.0,9.0,930.5802776281841
1.0,10.0,17528.64940986886
1.0,11.0,2542.9834179206828
1.0,12.0,734.4683465345236
1.0,13.0,683.4481025904709
2.0,1.0,24497.119940790162
2.0,2.0,32595.53281424155
2.0,3.0,17928.687024255192
2.0,4.0,7292.215385441285
2.0,5.0,5185.489772246193
2.0,6.0,2450.852152230988
2.0,7.0,9849.958208731554
2.0,8.0,6121.727393351697
2.0,9.0,2152.9934861547204
2.0,10.0,14009.985408988097
2.0,11.0,1355.0633619027249
2.0,12.0,869.0559804919212
2.0,13.0,613.2937707732887
3.0,1.0,26854.890598068236
3.0,2.0,7484.328356374981
3.0,3.0,336141.9044752839
3.0,4.0,6665.794327828834
3.0,5.0,509.97961945053675
3.0,6.0,536.0325051358
3.0,7.0,2698.9449627029326
3.0,8.0,8707.88995712253
3.0,9.0,191.71404384039084
3.0,10.0,2233.2773257707545
3.0,11.0,158.93188456931472
3.0,12.0,466.8365924595056
3.0,13.0,398.34397839042987
4.0,1.0,134.47281468751706
4.0,2.0,39.701407276992185
4.0,3.0,62.53511844880116
4.0,4.0,10392.20565458664
4.0,5.0,14.03835879350475
4.0,6.0,37.65194824699801
4.0,7.0,35.73634924531874
4.0,8.0,22.631070347144323
4.0,9.0,11.678842294560258
4.0,10.0,132.58698231592814
4.0,11.0,3.362013687871719
4.0,12.0,20.758811331419302
4.0,13.0,3.2884412177433178
5.0,1.0,64.71917627430895
5.0,2.0,30.203778435665924
5.0,3.0,26.95686020106133
5.0,4.0,22.360390118855957
5.0,5.0,2562.501092831176
5.0,6.0,7.729582801914395
5.0,7.0,30.100892014621014
5.0,8.0,12.644483852805834
5.0,9.0,3.485191749427043
5.0,10.0,43.7340801010444
5.0,11.0,9.439947093083278
5.0,12.0,3.584483458768979
5.0,13.0,5.099396595877307
6.0,1.0,79.73767674491816
6.0,2.0,28.252196553088147
6.0,3.0,18.903112898345128
6.0,4.0,16.10038046336562
6.0,5.0,9.303630971733773
6.0,6.0,2399.0273066157015
6.0,7.0,16.89198703947065
6.0,8.0,6.64120146664158
6.0,9.0,5.605685806270744
6.0,10.0,27.262560179780642
6.0,11.0,2.42902614532614
6.0,12.0,4.701625639658946
6.0,13.0,1.8058735946840627
7.0,1.0,2793.2924407642745
7.0,2.0,588.0997313942365
7.0,3.0,533.6441963247961
7.0,4.0,197.03548666528883
7.0,5.0,176.63440257295235
7.0,6.0,65.02310670502999
7.0,7.0,3310.786909861604
7.0,8.0,134.60292442667622
7.0,9.0,44.031197546233344
7.0,10.0,929.1573597148321
7.0,11.0,92.63341312984667
7.0,12.0,20.07405512680661
7.0,13.0,17.79399351940436
8.0,1.0,2972.866394805033
8.0,2.0,511.6488705187356
8.0,3.0,2088.186477182899
8.0,4.0,1390.1122969170224
8.0,5.0,139.15973816282911
8.0,6.0,219.7095576953488
8.0,7.0,167.9786196243368
8.0,8.0,48440.58838154944
8.0,9.0,144.95118761764473
8.0,10.0,282.2093528229081
8.0,11.0,47.48394055505897
8.0,12.0,70.27849907035647
8.0,13.0,39.29922288318733
9.0,1.0,95.46410252647834
9.0,2.0,62.578145383132764
9.0,3.0,54.24108464862834
9.0,4.0,41.91727249689519
9.0,5.0,11.892412152154133
9.0,6.0,5.317573061899872
9.0,7.0,47.36627033080636
9.0,8.0,30.628026261319132
9.0,9.0,13385.957058568145
9.0,10.0,164.98545235388616
9.0,11.0,2.4421160808488294
9.0,12.0,1.6227424328050426
9.0,13.0,1.6754153752892602
10.0,1.0,670.1108975071323
10.0,2.0,286.67084876375037
10.0,3.0,310.07257330784273
10.0,4.0,177.64742993698354
10.0,5.0,97.81594722962252
10.0,6.0,101.16533567528401
10.0,7.0,363.18440392186943
10.0,8.0,120.10169555546274
10.0,9.0,35.84499481373028
10.0,10.0,10038.234633253292
10.0,11.0,38.30569107125771
10.0,12.0,45.674693497697056
10.0,13.0,21.094739498947327
11.0,1.0,53.17700498657395
11.0,2.0,11.144188769881548
11.0,3.0,8.67568471899509
11.0,4.0,4.60509558590596
11.0,5.0,15.780923743255858
11.0,6.0,3.387142773242337
11.0,7.0,18.565487416297792
11.0,8.0,2.5528748066851796
11.0,9.0,1.308798882609256
11.0,10.0,20.550399822731933
11.0,11.0,172.6289474250878
11.0,12.0,0.937676593557935
11.0,13.0,1.280705808328209
12.0,1.0,4.1117265208132086
12.0,2.0,1.280422549108856
12.0,3.0,1.273516267014719
12.0,4.0,0.8314247637467453
12.0,5.0,0.09694355913403005
12.0,6.0,
12.0,7.0,1.2918394535940139
12.0,8.0,0.822267254589236
12.0,9.0,0.12265784484831574
12.0,10.0,3.230759709846397
12.0,11.0,0.07621521509797087
12.0,12.0,45.59448179271708
12.0,13.0,0.07621521509797087
13.0,1.0,3786.2793114751134
13.0,2.0,685.3620049713202
13.0,3.0,605.7093611995621
13.0,4.0,328.203382758502
13.0,5.0,239.57543937370528
13.0,6.0,76.85532353984976
13.0,7.0,585.7360408471765
13.0,8.0,195.01915995855128
13.0,9.0,693.5746639865183
13.0,10.0,1059.8700080800563
13.0,11.0,59.48290708556284
13.0,12.0,59.1419149608372
13.0,13.0,484.6045455281325
