country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,24241562.069337998,24901831.754521,-660269.6851830011,13776337682000.0,200325837.66666666,0.025687399705251034,1.0
2.0,31715512.968129665,31678643.298803333,36869.66932633395,17302644127472.893,388579835.6666667,0.017116289502871765,1.1093060627438938
3.0,8186099.403062333,8127644.193345998,58455.20971633401,4670960359464.843,83348722.66666667,0.03217049996058143,1.0890928723937368
4.0,7669028.181334999,7422720.6332330005,246307.5481020004,2862813467575.513,948680378.3333334,0.013500500122706099,0.367043480449875
5.0,2018656.4140516669,1998516.6724413335,20139.7416103334,1132118272275.8467,126612025.66666667,0.010239700078964199,0.5085252505408143
6.0,1845559.9468566666,1876482.4154446668,-30922.468588000163,992458975276.6344,732198911.0,0.0081130331754684,0.26074616882841234
7.0,2321448.100084,2278016.9332693336,43431.166814666554,1320397938717.6367,22613447.666666668,0.019392966429392432,1.0641859095465398
8.0,2235430.324610667,2202555.1056043333,32875.21900633335,1053577355920.1348,34780807.0,0.027049400806427,0.8026111746290906
9.0,1838338.4498993333,1757150.422929667,81188.02696966643,1017884471698.2354,101775539.66666667,0.010856733322143567,0.4870096783191633
10.0,1536641.9848840002,1551950.4650086667,-15308.480124666743,765887446680.9756,13807541.333333334,0.020705866018931,1.0712967755410334
11.0,1641113.471428333,1654508.1498196665,-13394.678391333282,968519878459.02,66930200.666666664,0.0038866333166757672,0.661639975707156
12.0,728071.2842846666,717564.1118219999,10507.17246266664,360885290101.2427,152230755.0,0.0007139999916156,0.2318572566784227
13.0,5267280.4898563335,5077158.931577667,190121.5582786668,6413437887560.825,1416791839.0,0.013217375735508399,0.4310793196620768
