country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,13331033.919228,13421650.229741,-90616.31051299909,7261848000000.0,172793632.0,0.0245001006126403,1.0
2.0,17979324.333732,17896281.468346998,83042.86538500339,9178762872570.13,375618248.6666667,0.0169849595630762,1.0936819594205716
3.0,9496162.310349,9458153.588168,38008.722180999815,4999501696192.626,87118992.0,0.026430299282074004,1.7472038470274134
4.0,1832353.4115119998,1817457.522457,14895.88905499992,581201283554.3956,789540970.3333334,0.005632399916648799,0.2907739168452003
5.0,1251983.970793,1265649.4985369998,-13665.527743999846,554332986670.1356,99629658.66666667,0.0104751002788543,0.4460104652882923
6.0,617798.632528,621123.37527,-3324.742741999915,322284519748.0917,555552086.0,0.006390500068664501,0.23174714440550667
7.0,1027877.303987,1010227.710389,17649.59359799989,586447221609.1495,19621092.666666668,0.0161208999156951,0.9018785881587457
8.0,1109857.42817,1118325.248357,-8467.820187000092,474288976393.91895,31551150.333333332,0.0221616005897522,0.8627218139868281
9.0,612615.883708,601370.28764,11245.596067999955,408566066944.7183,98793803.66666667,0.0096591997146606,0.4652215782796514
10.0,680265.298032,685790.754251,-5525.456219000043,334362775351.368,11867551.666666666,0.0166322994232178,0.9306078092201817
11.0,601676.202673,597185.734879,4490.467794000055,462874404325.158,51870735.666666664,0.0025066998600959,0.5907756950984857
12.0,426798.3809,424969.216517,1829.164382999996,179010290985.3843,120925270.0,0.0006768999993801,0.22081674714393465
13.0,3091706.330326,3141268.7713850006,-49562.44105899986,2906973810847.026,1049077023.6666666,0.0161664352664159,0.4622038286274129
