0,0.05
1,0.0659870186156096
2,0.05
3,0.13555933489379363
4,0.05
5,0.105120854786302
6,0.05
7,0.09255309142533474
8,0.05
9,0.0915180852667174
10,0.05
11,0.10261133569983237
12,0.05
13,0.3422382858550263
