0,694625.3686908308
1,1405606.7748187105
2,244484.03959594073
3,126552.92897165805
4,654680.0720373337
5,229839.15062296847
6,4981.441881556448
7,4292.7842297288635
8,23150.519182303964
9,22900.707081910132
10,263.58178341381347
11,804.6445862102137
12,428002.5514566742
13,538315.0576928301
14,140463.49467303918
15,1889790.408525562
16,15581.3504652385
17,14805.069580576295
18,659398.0147197177
19,577839.4823227483
20,26472.146147396998
21,23845.68146982973
22,314.0914564930655
23,412.64917432968406
