0,1.0000000000000002
1,1.0000000000000002
2,2.8166328739831354
3,2.0445605273101535
4,4.4471932998271955
5,2.960291910852734
6,3.6340817326691717
7,2.5637722416051822
8,7.721499688284581
9,4.1576803976874315
10,15.725572302442028
11,5.957254764746299
12,4.690095508575496
13,1.0107522648469098
14,5.302700725139821
15,2.921117588484288
16,14.234248514321425
17,6.550452229016315
18,5.764527835131326
19,3.6201538292252113
20,13.350690709028763
21,6.884375308594656
22,4.6892460808889895
23,2.858176394894204
24,2.1628229105115593
25,1.8090169681629926
26,0.9999999999999993
27,1.0000000000000002
28,3.7111291420557126
29,3.121268865870041
30,3.153703154649403
31,2.3284434806312473
32,6.113719983271203
33,3.5089107323198014
34,13.20940477921651
35,5.154602077077459
36,5.661064707631429
37,1.4076230003552865
38,4.623700550942961
39,2.617575529889669
40,7.357993563976897
41,4.361225489449168
42,7.447711535947984
43,4.962043203913161
44,9.25751924479842
45,5.213768379509532
46,3.564141540230471
47,2.3419299928696446
48,2.1346715896075366
49,1.9892059294855087
50,2.525056499308504
51,2.0322422273096077
52,0.9999999999999997
53,0.9999999999999999
54,2.6903941080171316
55,2.2494265857934757
56,6.1194611464214255
57,3.9661771369432195
58,15.081389752502984
59,6.399225313199819
60,5.280245975069676
61,1.53766458384277
62,3.5639796560579464
63,2.387822059983303
64,8.327102314605467
65,5.532612614515379
66,7.337151554416851
67,5.500459845535128
68,8.869323965081318
69,5.707866428483597
70,3.001533921996006
71,2.4392235809367424
72,2.2542710114428237
73,2.0876990859448625
74,2.587000010513035
75,1.6464314624660066
76,3.36697493648982
77,2.0073595936740336
78,1.0000000000000004
79,1.0000000000000002
80,5.267989333282041
81,2.9993925102924925
82,12.88325090215787
83,4.843482467061986
84,5.887869130022664
85,1.0631082530942577
86,3.4159373601431517
87,1.601530264510229
88,9.525220692017255
89,4.364752875520891
90,8.426733841355711
91,4.044915758336318
92,7.701055497488506
93,4.301194550041101
94,3.3347107498864066
95,1.9235582927873836
96,1.352137958351397
97,1.1835737227041643
98,1.403533194069038
99,1.15385275740704
100,2.694893289076973
101,2.3188989233373296
102,2.121858818791322
103,1.5194266556178113
104,0.9999999999999993
105,0.9999999999999991
106,8.16170715554405
107,3.548801707124766
108,4.065462744754126
109,0.9430987698258124
110,2.823171549176264
111,1.598953315025913
112,7.53029457390302
113,3.811237400700053
114,4.535364660747601
115,2.8152093875480317
116,7.273921486714317
117,3.7928463366443403
118,2.390489692688008
119,1.6788672646326186
120,0.7382584992965544
121,0.7595865172772962
122,0.7378666994979398
123,0.6549727811438234
124,1.1855736704100661
125,0.95404748217195
126,0.901834213112498
127,0.7986147229817995
128,1.89717038748536
129,1.052178427990971
130,0.9999999999999999
131,1.0000000000000004
132,1.9063912198758592
133,0.5851532216015215
134,1.2055142651015955
135,0.784775892586117
136,3.2589641473012736
137,1.9254314550293035
138,2.14378574872172
139,1.9857266746311577
140,2.054512665503265
141,1.8508925510233913
142,0.8750681670746646
143,0.7497151849772924
144,1.0291407120236435
145,2.2603608804449737
146,1.5675715904408865
147,3.4195996693128383
148,2.6381154924930823
149,5.098821266337893
150,1.9825055444691746
151,4.317176488262491
152,4.676693802921106
153,7.1511418854145266
154,9.801523633237663
155,10.853641428093328
156,0.9999999999999997
157,0.9999999999999991
158,3.1269804257922256
159,4.923489814541224
160,8.524663307066119
161,12.346960659956974
162,3.4259840852677828
163,6.395900475840745
164,7.607726133496435
165,11.71486270111105
166,2.6918892150037856
167,4.852864060168075
168,1.4818018214133906
169,1.7098565910311982
170,2.2139065934434425
171,1.6938448533098334
172,2.7666752430762576
173,1.8140532338333333
174,2.2688854252580497
175,1.994278094803527
176,4.231321196893531
177,3.8140940341857013
178,11.898109708187135
179,5.375988430288013
180,5.124496442826695
181,1.4157669654433604
182,1.0000000000000002
183,1.0000000000000009
184,7.411708493943412
185,4.5821958557902756
186,6.1723091584002425
187,4.496989903783717
188,7.8709916102519815
189,5.226413152637951
190,2.6897353450417185
191,2.1612982213339786
192,0.9529091550429575
193,0.9096875261422851
194,0.7471397940343859
195,0.6543706935765154
196,1.6492559927400405
197,1.2337129820387605
198,1.0877925665961423
199,0.9618922590052481
200,2.572586616836931
201,1.4772192350318702
202,5.404376611956764
203,2.6498810806222326
204,2.762250422681306
205,0.6821096997542297
206,1.6245364664119948
207,1.1364061940752168
208,0.9999999999999996
209,0.9999999999999999
210,3.7939977102524782
211,2.4432156361838477
212,3.8255080102368724
213,2.81141049791843
214,1.4115989422092627
215,1.0075300266766238
216,0.9298314368650263
217,0.576749567734259
218,1.53887166320368
219,0.9118025982621084
220,2.1675259060941707
221,1.1384367384932168
222,1.7147170150711324
223,1.075018016687938
224,3.907137545419642
225,1.6863867196384204
226,9.076038948894015
227,2.8843027168010296
228,2.900037811576994
229,0.5259244423675501
230,2.3970164630638835
231,1.0559274010667772
232,8.178473220617569
233,3.2915665279946955
234,1.0000000000000004
235,1.0000000000000007
236,7.597069534744822
237,3.5529690334834796
238,2.826321167228266
239,1.263039700402795
240,1.1606073446068237
241,1.0366740242925587
242,1.0720655723814663
243,0.8392928425682219
244,1.9843118799186552
245,1.3189140048539016
246,1.4346483776156387
247,1.099480435891051
248,3.1995104443558056
249,1.7804356661069711
250,5.605894891322361
251,2.4095343005483882
252,3.1891612072019337
253,0.8356600033172435
254,2.351172646217845
255,1.310344781242426
256,5.276436347139408
257,3.295861362114602
258,4.181147552025013
259,2.488937338178396
260,1.0000000000000009
261,0.9999999999999999
262,1.5811360975195217
263,1.2272641857058
264,1.2356154909432815
265,1.1025895571308728
266,1.222214686064772
267,1.0441149739159823
268,1.8687443173630458
269,1.3277126269361086
270,1.5485503994732002
271,1.3871069654237052
272,3.2957796809759663
273,2.0502453717213385
274,6.469714157529793
275,3.1119973406464085
276,3.265676276519162
277,0.8803552757718714
278,2.1244672096446644
279,1.3262593099342221
280,4.707133490967578
281,3.120819211068354
282,4.110269238086674
283,2.8122992265979
284,4.909140155150846
285,2.794570298862703
286,0.9999999999999998
287,0.9999999999999994
