country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,19822909.596426334,20287976.226586,-465066.6301596674,11534249398000.0,193631675.66666666,0.025420799255371097,1.0
2.0,22923451.650889337,22791966.824003,131484.82688633478,12820995196672.459,382184578.3333333,0.017355479030781034,0.980454609018552
3.0,7645182.874050667,7579803.913004,65378.96104666715,4531841232261.233,84951329.33333333,0.029798634052276566,1.1976098269531332
4.0,4075825.5889143334,3999173.03133,76652.55758433323,1695394995235.8333,908223249.0,0.011310700178146366,0.33103826247845664
5.0,1041851.9672843333,1030772.6375633334,11079.329720999967,579103932662.8496,120460181.0,0.009908333420753434,0.3201495346116993
6.0,1089688.536007,1098108.664442,-8420.12843500004,610595249702.8702,686212120.6666666,0.0073395333687464,0.21997378546968635
7.0,1578565.4309453333,1534076.7152886668,44488.71565666663,894293406337.014,21816072.0,0.019789533217747998,0.8685530909571543
8.0,1424279.5884743333,1401146.3323106666,23133.256163666723,707712807096.0204,34290120.333333336,0.023090333938598565,0.6577374946437827
9.0,839619.1268053334,803134.0642346666,36485.06257066666,455611651964.14923,102408391.66666667,0.0122796003023783,0.33947434078166666
10.0,970459.3339783334,982222.8488613333,-11763.514882999938,492468370238.23,13243943.333333334,0.0178219334284464,0.8191715048132178
11.0,1263840.92389,1273926.4717720002,-10085.547881999984,761227766865.8619,63141218.666666664,0.0037853332360584997,0.6378691361606924
12.0,464407.10550633335,452426.63660400006,11980.468902333329,229089983428.14767,145207221.0,0.000475599989295,0.18873229624084034
13.0,3468237.475816667,3373584.832988667,94652.64282800008,4085404121271.0337,1320704285.0,0.014900205398287734,0.3758354009472682
