delt,USA,EUR,JAP,CHN,BRA,IND,ROW
0.01,1.0483602735892898,1.0065004876726502,1.0302771486072304,0.975275630681194,0.9985265261340701,0.9879322217131224,0.9835941524334292
0.0104712854805089,1.0476585843344626,1.006577169945681,1.0300612702105196,0.9759709278765613,0.9986635619930764,0.9881778707538671,0.9836895660076839
0.0109647819614318,1.0469348782481565,1.006652559529383,1.0298380094230464,0.976668684029198,0.9987975972234249,0.9884197785478416,0.9837798180312274
0.0114815362149688,1.0461892570862943,1.0067273573407995,1.0296057986658955,0.9773678991406035,0.9989278855189255,0.9886574320696264,0.9838655903153223
0.0120226443461741,1.045421330192438,1.0068003805204524,1.0293647811794013,0.9780672192923373,0.9990537782886164,0.9888896441918404,0.9839453365544271
0.0125892541179416,1.0446308529263415,1.0068714227862814,1.0291148747107248,0.9787654668170367,0.9991745394453052,0.9891160988068581,0.9840182408518303
0.013182567385564,1.0438185734669412,1.0069398478172584,1.0288558602494149,0.9794614437310629,0.999289449518289,0.9893348158227471,0.9840848824236385
0.0138038426460288,1.0429836693093328,1.0070056510228564,1.0285868440904742,0.9801537673628004,0.9993985311369784,0.9895460446562069,0.9841422677825454
0.0144543977074592,1.0421256232937997,1.007068049549616,1.0283082361828726,0.9808413059102333,0.9995000415510721,0.9897479250938869,0.9841909709019323
0.015135612484362,1.0412457263803014,1.0071265837539334,1.0280189792409196,0.9815226487107825,0.9995936516140267,0.9899395759954698,0.9842303607262
0.0158489319246111,1.0403434106193763,1.007181454410144,1.0277197685640664,0.9821959575241205,0.999678082601616,0.990119876651745,0.9842582195651958
0.0165958690743756,1.039418233836622,1.007231742273391,1.0274093530311768,0.9828602722628913,0.9997531167929334,0.9902893967987326,0.9842745838237874
0.0173780082874937,1.0384721028141943,1.0072765541992446,1.02708813943862,0.9835139517296012,0.999818091536743,0.9904454052449434,0.9842789031803814
0.0181970085860998,1.0375045342697062,1.0073160017117664,1.0267535807882493,0.9841547091804388,0.9998700721522348,0.9905853721452643,0.9842708506535168
0.0190546071796324,1.0365177529126008,1.0073517769791307,1.0264065398288889,0.9847808630648148,0.9999100044735197,0.9907098037462251,0.984252015135057
0.0199526231496888,1.0355101175190435,1.007385682031746,1.0260443954540448,0.9853896485272007,0.9999337301483262,0.9908151782860226,0.984218046894085
0.0208929613085403,1.0344881815741493,1.0074102876059452,1.0256646036870276,0.9859776418463276,0.9999393094442252,0.9909007022171444,0.9841872436380843
0.0218776162394955,1.0334558856944769,1.007421769261067,1.025264233493631,0.986541355011811,0.9999241029943737,0.9909599718970666,0.9841659211517537
0.0229086765276777,1.0324108195795527,1.0074193875029611,1.0248396484476057,0.9870762004786855,0.9998835730234841,0.9909908792556487,0.9841570143671301
0.0239883291901948,1.0313523351023959,1.0074007621513104,1.0243968601722704,0.9875857589252864,0.999822930958651,0.9909981529840823,0.9841486810560611
0.0251188643150957,1.030283457583272,1.007363135977816,1.0239331942372198,0.9880669926836623,0.9997387593849966,0.9909777638338471,0.9841514057395944
0.0263026799189538,1.0292013438119547,1.0073133954017892,1.0234589037118484,0.9885272479470412,0.9996397655646587,0.9909373626649114,0.9841365134556942
0.0275422870333816,1.0281069419239335,1.007253422696326,1.0229750757333893,0.9889678157388072,0.9995254733645715,0.9908797780192865,0.9841016306725723
0.028840315031266,1.0270016419508567,1.00718372917118,1.0224834357944876,0.9893880353404539,0.9993978938075284,0.9908023514646354,0.984042881051767
0.0301995172040201,1.0258865388479106,1.0071029617199485,1.0219836013394707,0.9897893221653761,0.9992555396671672,0.9907076891293787,0.9839606796020622
0.0316227766016837,1.0247637798029547,1.0070113155093956,1.0214754475427696,0.9901721014157503,0.9990992162565764,0.9905919847236996,0.9838552643363084
0.0331131121482591,1.0236343411220907,1.0069098424307024,1.0209608491219055,0.990533460396558,0.9989285837830496,0.9904587024050263,0.9837286224369698
0.0346736850452531,1.022499642408297,1.0067963783238114,1.020439858566305,0.9908698716323028,0.998744210878292,0.9903063185592937,0.983576651308158
0.0363078054770101,1.02136188395509,1.006673456966175,1.0199136507531048,0.9911830233865327,0.9985456930629775,0.9901346661427385,0.9834032225342251
0.0380189396320561,1.0202218813127546,1.0065393967222824,1.0193824654488763,0.9914725495459604,0.9983336568583222,0.9899473480696211,0.9832082561402143
0.0398107170553497,1.019082198988248,1.0063953562139003,1.018847560168267,0.991737901570892,0.9981092331338218,0.9897401591729463,0.9829907298272096
0.0416869383470335,1.0179448639486242,1.0062412112862948,1.0183090845561398,0.991980592422464,0.9978716581152791,0.9895174711324758,0.982749809553053
0.0436515832240166,1.0168135484783032,1.0060769878024725,1.0177671691103907,0.9921972047369774,0.9976213716747462,0.9892767973571862,0.9824905187744998
0.0457088189614875,1.0156878151598199,1.005903289202911,1.0172243843875162,0.9923922329319307,0.9973614109376409,0.9890205037921223,0.9822084911606429
