delt,USA,EUR,JAP,CHN,BRA,IND,ROW
-0.0,0.9999999996772722,0.9999999993862689,1.0000000003607188,0.9999999991822619,0.9999999995929265,1.0000000001822191,0.9999999993747122
0.010000000000014189,1.000002860714546,0.9999918754083307,1.0000713871328442,0.9999003792352087,0.9999143835482598,0.9998888445350887,0.9999719366548817
0.020000000000009874,1.0000060680322884,0.9999840462795657,1.000143071633493,0.999800764972487,0.9998287790779299,0.9997766961492508,0.9999427752075859
0.03000000000001155,1.0000096309832935,0.9999765254508028,1.0002150638693128,0.999701162267536,0.9997431951641707,0.999663549976172,0.9999124904186937
0.04000000000001248,1.0000135658981328,0.9999693252130856,1.0002873810420176,0.999601617999177,0.9996576564881878,0.9995494130989019,0.9998810443482422
0.0500000000000181,1.000017883623851,0.9999624554892353,1.0003600321143862,0.9995020966763334,0.9995721428791186,0.9994342928233139,0.9998482637457695
0.06000000000000906,1.0000226072270335,0.9999559283608811,1.0004330377474178,0.9994026112082645,0.9994867298284457,0.9993181762207293,0.9998142836705355
0.07000000000003499,1.0000277467316498,0.9999497609122525,1.000506410804445,0.999303248773265,0.9994013414020113,0.999201083314801,0.9997789409965842
0.08000000000000639,1.0000333160750332,0.9999439651800989,1.000580164564697,0.9992039375004538,0.99931603086803,0.9990830234563229,0.9997421229538778
0.09000000000000655,1.000039343962757,0.9999385523799479,1.0006543123466638,0.9991046953849863,0.9992308229538434,0.9989639549779928,0.9997038788814061
0.10000000000003308,1.000045825328223,0.9999335492063469,1.0007288769377136,0.9990056067184949,0.9991457560404766,0.9988439830007658,0.9996641294822008
0.11000000000001106,1.0000528064805645,0.9999289570242264,1.0008038894135742,0.9989066023831796,0.9990608124549903,0.9987230381775002,0.9996227686546405
0.12000000000001135,1.0000602810418353,0.9999248015223043,1.0008793364711879,0.9988077984859077,0.9989759735719155,0.998601107701194,0.9995796384919184
0.1300000000000018,1.0000682843009114,0.9999210825261392,1.0009552626730278,0.9987091234235603,0.9988912637360605,0.9984782992115221,0.9995349349711126
0.1400000000000287,1.0000768419757289,0.9999178338380273,1.0010316703374627,0.9986105457043907,0.9988067901401313,0.9983544818886929,0.9994883313007983
0.15000000000004174,1.0000859478792272,0.9999150725802134,1.0011085924374346,0.9985121848869535,0.9987225071243818,0.9982297472300006,0.9994398764943839
0.16000000000000472,1.0000956438321096,0.9999127982418842,1.0011860542306135,0.9984140427755201,0.9986383612753557,0.9981041036856494,0.9993895234826076
0.17000000000001697,1.0001059425815044,0.9999110538743637,1.0012640755846403,0.9983161368197695,0.9985543652892989,0.9979776087087782,0.9993372389380502
0.18000000000000999,1.0001168700886967,0.9999098456562661,1.0013426296064278,0.99821839219159,0.9984707225644731,0.9978502014596798,0.9992826016963358
0.19000000000000658,1.0001284583146839,0.9999091896917432,1.0014217848745333,0.9981209816762286,0.9983873617609618,0.9977219651577535,0.9992260145405433
