delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.09999999999999916,1.0151589310845592,1.0158165990455872,0.9441868214752447,1.01585390780574,1.0150335671129969,1.015549196239489,1.0157921704043538,1.0170025945792032,1.0163372439319114,1.0161244986525335,1.0159388370618851,1.017358962500649
0.10427538888537619,1.0149201088473214,1.0155678801403125,0.9448881505550281,1.0156055046544714,1.014797066988708,1.0153041464723456,1.0155438506346464,1.0167360256365605,1.0160810414765373,1.0158699587014892,1.0156878590403668,1.0170863695707288
0.10873356727196547,1.0146763627626443,1.0153139874805974,0.9456086108996025,1.0153519428071156,1.0145556319005877,1.0150540419284384,1.0152903615116982,1.0164639003159661,1.0158195146300362,1.0156102125042494,1.0154316799538994,1.0168081054352205
0.11338235012178477,1.014427781637568,1.015055058127293,0.9463480611214274,1.0150932321788093,1.0143093721193706,1.014798931846385,1.015031784330796,1.0161863520524101,1.01555272518126,1.0153452837966035,1.0151703761196165,1.0165242414439928
0.11822988651687065,1.014174461661106,1.0147911359557378,0.9471068816221216,1.014829452789051,1.0140583284716154,1.0145389237476323,1.0147682903588162,1.015903425445435,1.0152807395810945,1.0150752555099547,1.0149040483751048,1.016234900856239
0.12328467394420631,1.0139165426953447,1.0145223493911448,0.9478851607424955,1.014560752442328,1.0138027464055972,1.0142741002090039,1.0144998633252966,1.0156152279608814,1.0150037127709275,1.0148002982084459,1.0146327719181778,1.0159401747858288
0.1285555731913901,1.0136540060107073,1.014248752473142,0.9486828794012787,1.0142873153592478,1.0135425469552697,1.0140045977250627,1.014226691346713,1.0153219019855562,1.0147217304734193,1.0145205019176908,1.014356692976393,1.015640178847531
0.1340518238791463,1.013387127699526,1.0139705434911037,0.9494995512730212,1.014009063434738,1.0132779436868098,1.0137305318602996,1.0139488976752162,1.0150235473508702,1.014434919053491,1.0142360153601535,1.014075947946549,1.0153350826190815
0.1397830606579212,1.0131159572019588,1.0136878121373767,0.9503352096435446,1.0137263910445982,1.0130090702127024,1.0134520418876294,1.0136666285246603,1.0147203892144812,1.0141434586629743,1.0139469027749022,1.0137906528814984,1.015025020002893
0.14575933009692912,1.012840673589731,1.013400774850845,0.9511896779436849,1.013439233507765,1.0127360485943329,1.0131693089120042,1.0133800094592877,1.0144125155665562,1.0138474485273685,1.0136534327995879,1.0135009778110287,1.0147101652080657
0.1519911082952926,1.0125614910642553,1.0131095467100197,0.9520634883967184,1.013147919720792,1.0124590324946627,1.0128824416126934,1.0130892337515625,1.014100171275493,1.0135471367078017,1.0133557319703486,1.0132070871122316,1.0143906988683087
0.15848931924611112,1.0122784980625648,1.0128143529014617,0.9529556898868065,1.0128524672003794,1.0121782143928484,1.0125916667541996,1.0127944743113129,1.0137835035870957,1.0132426763636717,1.0130539671658563,1.0129092028613924,1.014066840057283
0.1652653539856688,1.0119918983835916,1.0125153298407943,0.953866534540788,1.0125532302828304,1.0118938127426806,1.0122971946954524,1.0124959223086047,1.01346272209492,1.0129342271509438,1.0127483757529607,1.0126074796630087,1.0137387766910966
0.17233109056135076,1.011701980893902,1.012212748546906,0.9547957714225318,1.0122503562693717,1.0116060416369055,1.0119991779444144,1.0121938075266534,1.0131380947873845,1.0126220568531756,1.0124391638805443,1.01230214721319,1.013406752678219
0.1796989148532594,1.0114088591632497,1.0119068287950215,0.9557426285287014,1.0119440901580996,1.0113149883718848,1.0116978826329845,1.011888347955246,1.0128098135320558,1.0123064084237015,1.0121265588637616,1.0119934084451465,1.0130710201858102
0.1873817422860377,1.0111128413970234,1.011597755129068,0.9567059913788737,1.0116345721015392,1.0110209860171522,1.0113935081658831,1.0115797100861341,1.0124781438351946,1.011987444670666,1.011810816275319,1.0116815407085546,1.012731818538533
0.19539304046896092,1.0108141445421237,1.0112857864513591,0.9576868921610426,1.011322084172883,1.0107242683278306,1.011086326372921,1.0112682521219953,1.0121433461357932,1.0116654638159177,1.0114921353919712,1.0113667723257542,1.0123894240283653
0.20374685280397034,1.010512952675107,1.010971218113157,0.9586847060484927,1.011007000504825,1.0104249769994593,1.010776556275951,1.010954116043466,1.011805672334418,1.0113407425884777,1.0111708197924085,1.0110493365798892,1.0120441030250167
0.21245782310305597,1.0102095424239108,1.010654270915223,0.9596979083763341,1.0106894161555409,1.0101234948408313,1.0104644768101971,1.0106376352164221,1.0114654181087126,1.0110135565206755,1.0108471322660157,1.0107295372812162,1.0116961631879975
0.22154122125811745,1.0099041267565807,1.0103352131827599,0.9607259231133449,1.010369759016797,1.0098200110422517,1.0101503686847528,1.0103190820045886,1.0111229218659952,1.0106841612237114,1.0105213437223894,1.0104076449165496,1.0113459045917441
0.23101297000831503,1.0095970278264725,1.0100144007701215,0.9617693127758455,1.0100482084275726,1.0095147919547847,1.0098345090510108,1.0099986889917432,1.0107783889156485,1.0103528404891957,1.010193771371035,1.010083920431155,1.0109936402960176
0.24088967285183022,1.0092884768335042,1.0096921020380953,0.9628264750803494,1.0097251006601278,1.0092081554405827,1.0095171981527669,1.0096768473673767,1.0104322374045787,1.0100199428826637,1.0098646918438863,1.0097587156652106,1.0106397011291492
0.25118864315095696,1.0089787973313282,1.009368555103461,0.9638976933086516,1.0094007367887705,1.0089003459977164,1.0091987319130964,1.009353745784798,1.0100847553124221,1.0096857498299994,1.0095344194849472,1.0094323075017955,1.010284420118921
0.26192793448156215,1.0086680476161245,1.0090440134310648,0.9649823694985763,1.0090753597343505,1.0085916375594084,1.008879301551374,1.0090296842650182,1.0097361368586844,1.0093505078281841,1.0092032280950498,1.0091049143956003,1.009928031721159
0.27312637228008413,1.008356508899178,1.0087187759136695,0.9660783601068146,1.0087492072152484,1.0082823000374637,1.0085592393626712,1.0087049749465222,1.0093867447171088,1.0090145215894513,1.0088713640845208,1.0087768685447458,1.0095708889537616
0.2848035868435798,1.008044238530413,1.00839297320447,0.9671889988533264,1.0084225216101714,1.0079724751186632,1.0082387330646794,1.008379758377033,1.009036776537167,1.0086779560009136,1.00853906524062,1.0084483384119864,1.0092131787414762
0.29698004774064446,1.0077318958949808,1.0080671106899084,0.9683103071470064,1.0080957834667001,1.0076626391324477,1.0079182199150865,1.0080544981118895,1.0086867348592043,1.0083413460326796,1.0082067797818028,1.008119801791908,1.0088554282960265
0.3096770996935349,1.0074193841566441,1.0077413066950889,0.9694431911839756,1.0077691110333036,1.0073529268263957,1.0075978593629022,1.0077293617247565,1.0083367602158786,1.0080048256962646,1.0078746561144054,1.0077914120403977,1.0084978046492803
0.32291699999438916,1.007106870176032,1.0074157330968811,0.9705868226939348,1.0074426910958003,1.0070435550362478,1.0072778635182338,1.007404607115873,1.0079870769729837,1.0076685550915125,1.007542924438472,1.0074633992536721,1.008140529707018
0.3367229575211422,1.006795104200401,1.007091060176712,0.971739884891275,1.0071172371701131,1.0067350989824209,1.0069588405221293,1.0070807652998273,1.0076383437788943,1.0073332364880814,1.007212212189574,1.0071363461028113,1.0077842762088713
0.3511191734215127,1.006484884164631,1.0067678830493099,0.9728977896657166,1.0067932028223496,1.0064280600607252,1.0066413111340846,1.006758417292762,1.0072911646328222,1.0069994448847384,1.0068830423360657,1.0068108399077305,1.0074296624822305
0.3661308835364027,1.006176612947561,1.0064465447194442,0.9740590548683685,1.0064709801405762,1.006122739267916,1.006325600708325,1.0064378421509987,1.006945869897477,1.0066674994106404,1.0065557581803157,1.00648718158419,1.007077016153628
0.38178440263704955,1.0058706077198758,1.0061272950711309,0.9752231524328149,1.0061508195448996,1.0058194419828033,1.0060119780667052,1.0061193549896872,1.006602767559742,1.0063376665844777,1.0062306776687033,1.0061656673646457,1.006726671099703
0.39810717055349626,1.0055672684977461,1.0058104270743085,0.976387537327084,1.0058329893376325,1.0055183757829793,1.0057007310136692,1.0058031971407835,1.0062621699147427,1.0060102476470967,1.0059080142179577,1.0058465266710037,1.0063789101333818
0.4151278002752294,1.005266647939269,1.0054963331820979,0.977552697293197,1.0055179042570948,1.005219969564715,1.0053922180871158,1.0054897782001644,1.0059244534971004,1.0056856673909704,1.0055882010863715,1.0055302009656315,1.0060341756541291
0.4328761281083058,1.004969065057753,1.0051853393607568,0.9787167763070499,1.0052058709641902,1.0049244881196917,1.0050867835517294,1.0051794416122497,1.0055900238874254,1.0053642463827632,1.0052715495747875,1.0052170176463602,1.0056928258223141
0.45138326597689676,1.0046746666253612,1.0048777492163445,0.9798782789617518,1.0048972679306065,1.004632257628261,1.0047847253653688,1.004872458301116,1.0052591548349643,1.0050463228589301,1.0049583796866246,1.004907278169333,1.005355197688691
0.4706816559609245,1.0043836212221742,1.004573864778375,0.9810378764394216,1.004592324696708,1.0043435501976663,1.0044863361934757,1.004569180619177,1.0049322156845322,1.0047321872790478,1.004649002879519,1.0046013065673736,1.005021631421301
0.49080512716538494,1.0040961434819806,1.004274003900797,0.9821939510542563,1.0042913910706177,1.004058696021751,1.0041919226480787,1.0042698721952659,1.004609526863966,1.0044221533249038,1.0043437081538622,1.0042994156452398,1.0046924602707827
0.5117889550210736,1.0038127810392041,1.0039784370435545,0.983343819842702,1.0039947254078248,1.003777910859633,1.0039017475372118,1.003974829877651,1.004291376646051,1.0041165305157298,1.00404286023356,1.0040018461670785,1.004367977018681
0.5336699231206306,1.0035337414427359,1.0036874752411573,0.9844854437295063,1.0037026358669532,1.003501464277624,1.003616110095689,1.0036843406351976,1.003978100905351,1.0038156106059113,1.0037469921972606,1.003708933613112,1.0040485265521044
0.5564863876983283,1.0032592742356337,1.0034013197953056,0.9856200564386164,1.0034153895579805,1.0032296624950805,1.0033352483642668,1.0033986596832036,1.003669942453178,1.0035196764701413,1.0034562719733449,1.0034208987880746,1.0037343632616191
0.5802783448666173,1.0029896396387874,1.0031201613226202,0.986744648285441,1.0031330994387362,1.0029625730428504,1.003059308737969,1.0031179329143647,1.0033670992081183,1.0032288591326324,1.0031706252215737,1.003137925316766,1.0034256830166073
0.605087500727294,1.00272505198353,1.0028442215712392,0.9878578034478348,1.002856063361468,1.0027004885478044,1.0027885442981221,1.0028423884761914,1.0030698050621605,1.002943433466737,1.0028902827998947,1.0028602218625968,1.003122728050821
0.6309573444801925,1.0024656999926325,1.0025737245401056,0.9889593330123098,1.0025844644002622,1.002443557778442,1.0025231278694746,1.0025722325570852,1.0027782883461633,1.0026635976008507,1.0026154549280628,1.002588022514989,1.00282572820894
0.6579332246575671,1.0022117637118877,1.0023088406101746,0.9900477574631126,1.0023184871705924,1.0021919826940817,1.002263266143682,1.0023076593631595,1.0024927519465017,1.0023895448969367,1.0023463288701129,1.0023215003521366,1.0025348951186033
0.6860624286177788,1.0019634247249856,1.002049746375325,0.9911220043192313,1.0020583195412167,1.0019459090385852,1.0020091171917167,1.0020488455509418,1.0022133890152378,1.0021214654636805,1.0020830839200021,1.002060836489955,1.0022504236502483
0.7153942654376487,1.0017208193260598,1.0017966152279583,0.9921810150417918,1.001804129779462,1.0017055473578442,1.0017608473258761,1.0017959492293234,1.0019403738408965,1.0018595364571306,1.0018258922983105,1.0018062001736896,1.001972493099066
0.7459801523487936,1.0014841000198478,1.0015495804689696,0.9932238329194889,1.001556062766523,1.001470955546083,1.001518602821009,1.0015491279383382,1.0016738633151396,1.0016039086226332,1.001574886577988,1.0015577336131853,1.0017012638419527
0.7778737048694301,1.0012533906099554,1.0013087841132728,0.9942496844347842,1.0013142526269037,1.001242314306103,1.0012825071177391,1.0013084954813813,1.0014139987294284,1.001354705727747,1.0013302013681185,1.0013155627614416,1.001436878724601
0.8111308307896871,1.001028779792601,1.0010743273630736,0.9952574242035499,1.0010788070910552,1.0010197155006715,1.001052670642579,1.0010741762355622,1.0011609025619093,1.0011120514535026,1.0010919543241887,1.0010798052920853,1.0011794623148258
0.8458098281751328,1.000810367984108,1.0008463176013123,0.9962465836217574,1.000849832432404,1.0008032498000294,1.0008291705835242,1.0008462547774073,1.0009146793293973,1.000876052726441,1.000860232918343,1.0008505573649291,1.000929121188036
0.881971487560358,1.0005982379429486,1.0006248234907524,0.9972160300922259,1.0006274088998115,1.000592990746059,1.000612104491674,1.0006248238982143,1.0006754159774256,1.0006467901089129,1.0006351228663695,1.000627899452158,1.0006859434787545
0.9196791985117058,1.0003924415610062,1.0004099085777178,0.9981650493165675,1.0004115974819958,1.0003890065225614,1.000401527583028,1.0004099433959535,1.0004431836724135,1.0004243275536315,1.0004166867300355,1.0004118934446726,1.0004499993381197
0.9589990607459975,1.000193018100104,1.000201625386008,0.9990933155809696,1.0002024511691014,1.0001913324302294,1.0001974846977868,1.0002016568322527,1.000218033418738,1.0002087217468223,1.0002049687144485,1.0002025815173643,1.0002213403235838
1.0,0.9999999992907973,0.9999999999477196,1.000000000369941,0.9999999997150446,1.0000000003973428,0.9999999990475301,0.9999999991690336,0.9999999997761209,0.9999999996682418,1.0000000001555813,1.0000000001568408,1.0000000002151344
1.042753888853767,0.9998206343172906,0.9998000945449378,1.0008761018954213,0.999799544095665,0.9998102419962605,0.9998043008246721,0.9997997314208446,0.9997843381228492,0.9997932103138782,0.9997970806514803,0.9997990321945439,0.9997807469497533
1.0873356727196557,0.9996471443298347,0.9996069152366236,1.0017310592672883,0.9996058373062606,0.9996268903528636,0.9996152210032622,0.999606178161725,0.9995758480980319,0.9995933691760431,0.9996004998697201,0.999604864736743,0.999568876085081
1.1338235012178488,0.9994798739096019,0.9994203525188939,1.0025632124954993,0.9994187792057592,0.999449838301153,0.9994326533246751,0.999419220017322,0.9993744332139072,0.9994003703594128,0.9994105954519537,0.9994173772041023,0.9993642712272274
1.1822988651687067,0.9993187939385418,0.9992403679334257,1.0033722443670239,0.9992383384405997,0.9992790465174816,0.9992565594888575,0.9992388181648801,0.9991800590046206,0.9992141813632286,0.9992273764395374,0.9992365306027742,0.9991668952381889
1.2328467394420652,0.9991638896535789,0.9990669223818563,1.0041579731427999,0.9990644703821088,0.9991144762726533,0.9990868982544537,0.9990649364392425,0.9989926822062123,0.9990347557917444,0.9990508018340616,0.9990622832302516,0.9989767051962324
1.2855557319139022,0.9990150763598967,0.9988999599092161,1.004920015562949,0.9988971238543891,0.9989560896295395,0.9989236168573143,0.9988975232452384,0.9988122504327666,0.998862043122388,0.99888081865582,0.9988945872823033,0.9987936408934343
1.3405182387914727,0.9988722998772899,0.9987394163492421,1.0056585565576528,0.9987362350904208,0.9988038107955527,0.998766653328363,0.9987365123770978,0.9986386940929586,0.9986959755572314,0.9987173599615058,0.9987333638734843,0.9986176282657273
1.397830606579213,0.9987354807529029,0.9985852226937318,1.0063732990775307,0.9985817246642074,0.998657574311757,0.9986159258989338,0.9985818277164626,0.9984719343609081,0.9985364753669552,0.9985603433909678,0.9985785484050429,0.9984485889784575
1.4575933009692954,0.9986045069283296,0.9984372826379377,1.007064316184556,0.9984335074039367,0.9985172836150937,0.9984713464925585,0.9984333811625602,0.9983118717780092,0.9983834512244562,0.9984096842770084,0.9984300432107797,0.998286420146749
1.5199110829529325,0.9984792966414366,0.9982954963725273,1.0077318155949606,0.9982914782254443,0.998382849761034,0.9983328176152372,0.9982910885522612,0.9981584085923336,0.998236798248331,0.9982652750069014,0.998287740910462,0.99813101233094
1.5848931924611134,0.998359667001796,0.9981597498133472,1.0083758395953477,0.9981555274915814,0.9982541754760188,0.9982002323535236,0.99815482274759,0.9980114271452478,0.9980964007803984,0.9981270103773688,0.9981515399027615,0.9979822496002552
1.652653539856688,0.9982455989654366,0.9980299436689808,1.0089965938177574,0.9980255339977288,0.9981311422271446,0.9980734639843871,0.998024478804858,0.9978708083281836,0.9979621409563318,0.9979947532686991,0.9980213255122375,0.9978399924827822
1.7233109056135076,0.9981368720874333,0.9979059221868561,1.0095941407825029,0.9979013761780092,0.9980136303132158,0.9979524044348241,0.9978999137257066,0.9977363966943398,0.9978338963379261,0.9978684143181872,0.9978969536628598,0.997704107949162
1.7969891485325937,0.998033418650526,0.997787578637741,1.010168939541436,0.9977829124294055,0.9979014994626983,0.9978369070527777,0.9977810313740536,0.9976080696270846,0.9977115224983099,0.9977478122462616,0.9977782975479408,0.9975744522505576
1.8738174228603834,0.9979350769375591,0.997674755691948,1.010721121258646,0.9976700217566632,0.9977946532879346,0.9977268405545053,0.9976676608724584,0.9974856911934228,0.9975948603520907,0.9976328414832657,0.9976652103257949,0.9974508637009684
1.9539304046896093,0.9978416782425418,0.9975673228796981,1.0112522290991734,0.9975625281752473,0.9976928989415017,0.997622040243742,0.9975596731925195,0.9973690810540972,0.9974837808096183,0.9975233242458565,0.9975575550217216,0.9973331880596766
2.0374685280397076,0.9977530200508414,0.997465115814967,1.0117601453696308,0.997460277528763,0.9975961412611072,0.9975223877290814,0.9974569154380242,0.9972580731604815,0.9973781077827855,0.9974191117212322,0.9974551674078868,0.9972212536996926
2.124578231030567,0.997669072482275,0.9973680015866868,1.012247805161101,0.9973631533025221,0.9975041832506988,0.9974277170537079,0.9973592283935386,0.997152540032543,0.9972777021395721,0.9973200873773301,0.9973578851906993,0.9971148887392703
