country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,19899786.47327767,20406539.763195667,-506753.28991799924,11534249398000.0,193631675.66666666,0.025420799255371097,1.0
2.0,23146681.101813,22989799.613145996,156881.48866700009,12820995196672.459,382184578.3333333,0.017355479030781034,0.980454609018552
3.0,7671317.297419,7627151.122824666,44166.17459433371,4531841232261.233,84951329.33333333,0.029798634052276566,1.1976098269531332
4.0,4099707.128349667,4023061.808177,76645.32017266688,1695394995235.8333,908223249.0,0.011310700178146366,0.33103826247845664
5.0,1052685.18731,1040193.253129,12491.934180999951,579103932662.8496,120460181.0,0.009908333420753434,0.3201495346116993
6.0,1106235.08001,1116584.9077113334,-10349.827701333366,610595249702.8702,686212120.6666666,0.0073395333687464,0.21997378546968635
7.0,1589152.750709,1547953.4207953333,41199.329913666785,894293406337.014,21816072.0,0.019789533217747998,0.8685530909571543
8.0,1438892.9829746664,1428626.6787666667,10266.304207999958,707712807096.0204,34290120.333333336,0.023090333938598565,0.6577374946437827
9.0,868890.0841430001,818004.4367803332,50885.647362666634,455611651964.14923,102408391.66666667,0.0122796003023783,0.33947434078166666
10.0,1271252.5551016666,1277722.2042973333,-6469.64919566658,761227766865.8619,63141218.666666664,0.0037853332360584997,0.6378691361606924
11.0,370152.667779,367561.506482,2591.1612970000037,193971668361.15866,30497038.666666668,0.006818499962488733,0.42930229569525363
12.0,7813012.279302999,7684566.872884333,128445.40641866717,4612990806576.253,1448658410.6666667,0.014828855941416001,0.41605065228915944
