origin_code,destination_code,patent flows
1.0,1.0,198859.9794455625
1.0,2.0,15708.891949595709
1.0,3.0,18656.584080374083
1.0,4.0,19478.396463146128
1.0,5.0,6166.846523349939
1.0,6.0,7614.985820389752
1.0,7.0,15703.034473066402
1.0,8.0,9785.28974911999
1.0,9.0,3247.281295414264
1.0,10.0,5734.78978188251
1.0,11.0,1400.267974634445
1.0,12.0,1583.832573355524
2.0,1.0,45104.71854256473
2.0,2.0,39330.38970922405
2.0,3.0,20656.651219286992
2.0,4.0,23359.846104451128
2.0,5.0,7946.87847593778
2.0,6.0,9536.934548997833
2.0,7.0,10921.399254366994
2.0,8.0,9563.427271653329
2.0,9.0,7301.91244792623
2.0,10.0,4502.124531385231
2.0,11.0,2584.7457296919006
2.0,12.0,1300.584815117396
3.0,1.0,50300.1178691082
3.0,2.0,9779.8780219065
3.0,3.0,331657.06700710504
3.0,4.0,27805.13376169524
3.0,5.0,1189.1635707989076
3.0,6.0,1756.3358285086636
3.0,7.0,2129.678370046501
3.0,8.0,15709.752309587357
3.0,9.0,1188.1365376819783
3.0,10.0,508.9174071625124
3.0,11.0,348.9178149812676
3.0,12.0,764.6588462985219
4.0,1.0,3894.631613727443
4.0,2.0,829.5813278672665
4.0,3.0,762.2224756432997
4.0,4.0,110880.38651497458
4.0,5.0,152.80164913329165
4.0,6.0,301.35782192918634
4.0,7.0,240.3412861904208
4.0,8.0,414.6570222904058
4.0,9.0,191.45125722214112
4.0,10.0,51.022990625700864
4.0,11.0,42.07594172946467
4.0,12.0,61.06894872350169
5.0,1.0,258.7387241111378
5.0,2.0,83.99853559360277
5.0,3.0,75.45907043148422
5.0,4.0,78.7428005902144
5.0,5.0,3829.612533634947
5.0,6.0,48.88306888762957
5.0,7.0,63.28673998415378
5.0,8.0,27.776494673908463
5.0,9.0,14.925701023114817
5.0,10.0,57.22443839685219
5.0,11.0,15.902149574563364
5.0,12.0,9.951137302906863
6.0,1.0,1023.363988481849
6.0,2.0,201.19867248316248
6.0,3.0,151.72333191619182
6.0,4.0,165.08296395082388
6.0,5.0,106.87868489654484
6.0,6.0,5489.334862577906
6.0,7.0,137.42863494649487
6.0,8.0,116.14766036552032
6.0,9.0,59.108798532908445
6.0,10.0,60.15785572571565
6.0,11.0,71.8207036019536
6.0,12.0,21.28126400542649
7.0,1.0,4767.791219043956
7.0,2.0,948.317454605593
7.0,3.0,606.2024199833149
7.0,4.0,764.323554077979
7.0,5.0,239.76005973103165
7.0,6.0,395.3367688515147
7.0,7.0,4369.186636884752
7.0,8.0,365.4362707730483
7.0,9.0,144.0504361684211
7.0,10.0,238.43337327100105
7.0,11.0,61.66707780051927
7.0,12.0,72.53770727470447
8.0,1.0,15009.85087358849
8.0,2.0,2393.0417027580565
8.0,3.0,5422.575873588497
8.0,4.0,7787.779965257065
8.0,5.0,293.8270481213806
8.0,6.0,768.9965492851575
8.0,7.0,342.25728978152574
8.0,8.0,103169.01597004182
8.0,9.0,413.1441736578834
8.0,10.0,242.39615369538973
8.0,11.0,30.600252570010632
8.0,12.0,121.85598854569358
9.0,1.0,242.0703768453768
9.0,2.0,80.73600745230468
9.0,3.0,49.181055056055065
9.0,4.0,94.65168997668997
9.0,5.0,24.3500666000666
9.0,6.0,42.94622017080765
9.0,7.0,45.042562992563
9.0,8.0,32.83578088578088
9.0,9.0,25649.763197913195
9.0,10.0,13.832331557331557
9.0,11.0,5.277472527472527
9.0,12.0,6.548229551679579
10.0,1.0,117.16661467187782
10.0,2.0,32.65469227173409
10.0,3.0,24.930962020435707
10.0,4.0,28.087393892657047
10.0,5.0,38.191939347202506
10.0,6.0,16.02843999064709
10.0,7.0,35.88945849472165
10.0,8.0,18.276862757125915
10.0,9.0,13.059263689526848
10.0,10.0,457.0330515975251
10.0,11.0,3.916083916083916
10.0,12.0,2.8536274593318245
11.0,1.0,154.75360195360193
11.0,2.0,71.93971147677837
11.0,3.0,41.88263125763126
11.0,4.0,73.98798840048842
11.0,5.0,57.1434829059829
11.0,6.0,54.89854747343822
11.0,7.0,59.64725274725274
11.0,8.0,24.42899877899877
11.0,9.0,30.61239316239316
11.0,10.0,25.222649572649573
11.0,11.0,2076.192948717949
11.0,12.0,13.723732316940112
12.0,1.0,16122.150463673855
12.0,2.0,2228.7221040239724
12.0,3.0,2684.519873337296
12.0,4.0,3371.580799586497
12.0,5.0,619.8792988762615
12.0,6.0,907.8264979750077
12.0,7.0,1548.8080404982322
12.0,8.0,1273.955609072788
12.0,9.0,822.5544976079411
12.0,10.0,395.6787684609079
12.0,11.0,296.1991835877016
12.0,12.0,2008.8591176076047
