origin_code,destination_code,sectors,patent flows
6.0,5.0,2,94.34848732696751
6.0,6.0,1,2807.5091030982926
6.0,6.0,2,3675.4308963535073
6.0,7.0,1,50.20184089480931
6.0,7.0,2,133.80464545837145
6.0,8.0,1,63.294339389285085
6.0,8.0,2,99.83717305016695
6.0,9.0,1,18.71513986109736
6.0,9.0,2,50.802060165466315
6.0,10.0,1,20.317706220928137
6.0,10.0,2,69.65697142265947
6.0,11.0,1,29.94860903980774
6.0,11.0,2,77.20338206528771
6.0,12.0,1,7.946125412918255
6.0,12.0,2,19.62141302441628
7.0,1.0,1,4046.2342669184936
7.0,1.0,2,890.7621199291422
7.0,2.0,1,663.2197755085438
7.0,2.0,2,215.45890378376671
7.0,3.0,1,452.0347007856281
7.0,3.0,2,225.3599302935769
7.0,4.0,1,671.9873381062985
7.0,4.0,2,217.96200192132468
7.0,5.0,1,227.71475805746616
7.0,5.0,2,111.70428424029556
7.0,6.0,1,342.49847023701153
7.0,6.0,2,132.74896007299577
7.0,7.0,1,2901.0576405971237
7.0,7.0,2,746.8652473476834
7.0,8.0,1,339.1052362470578
7.0,8.0,2,102.584607723252
7.0,9.0,1,122.51124842270865
7.0,9.0,2,53.84253843479608
7.0,10.0,1,154.89390134666877
7.0,10.0,2,99.26872828430184
7.0,11.0,1,51.28810890089603
7.0,11.0,2,43.913139119881414
7.0,12.0,1,39.02791703019471
7.0,12.0,2,27.81760780685143
8.0,1.0,1,11526.571871045488
8.0,1.0,2,2110.559723857987
8.0,2.0,1,1410.8962534166728
8.0,2.0,2,312.68696842027464
8.0,3.0,1,3013.97704796518
8.0,3.0,2,904.8864663398186
8.0,4.0,1,4362.334924260383
8.0,4.0,2,1098.1113142235888
8.0,5.0,1,172.37134233922842
8.0,5.0,2,88.34589224095564
8.0,6.0,1,583.624224351864
8.0,6.0,2,158.0039312274469
8.0,7.0,1,220.6348070924557
8.0,7.0,2,114.58214653319476
8.0,8.0,1,89537.04702545318
8.0,8.0,2,15814.385394664418
8.0,9.0,1,269.6145966571595
8.0,9.0,2,104.22812596620578
8.0,10.0,1,99.60367551154586
8.0,10.0,2,58.95818257347012
8.0,11.0,1,32.88609790745631
8.0,11.0,2,21.1145601634878
8.0,12.0,1,61.134788717964646
8.0,12.0,2,26.53401547850794
9.0,1.0,1,273.4398541676278
9.0,1.0,2,103.68164939933595
9.0,2.0,1,67.63736924286773
9.0,2.0,2,35.93936157813289
9.0,3.0,1,31.558273505076556
9.0,3.0,2,19.671125342294083
9.0,4.0,1,77.64841632394449
9.0,4.0,2,38.1284651037749
9.0,5.0,1,19.140107990727643
9.0,5.0,2,9.22759912705692
9.0,6.0,1,43.977955354626495
9.0,6.0,2,19.59017226645729
9.0,7.0,1,33.515710455048364
9.0,7.0,2,16.697350364400638
9.0,8.0,1,28.402803046788076
9.0,8.0,2,16.52566929256222
9.0,9.0,1,18334.404654074144
9.0,9.0,2,8160.6302391492445
9.0,10.0,1,11.028982418745846
9.0,10.0,2,4.257846780660796
9.0,11.0,1,1.8963319951943585
9.0,11.0,2,2.0970852765548313
9.0,12.0,1,5.152351336218814
9.0,12.0,2,4.564325198608526
10.0,1.0,1,119.12231055868249
10.0,1.0,2,53.831509345889664
10.0,2.0,1,22.233728909851465
10.0,2.0,2,19.168173027904626
10.0,3.0,1,11.03464239054362
10.0,3.0,2,16.45237030267976
10.0,4.0,1,24.44283621114537
10.0,4.0,2,20.65069480036104
10.0,5.0,1,29.584623609793898
10.0,5.0,2,28.874544529271738
10.0,6.0,1,10.623852647514193
10.0,6.0,2,10.565523226180407
10.0,7.0,1,34.89423500060845
10.0,7.0,2,25.09678323060139
10.0,8.0,1,7.125469874226705
10.0,8.0,2,15.6794593664824
10.0,9.0,1,7.342607340226453
10.0,9.0,2,11.430133378638956
10.0,10.0,1,361.02035062219267
10.0,10.0,2,292.85336470082007
10.0,11.0,1,3.3059169409257896
10.0,11.0,2,4.045594091733154
10.0,12.0,1,2.160569685890652
10.0,12.0,2,2.2264542101075206
11.0,1.0,1,109.88122025096206
11.0,1.0,2,50.85186643472761
11.0,2.0,1,44.29041720783333
11.0,2.0,2,20.40866680573275
11.0,3.0,1,32.601655013335076
11.0,3.0,2,18.70216695014867
11.0,4.0,1,51.01938688934391
11.0,4.0,2,25.315103922199995
11.0,5.0,1,29.44848457605733
11.0,5.0,2,12.69483422113429
11.0,6.0,1,54.35238429247586
11.0,6.0,2,24.351011809818363
11.0,7.0,1,33.42546809212817
11.0,7.0,2,14.309074553957387
11.0,8.0,1,16.177172600400198
11.0,8.0,2,7.271201310309974
11.0,9.0,1,22.806444665128776
11.0,9.0,2,8.853378507708765
11.0,10.0,1,14.03871565343373
11.0,10.0,2,6.502470174666871
11.0,11.0,1,889.725207071608
11.0,11.0,2,621.464753809961
11.0,12.0,1,9.132806988417224
11.0,12.0,2,3.4974397023100203
12.0,1.0,1,18002.79258601639
12.0,1.0,2,2725.9488527204026
12.0,2.0,1,1550.8667164338844
12.0,2.0,2,572.7214346315475
12.0,3.0,1,1592.0584288882178
12.0,3.0,2,588.5980069793915
12.0,4.0,1,4121.744803195386
12.0,4.0,2,784.1330670688673
12.0,5.0,1,385.7952210833675
12.0,5.0,2,246.5257768037714
12.0,6.0,1,919.6696200705937
12.0,6.0,2,259.8723035650724
12.0,7.0,1,791.3070626479398
12.0,7.0,2,483.8473923471338
12.0,8.0,1,800.972493396502
12.0,8.0,2,309.35257596711983
12.0,9.0,1,487.7063177437934
12.0,9.0,2,279.747066336049
12.0,10.0,1,208.14059538220525
12.0,10.0,2,169.35224862129365
12.0,11.0,1,198.264334353429
12.0,11.0,2,140.46633925547852
12.0,12.0,1,1307.3690662976403
12.0,12.0,2,470.5327539598246
