delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.09999999999999985,0.016850764316969195,1.0006102440828128,1.0009780867990092,1.0008290841722782,1.000511412882532,1.0004895041806663,1.0005242199568072,1.0006182884612385,1.001078111571338,0.9108318355597013,1.0005454534482818,1.0006360148343545
0.10427538888537667,0.016849097649004278,1.0005903097008753,1.000945097989568,1.0008000342982348,1.000494279844141,1.0004733620117736,1.0005068269972823,1.0005971795582451,1.0010394587952463,0.9137879908762698,1.0005274638443833,1.000614591629974
0.10873356727196527,0.016847449832629827,1.0005706739620375,1.000912544420926,1.000771395620219,1.0004773550902009,1.0004574067636829,1.0004896411334223,1.000576345729235,1.0010013851322426,0.916717812305464,1.0005096846331143,1.0005934380905233
0.11338235012178455,0.016845821859012903,1.0005513488339932,1.0008804467726327,1.0007431858308196,1.0004606489373482,1.0004416477538098,1.0004726724394555,1.0005557994351388,1.000963914822667,0.9196184808611059,1.0004921262915094,1.000572566668203
0.11822988651687029,0.016844214677470704,1.0005323455845123,1.000848824703427,1.0007154216551977,1.0004441712320482,1.000426093884176,1.0004559305254366,1.0005355525036155,1.0009270707228501,0.9224872367020059,1.0004747988277256,1.0005519892027381
0.12328467394420649,0.016842629194348906,1.000513674765635,1.0008176968186557,1.000688118826123,1.0004279313376123,1.0004107536324587,1.000439424527186,1.0005156161145194,1.000890874265595,0.9253213889862013,1.0004577117704034,1.0005317169082752
0.12855557319138997,0.01684106627207219,1.0004953462007804,1.0007870806419783,1.0006612920630442,1.0004119381231522,1.0003956350447596,1.00042316309814,1.0004960007880184,1.0008553454265376,0.9281183255079694,1.0004408741599589,1.0005117603628018
0.1340518238791472,0.016839526728357153,1.0004773689746618,1.0007569925913624,1.0006349550552163,1.0003961999544018,1.000380745729943,1.000407154403003,1.0004767163752737,1.0008205026963577,0.9308755220513288,1.0004242945416812,1.0004921294999818
0.1397830606579212,0.016838011335582007,1.0004597514259919,1.0007274479593458,1.0006091204487002,1.0003807246863268,1.000366092855529,1.0003914061131276,1.000457772051573,1.0007863630588043,0.9335905513944326,1.000407980960573,1.0004728336033166
0.14575933009692957,0.016836520820301272,1.0004425011428388,1.0006984608974214,1.000583799837222,1.00036551965746,1.0003516831449526,1.0003759254034827,1.0004391763118188,1.00075294197444,0.9362610919007055,1.0003919409577602,1.0004538813024557
0.15199110829529322,0.016835055862896995,1.0004256249605723,1.000670044404534,1.000559003756716,1.000350591685863,1.0003375228761233,1.000360718951104,1.0004209369682013,1.0007202533700257,0.9388849356346999,1.0003761815684173,1.0004352805715657
0.158489319246111,0.016833617097354505,1.0004091289622576,1.0006422103195085,1.0005347416834038,1.0003359470666222,1.000323617881148,1.000345792934907,1.0004030611499886,1.000688309633421,0.9414599959435033,1.000360709321022,1.0004170387295659
0.16526535398566886,0.01683220511115326,1.000393018481401,1.0006149693173148,1.0005110220353084,1.0003215915707784,1.000309973547087,1.0003311530367092,1.000385555305247,1.0006571216138038,0.9439843144480957,1.0003455302378277,1.0003991624421045
0.17233109056135074,0.016830821301438575,1.0003763271519828,1.0005875326193656,1.0004877915464379,1.0003075216427142,1.000296616389848,1.0003168018741375,1.0003684415613145,1.0006265884847418,0.9465020579972756,1.000330635272966,1.0003816554842417
0.17969891485325942,0.016829469543167865,1.0003589312279937,1.0005598823190112,1.0004650903041985,1.0002937709421378,1.0002835851224656,1.0003027773141695,1.0003517627493246,1.0005967517867052,0.949014694292955,1.0003160613168245,1.0003645609356977
0.18738174228603804,0.016828150321373584,1.0003419952752206,1.000533006200382,1.0004430092487107,1.0002803638920994,1.0002708681882202,1.0002890974923977,1.000335515105615,1.000567764511592,0.9514647008761551,1.0003018412520068,1.0003478984222964
0.19539304046896083,0.016826863854829507,1.0003255206301933,1.0005069050927913,1.0004215497417164,1.0002673023818527,1.000258467472,1.0002757642141287,1.0003197002099353,1.0005396278147416,0.9538508722414667,1.000287977152084,1.0003316697596214
0.2037468528039706,0.01682560950903683,1.0003095699395708,1.000481570449546,1.0004007032944402,1.000254580785785,1.0002463767002983,1.0002627712429761,1.000304309450205,1.0005123321352027,0.9561720178205678,1.0002744632388645,1.0003158673887982
0.21245782310305655,0.016824386696199845,1.0002941942353205,1.000456993484584,1.0003804615335372,1.000242193779001,1.0002345900632674,1.0002501127190746,1.0002893348021118,1.0004858676781663,0.9584271424568126,1.000261294064923,1.0003004841675442
0.221541221258118,0.016823196975430624,1.000279277916008,1.0004331864461584,1.0003608392510452,1.0002301545791048,1.0002231223228046,1.0002378028755619,1.0002747935260317,1.0004602485725356,0.9606157994508528,1.0002484837209815,1.000285536154776
0.23101297000831586,0.016822040389940868,1.0002648196287687,1.0004101455744012,1.0003418341232626,1.0002184631440478,1.0002119737372075,1.00022584170981,1.000260684805246,1.0004354706336742,0.962737432159856,1.0002360324215156,1.0002710228494918
0.2408896728518302,0.016820916940043656,1.000250817400366,1.0003878660375893,1.0003234429587435,1.00020711896489,1.0002011441686443,1.0002142287819042,1.0002470072515113,1.000411528427832,0.9647916466605292,1.000223939929465,1.0002569431953776
0.2511886431509579,0.016819826583809747,1.0002372686547762,1.0003663419689623,1.0003056617254051,1.0001961210750905,1.0001906330895087,1.0002029632229237,1.0002337589196812,1.000388415315282,0.9667782102274266,1.0002122055639209,1.0002432955934426
0.26192793448156276,0.016818769237750258,1.000224170231495,1.0003455665051755,1.000288485578981,1.000185468060264,1.0001804395888982,1.0001920437433576,1.0002209373228033,1.000366123495905,0.9686970489975013,1.0002008282079895,1.0002300779149746
