origin_code,destination_code,sector,trade
1.0,1.0,0,15001137.396327
1.0,1.0,1,6312019.895784
1.0,1.0,2,156825.201509
1.0,1.0,3,357734.534913
1.0,2.0,0,142235.987393
1.0,2.0,1,176151.901763
1.0,2.0,2,15224.371777
1.0,2.0,3,13843.893785
1.0,3.0,0,45719.953659
1.0,3.0,1,47599.213131
1.0,3.0,2,1569.181615
1.0,3.0,3,4813.014798
1.0,4.0,0,20366.001783
1.0,4.0,1,30743.906369999997
1.0,4.0,2,182.27504399999998
1.0,4.0,3,4447.294568
1.0,5.0,0,8738.514373
1.0,5.0,1,9666.9836
1.0,5.0,2,986.211761
1.0,5.0,3,2098.853561
1.0,6.0,0,6762.611177999999
1.0,6.0,1,7066.347323
1.0,6.0,2,71.932806
1.0,6.0,3,1370.5300109999998
1.0,7.0,0,68139.533223
1.0,7.0,1,123007.435383
1.0,7.0,2,3867.873439
1.0,7.0,3,10924.089448
1.0,8.0,0,15109.756658999999
1.0,8.0,1,23618.025449
1.0,8.0,2,553.115137
1.0,8.0,3,2591.7486799999997
1.0,9.0,0,4195.5613570000005
1.0,9.0,1,5823.474523000001
1.0,9.0,2,106.53421399999999
1.0,9.0,3,368.329518
1.0,10.0,0,42084.973489
1.0,10.0,1,80658.505149
1.0,10.0,2,764.519614
1.0,10.0,3,11411.773344000001
1.0,11.0,0,2102.191471
1.0,11.0,1,3932.872948
1.0,11.0,2,94.557287
1.0,11.0,3,420.134079
1.0,12.0,0,94912.920977
1.0,12.0,1,132326.05489700002
1.0,12.0,2,3385.5496620000004
1.0,12.0,3,13866.655252999999
2.0,1.0,0,172344.47395
2.0,1.0,1,272413.99577100005
2.0,1.0,2,39635.981877
2.0,1.0,3,22841.930285
2.0,2.0,0,17615326.246473998
2.0,2.0,1,8848920.561221
2.0,2.0,2,207394.081441
2.0,2.0,3,441127.605568
2.0,3.0,0,37618.189048
2.0,3.0,1,57337.458894
2.0,3.0,2,3070.347842
2.0,3.0,3,6350.681156
2.0,4.0,0,26577.516037
2.0,4.0,1,64305.252223999996
2.0,4.0,2,576.980829
2.0,4.0,3,5070.150460999999
2.0,5.0,0,12464.260472
2.0,5.0,1,18550.847659
2.0,5.0,2,1470.322869
2.0,5.0,3,2580.931212
2.0,6.0,0,17738.153748
