origin_code,destination_code,sectors,patent flows
3.0,1.0,2,3191.494427641304
3.0,1.0,3,6895.697939604799
3.0,2.0,1,7452.180538154344
3.0,2.0,2,1132.4703312515164
3.0,2.0,3,1454.6242311152891
3.0,3.0,1,212678.81956083095
3.0,3.0,2,81477.55588205713
3.0,3.0,3,64788.59528817042
3.0,4.0,1,21586.135421282692
3.0,4.0,2,2652.335125756554
3.0,4.0,3,4326.710460932266
3.0,5.0,1,635.7238133760076
3.0,5.0,2,269.08633744102
3.0,5.0,3,170.72130322322988
3.0,6.0,1,1172.8253561368065
3.0,6.0,2,168.1018227819371
3.0,6.0,3,241.92298598753155
3.0,7.0,1,1304.557834598538
3.0,7.0,2,704.5791230629604
3.0,7.0,3,364.768259921476
3.0,8.0,1,11428.65740840467
3.0,8.0,2,1364.1681601803996
3.0,8.0,3,2840.785113494127
3.0,9.0,1,597.9322778244434
3.0,9.0,2,294.74828908583277
3.0,9.0,3,162.62744940885452
3.0,10.0,1,153.7146937424571
3.0,10.0,2,147.5744001653924
3.0,10.0,3,74.3319896444684
3.0,11.0,1,121.2330321475987
3.0,11.0,2,88.03081089938647
3.0,11.0,3,37.97615234890285
3.0,12.0,1,568.3378022733385
3.0,12.0,2,136.066067566667
3.0,12.0,3,164.29596504964653
4.0,1.0,1,3169.4104247277673
4.0,1.0,2,290.38096565820376
4.0,1.0,3,276.63869802494963
4.0,2.0,1,623.8371510418825
4.0,2.0,2,82.76474067204425
4.0,2.0,3,51.75725040974692
4.0,3.0,1,540.0569865054217
4.0,3.0,2,135.3032550769864
4.0,3.0,3,88.45865053304908
4.0,4.0,1,47907.60399917398
4.0,4.0,2,26475.890846501636
4.0,4.0,3,12342.795282359595
4.0,5.0,1,95.2257315763488
4.0,5.0,2,32.2061902119721
4.0,5.0,3,18.289639291944376
4.0,6.0,1,126.06136350389399
4.0,6.0,2,69.50903992478018
4.0,6.0,3,32.44145312374092
4.0,7.0,1,171.26990519388485
4.0,7.0,2,60.282926149556346
4.0,7.0,3,31.36514760267547
4.0,8.0,1,674.4369799742155
4.0,8.0,2,65.23985475158621
4.0,8.0,3,51.13807397017697
4.0,9.0,1,122.29611832943236
4.0,9.0,2,35.67270449014012
4.0,9.0,3,27.508315766371425
4.0,10.0,1,22.005055788667764
4.0,10.0,2,10.900950226250773
4.0,10.0,3,6.0980809524028645
4.0,11.0,1,22.684909181878503
4.0,11.0,2,11.626860143043862
4.0,11.0,3,4.9525957324054355
4.0,12.0,1,40.68685315927241
4.0,12.0,2,14.40244631189968
4.0,12.0,3,6.7110137399424294
5.0,1.0,1,156.02989749006483
5.0,1.0,2,42.46013410513758
5.0,1.0,3,38.47196613869789
5.0,2.0,1,53.949994242322774
5.0,2.0,2,17.328654864615906
5.0,2.0,3,13.469029852884312
5.0,3.0,1,38.03590928911038
5.0,3.0,2,12.87454149134826
5.0,3.0,3,11.17934744566378
5.0,4.0,1,49.46834523286065
5.0,4.0,2,12.28321992964162
5.0,4.0,3,14.183833180488287
5.0,5.0,1,1882.360026296852
5.0,5.0,2,1286.8318291248331
5.0,5.0,3,716.7619567313591
5.0,6.0,1,27.371755595334037
5.0,6.0,2,18.2842056680918
5.0,6.0,3,10.32909280078323
5.0,7.0,1,31.03857128449142
5.0,7.0,2,16.678272423542857
5.0,7.0,3,8.999121861847016
5.0,8.0,1,21.26984791849409
5.0,8.0,2,3.457493930826405
5.0,8.0,3,5.475732371145032
5.0,9.0,1,16.08516532420688
5.0,9.0,2,3.3496649760806787
5.0,9.0,3,4.138769999622449
5.0,10.0,1,22.80041950971265
5.0,10.0,2,6.822973364393807
5.0,10.0,3,6.681753060002625
5.0,11.0,1,7.775277322790663
5.0,11.0,2,4.77637212656268
5.0,11.0,3,2.9770517329768724
5.0,12.0,1,4.320161010835387
5.0,12.0,2,1.618333168045574
5.0,12.0,3,1.6165612069243394
6.0,1.0,1,573.943525297313
6.0,1.0,2,354.92662272990464
6.0,1.0,3,143.5115215473263
6.0,2.0,1,86.06722961147024
6.0,2.0,2,124.43450647207628
6.0,2.0,3,54.99222453962978
6.0,3.0,1,59.63969114135252
6.0,3.0,2,91.45412129019978
6.0,3.0,3,41.35263327939484
6.0,4.0,1,107.04778288576742
6.0,4.0,2,76.49616581648392
6.0,4.0,3,42.70246646293986
6.0,5.0,1,33.798938353768264
6.0,5.0,2,67.16045070029352
6.0,5.0,3,23.52053749183574
6.0,6.0,1,1850.6235813451901
6.0,6.0,2,2085.565917133772
6.0,6.0,3,869.3639603779667
6.0,7.0,1,46.5392943413042
6.0,7.0,2,87.18289814926925
6.0,7.0,3,34.68886408302401
6.0,8.0,1,41.721034543937385
6.0,8.0,2,60.2453276413584
6.0,8.0,3,29.91966500464348
6.0,9.0,1,21.058817064981692
6.0,9.0,2,33.20590413833573
6.0,9.0,3,8.494940618373914
6.0,10.0,1,11.656884806823276
6.0,10.0,2,32.81741817814165
6.0,10.0,3,7.286235750118793
6.0,11.0,1,26.15253317892913
6.0,11.0,2,47.35095442972571
6.0,11.0,3,19.572249048561343
6.0,12.0,1,6.919688746311274
6.0,12.0,2,13.395586416907085
6.0,12.0,3,4.590764923534063
7.0,1.0,1,4201.932371951003
7.0,1.0,2,629.046293810068
7.0,1.0,3,440.48867222797367
7.0,2.0,1,717.2403835389084
7.0,2.0,2,184.95038163849927
7.0,2.0,3,95.68390270438084
7.0,3.0,1,408.6362907983217
7.0,3.0,2,178.31547727924175
7.0,3.0,3,91.5495616958111
7.0,4.0,1,591.3414869989246
7.0,4.0,2,145.46839211901295
7.0,4.0,3,91.54592271854077
7.0,5.0,1,128.99402883662495
7.0,5.0,2,65.24072299584248
7.0,5.0,3,36.45200885024275
7.0,6.0,1,331.43583072667565
7.0,6.0,2,107.67890327031402
7.0,6.0,3,65.76866265478675
7.0,7.0,1,3496.8306945841955
7.0,7.0,2,544.9597234249912
7.0,7.0,3,394.0526262974283
7.0,8.0,1,246.10140500022175
7.0,8.0,2,67.29433421260394
7.0,8.0,3,47.90117281727086
7.0,9.0,1,71.59837275631018
7.0,9.0,2,35.572361512361205
7.0,9.0,3,28.56274830843884
7.0,10.0,1,87.63900469543883
7.0,10.0,2,52.146513091597015
7.0,10.0,3,23.671398824613
7.0,11.0,1,30.08566907150679
7.0,11.0,2,34.934061278538394
7.0,11.0,3,8.424108160410167
7.0,12.0,1,44.585973879813295
7.0,12.0,2,25.492221338064773
7.0,12.0,3,9.434627625600516
8.0,1.0,1,13135.016818049498
8.0,1.0,2,727.9890131354651
8.0,1.0,3,1767.8316217384383
8.0,2.0,1,2087.8515230982207
8.0,2.0,2,176.94297489439876
8.0,2.0,3,218.71801037360572
8.0,3.0,1,5343.433610446601
8.0,3.0,2,459.6149253684496
8.0,3.0,3,924.2191468786524
8.0,4.0,1,7476.506601674484
8.0,4.0,2,471.9134310667134
8.0,4.0,3,1115.7340231775845
8.0,5.0,1,246.32591445917788
8.0,5.0,2,58.49167022060359
8.0,5.0,3,23.757556320968444
8.0,6.0,1,565.9948234657697
8.0,6.0,2,42.724228221540045
8.0,6.0,3,82.44188848719847
8.0,7.0,1,353.3247536312647
8.0,7.0,2,74.73860931767628
8.0,7.0,3,34.138065390645345
8.0,8.0,1,84590.87521276616
8.0,8.0,2,5381.688148786017
8.0,8.0,3,10531.890552090475
8.0,9.0,1,427.6614948164107
8.0,9.0,2,79.12172006878481
8.0,9.0,3,38.96794648694848
8.0,10.0,1,168.1853235392555
8.0,10.0,2,24.055890210286744
8.0,10.0,3,8.927895053997808
8.0,11.0,1,38.330527710799274
8.0,11.0,2,14.894222159625286
8.0,11.0,3,6.22219814612725
8.0,12.0,1,131.0021605067281
8.0,12.0,2,15.603511600960603
8.0,12.0,3,27.80978173316428
9.0,1.0,1,192.7943365473207
9.0,1.0,2,48.89706751868162
9.0,1.0,3,32.281498162495815
9.0,2.0,1,70.2605825755299
9.0,2.0,2,21.42543474327394
9.0,2.0,3,16.480695850473637
9.0,3.0,1,47.58536750916156
9.0,3.0,2,15.218014382740655
9.0,3.0,3,10.074603043362128
9.0,4.0,1,74.12939357313684
9.0,4.0,2,20.540529064550256
9.0,4.0,3,13.18796558463485
9.0,5.0,1,14.45063009497936
9.0,5.0,2,4.57879014839787
9.0,5.0,3,2.1415713527853284
9.0,6.0,1,17.552901538828436
9.0,6.0,2,11.91945042502303
9.0,6.0,3,5.136590548568686
9.0,7.0,1,36.201289604704094
9.0,7.0,2,14.401521075823547
9.0,7.0,3,6.981215337594554
9.0,8.0,1,33.64525478431409
9.0,8.0,2,8.411814420775448
9.0,8.0,3,8.447947972669152
9.0,9.0,1,11419.390416135198
9.0,9.0,2,7790.13300388099
9.0,9.0,3,3352.666332416142
9.0,10.0,1,3.824194705486801
9.0,10.0,2,3.394568219147213
9.0,10.0,3,1.639607049594214
9.0,11.0,1,0.634937469911652
9.0,11.0,2,2.3377627674171415
9.0,11.0,3,2.032861428227833
9.0,12.0,1,4.040226245220893
9.0,12.0,2,2.0786248844970583
9.0,12.0,3,0.8195399644342976
10.0,1.0,1,104.26965917119556
10.0,1.0,2,14.257766920149322
10.0,1.0,3,26.286633848006964
10.0,2.0,1,16.81904936336595
10.0,2.0,2,8.834027597484866
10.0,2.0,3,9.321304836845911
10.0,3.0,1,10.067349059692791
10.0,3.0,2,3.2716989301971457
10.0,3.0,3,6.43415455320514
10.0,4.0,1,20.196200870091975
10.0,4.0,2,3.8695328588751376
10.0,4.0,3,9.431228126748165
10.0,5.0,1,18.63000747955049
10.0,5.0,2,15.531767944100269
10.0,5.0,3,11.332458573370513
10.0,6.0,1,4.4352957474314225
10.0,6.0,2,1.9719581787587377
10.0,6.0,3,2.753936738862236
10.0,7.0,1,24.943828185932578
10.0,7.0,2,4.880847224865324
10.0,7.0,3,11.635946917571651
10.0,8.0,1,4.404561289103835
10.0,8.0,2,1.0033597135866124
10.0,8.0,3,6.636969690575755
10.0,9.0,1,5.40019212073521
10.0,9.0,2,0.3041013760154971
10.0,9.0,3,6.93183254782735
10.0,10.0,1,186.15869451486373
10.0,10.0,2,149.20201145320164
10.0,10.0,3,97.61634137030735
10.0,11.0,1,7.043442018277873
10.0,11.0,2,0.1244733687590013
10.0,11.0,3,2.0077988986774096
10.0,12.0,1,1.4328973252675792
10.0,12.0,2,0.5949860818475274
10.0,12.0,3,0.6549729921485379
11.0,1.0,1,121.95597987398904
11.0,1.0,2,26.483828933592783
11.0,1.0,3,31.473489359629323
11.0,2.0,1,42.440323447683575
11.0,2.0,2,11.281214093150895
11.0,2.0,3,13.881833113094851
11.0,3.0,1,33.491539575042914
11.0,3.0,2,7.960076767734015
11.0,3.0,3,15.13987906292565
11.0,4.0,1,52.29132668564962
11.0,4.0,2,11.61683826377308
11.0,4.0,3,20.250486351067337
11.0,5.0,1,29.11060769496677
11.0,5.0,2,6.9288012664144745
11.0,5.0,3,10.230818920422228
11.0,6.0,1,33.544394720118724
11.0,6.0,2,7.37289798646508
11.0,6.0,3,12.014031135941135
11.0,7.0,1,44.06217420450122
11.0,7.0,2,9.927020445573609
11.0,7.0,3,13.210654521221713
11.0,8.0,1,15.485534486829817
11.0,8.0,2,3.5043891328454273
11.0,8.0,3,7.588912500345088
11.0,9.0,1,22.43524952085831
11.0,9.0,2,4.1708540964603475
11.0,9.0,3,7.761189171255592
11.0,10.0,1,7.284197118325739
11.0,10.0,2,2.4687871760744544
11.0,10.0,3,2.6214745800586816
11.0,11.0,1,1036.8833154706028
11.0,11.0,2,654.9816189697618
11.0,11.0,3,386.7665527279355
11.0,12.0,1,10.297375102635316
11.0,12.0,2,2.3697381354288636
11.0,12.0,3,2.635159096785904
12.0,1.0,1,16710.61451869444
12.0,1.0,2,1563.8743063446216
12.0,1.0,3,1466.6851392125177
12.0,2.0,1,1653.955305536304
12.0,2.0,2,443.5727913569416
12.0,2.0,3,235.4315538832468
12.0,3.0,1,2072.844598525891
12.0,3.0,2,545.1309278633477
12.0,3.0,3,339.39448836008035
12.0,4.0,1,2509.9762670594587
12.0,4.0,2,515.2790669196945
12.0,4.0,3,347.69511499533326
12.0,5.0,1,319.70159651285917
12.0,5.0,2,202.87546266989492
12.0,5.0,3,91.82111322406044
12.0,6.0,1,574.186467916889
12.0,6.0,2,187.30057500774808
12.0,6.0,3,103.73651988586683
12.0,7.0,1,931.884021632075
12.0,7.0,2,461.98916640058985
12.0,7.0,3,191.84678609490896
12.0,8.0,1,952.9227101060194
12.0,8.0,2,229.0256691057868
12.0,8.0,3,172.33682259812878
12.0,9.0,1,496.79485520958735
12.0,9.0,2,223.0415835819411
12.0,9.0,3,94.71196963582123
12.0,10.0,1,138.07435957092986
12.0,10.0,2,105.7225673188038
12.0,10.0,3,42.54269224087727
12.0,11.0,1,199.60210214790425
12.0,11.0,2,98.98309307818631
12.0,11.0,3,60.000509391169565
12.0,12.0,1,1263.2098239069574
12.0,12.0,2,555.9659193427536
12.0,12.0,3,294.9757645557819
