delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW
0.09999999999999971,1.0052268864619036,1.0061888385511963,1.0068037486672836,0.9563168577215679,1.0052451156805937,1.0055174274032996,1.0060886867859073,1.009436083880647,1.0061660451940793,1.005542701010392,1.0058223768225936
0.10427538888537674,1.0051466760432635,1.006097374712894,1.0067043069037411,0.956882751766713,1.0051661510009053,1.0054346237616996,1.005997218174511,1.0092974696039416,1.006074448769375,1.005459275980547,1.0057341413109027
0.10873356727196488,1.0050648827430197,1.0060040184531367,1.0066028210259308,0.9574623541201983,1.0050855762474897,1.0053501241681257,1.0059038811296857,1.0091559996223198,1.0059809589891808,1.0053741403091867,1.005644127962787
0.11338235012178363,1.0049814679326383,1.0059087831003417,1.0064993060830034,0.9580553495404712,1.0050033982841085,1.0052639478148968,1.0058086943407971,1.0090116796015411,1.0058855880834001,1.0052873234558992,1.005552357685282
0.11822988651687016,1.0048964831119567,1.0058116902192846,1.0063937871594066,0.9586619883818206,1.0049196577140103,1.0051761114068822,1.005711683160723,1.008864521541072,1.005788356132166,1.0051988436914907,1.0054588512802516
0.12328467394420652,1.004809966482449,1.0057127644107786,1.006286291118598,0.9592820134367254,1.004834354164347,1.0050866421739926,1.0056128696338613,1.0087145792329744,1.0056892940099373,1.0051087108613845,1.005363634381839
0.12855557319138994,1.0047219341389735,1.0056120387968623,1.006176853621184,0.9599154401706774,1.0047475284192267,1.0049955631585614,1.0055122913529397,1.008561896610358,1.005588431528955,1.0050169755851843,1.005266742331248
0.13405182387914663,1.004632415944273,1.0055095473230387,1.0060655136444292,0.9605623723234927,1.0046592049996872,1.0049029112760621,1.0054099776848253,1.008406527919548,1.0054858017130976,1.004923663900169,1.0051682124798242
0.13978306065792093,1.0045414179221226,1.0054053275318955,1.0059523135045472,0.9612224318792753,1.0045694306690072,1.0048087206711842,1.005305976726368,1.0082485212044392,1.0053814440122122,1.004828810030447,1.0050680824663483
0.14575933009692876,1.0044490259958385,1.0052994217841258,1.0058372979411012,0.9618956901622202,1.0044782297471408,1.0047130339617834,1.0052003256154793,1.0080879530509237,1.0052754013662806,1.0047324602746628,1.004966396865434
0.1519911082952928,1.0043553064165873,1.0051918746535549,1.0057205187505074,0.9625816249246355,1.0043856490421188,1.0046158908894356,1.005093072986682,1.0079248801989096,1.0051677155662662,1.0046346502266543,1.0048631977505358
0.15848931924611093,1.0042602451791667,1.0050827401575193,1.005602032688418,0.9632805422078328,1.0042917330526289,1.004517351579217,1.0049842730925493,1.007759392081003,1.0050584471541621,1.004535431404391,1.0047585453279912
0.16526535398566877,1.0041639093059656,1.0049720745386257,1.00548190321613,0.9639918639462377,1.0041965417503043,1.004417452087172,1.004873985151923,1.007591564075204,1.0049476454021233,1.004434857501229,1.0046524940257544
0.17233109056135035,1.0040663604996258,1.0048599352760585,1.0053601934242684,0.9647150369505909,1.0041001218169137,1.0043162605417952,1.004762264637235,1.007421493402551,1.004835372597287,1.00433298084825,1.0045451000067849
0.179698914853259,1.0039676755528744,1.004746384202539,1.0052369718403398,0.9654504127655845,1.00400251783314,1.0042138256159916,1.004649179564474,1.0072492794564512,1.0047216899731894,1.0042298608744675,1.0044364262921204
0.18738174228603746,1.0038679094496792,1.004631488621433,1.0051123096534615,0.9661973910454391,1.0039038015817938,1.004110207291602,1.0045347906496018,1.0070749966938952,1.0046066635385313,1.0041255666358198,1.0043265395825287
0.19539304046895978,1.0037671363032192,1.0045153196206602,1.0049862860952001,0.9669556114957826,1.0038040294786772,1.004005480968244,1.004419175791357,1.0068987903949258,1.004490367436132,1.0040201547518894,1.0042155113166547
0.20374685280397056,1.0036653769547472,1.0043979534422283,1.0048589840889621,0.9677241951075721,1.003703274062871,1.003899713456472,1.0043024106106497,1.006720741448501,1.004372876042199,1.003913696822467,1.0041034150143138
0.21245782310305614,1.0035627491871868,1.0042794692890824,1.0047304906398982,0.9685038609256266,1.0036015950514594,1.0037929725067636,1.0041845745594093,1.006540994044648,1.004254269320737,1.0038062744402472,1.0039903311357876
0.22154122125811734,1.0034592669241638,1.0041599491394644,1.004600897061475,0.9692934746582107,1.0034990785337892,1.003685334193844,1.004065751477484,1.0063596475975523,1.004134631746738,1.0036979571213978,1.0038763385238156
0.23101297000831467,1.0033550405308032,1.0040394802387336,1.0044702938775876,0.9700929301186298,1.0033957917050365,1.00357688993395,1.003946027038668,1.0061768759102845,1.0040140477362869,1.0035888245462337,1.0037615232018935
0.2408896728518296,1.0032501143211383,1.0039181490069446,1.0043387772330972,0.9709010120597397,1.0032918112544813,1.0034677040098972,1.0038254910929874,1.0059927649487066,1.003892604794457,1.0034789597824878,1.0036459707425498
0.2511886431509577,1.0031443174649821,1.003795904411481,1.0042059941420614,0.9717209757126076,1.0031871080012313,1.0033577637592457,1.0037041165750065,1.0058071711043632,1.0037702512963986,1.0033683354311098,1.0035296594622072
0.2619279344815627,1.0030377513604838,1.0036728252041613,1.0040719379156877,0.9725528612692327,1.0030817764679252,1.00324712370913,1.003581986232868,1.0056202394160503,1.0036470674758735,1.0032570337557705,1.0034126742261704
0.2731263722800845,1.0029303467951516,1.0035487900343207,1.0039360951364362,0.9733984254120042,1.0029757172810763,1.003135702471736,1.0034589962210325,1.0054317367680738,1.003522926822168,1.0031449598509732,1.0032949224298489
0.28480358684357987,1.0028223780316894,1.0034242247856973,1.0037995304492366,0.9742533621063043,1.0028692717137526,1.0030238587081677,1.0033355528291212,1.005242366050462,1.003398259004551,1.0030324701219293,1.003176772645631
0.29698004774064396,1.0027135461961387,1.0032987171566647,1.003660808379626,0.9751244466839128,1.0027621339371584,1.0029112585816613,1.0032112925718328,1.005051410648496,1.003272647410259,1.0029192407399732,1.0030578982774303
0.3096770996935352,1.0026040783653525,1.0031726548260451,1.0035210423925296,0.9760065736038401,1.0026546083967243,1.0027982387042038,1.0030865838610619,1.0048595458573713,1.0031464806441603,1.002805594527747,1.0029386363324275
0.32291699999438916,1.0024937825079399,1.0030458117867331,1.0033793111811264,0.976904378449788,1.002546554929782,1.002684609870035,1.0029612436671311,1.0046663452142663,1.0030195295088755,1.0026913654433807,1.0028188166996375
0.33672295752114123,1.0023834153834548,1.0029187528423276,1.0032369321098342,0.9778108242659561,1.0024384011435403,1.0025708776519262,1.0028357933398615,1.0044727357221719,1.0028923641701732,1.0025770445083646,1.002698942377796
0.35111917342151255,1.0022733755516728,1.00279191559401,1.003094832563497,0.978720902517011,1.0023305330013066,1.002457412894832,1.0027106543574145,1.0042793740180682,1.002765432803117,1.0024630105434849,1.0025794027555028
0.366130883536403,1.0021638673963633,1.0026655737158305,1.002953313128371,0.9796334024329016,1.0022231544121067,1.0023444605128249,1.0025860853633108,1.0040867073562707,1.0026390110157537,1.0023495142795391,1.0024604510416255
0.38178440263705055,1.0020553374653771,1.0025398513626287,1.0028125069967464,0.9805447731198244,1.002116388506441,1.0022321211658167,1.0024621994053045,1.0038948800142187,1.0025132296055559,1.002236659840612,1.0023421910804178
0.3981071705534971,1.0019481284317575,1.0024147947793103,1.00267248262571,0.9814555369201547,1.002010250788202,1.0021204436032276,1.002339037151982,1.0037040436486035,1.0023881352254218,1.0021244919810919,1.002224661920964
0.41512780027522816,1.001842432035861,1.0022904566796504,1.002533303045454,0.9823638337378786,1.0019047758619868,1.0020094452335209,1.0022166409485946,1.003514325722469,1.0022637744897152,1.002013051634071,1.0021078936880168
0.43287612810830506,1.0017383495295589,1.0021669054026137,1.0023950486053943,0.9832686005723088,1.0018000150726487,1.0018991776205546,1.0020950756281446,1.0033258018734745,1.0021402144672407,1.0019023906782782,1.001991940793582
0.4513832659768966,1.0016352453003865,1.0020444355056433,1.002258017733269,0.984170642564155,1.0016962591192682,1.0017899305500026,1.001974654944951,1.003138849287344,1.0020177584176084,1.001792782392428,1.0018771085432159
0.4706816559609238,1.0015332214827448,1.0019231609293768,1.0021223532774193,0.985069239925245,1.0015936077112342,1.001681802597227,1.0018554877498558,1.0029535694379736,1.0018965192711937,1.0016843299205582,1.001763497904486
0.4908051271653849,1.0014324379742618,1.0018031798209808,1.0019881510468336,0.9859633203153891,1.0014921375008756,1.0015749023690426,1.0017376663067086,1.0027701927609094,1.0017765969158499,1.0015771250906358,1.001651201022657
0.5117889550210728,1.0013329616717848,1.0016846014704968,1.0018555311369857,0.9868516643637253,1.0013919280638146,1.001469325197806,1.0016212923792271,1.0025888215741823,1.0016580928312961,1.0014712570952256,1.0015403055742298
0.5336699231206302,1.0012348892870186,1.0015675134751163,1.0017246027920206,0.9877334822562075,1.0012930806857552,1.001365146260137,1.0015064598728929,1.0024096589808658,1.0015411073114056,1.0013668121429102,1.0014309104226704
0.5564863876983286,1.0011382815454328,1.0014520182227853,1.001595479422762,0.9886080947102728,1.0011956583622814,1.0012624645159605,1.0013932649042987,1.0022328203349153,1.0014257393449615,1.0012638715815223,1.0013230965544941
0.5802783448666183,1.001042171366527,1.0013370541397766,1.0014677001042074,0.9894864980703721,1.0010994426924844,1.0011609706160287,1.0012813858884129,1.0020574009177712,1.0013115566160289,1.001162134221513,1.0012166069877981
0.6050875007272934,1.0009483902172145,1.0012207683059346,1.0013399757234047,0.9903764542936894,1.0010033261493505,1.00105954096101,1.001169594972876,1.001880711197852,1.0011972781700977,1.0010605048905676,1.001110281537378
0.6309573444801924,1.0008585832229784,1.001105435674573,1.0012135438873524,0.9912559626308345,1.000908097385368,1.000959082811017,1.0010588596537975,1.001704809592811,1.0010840762004383,1.00095988673837,1.0010049762234317
0.6579332246575678,1.000770665386242,1.0009923504786225,1.0010895590080946,0.9921235614193968,1.0008147747397313,1.0008606428356734,1.0009503260850532,1.0015320719984493,1.0009730901435956,1.0008613013595713,1.0009017931795963
0.6860624286177776,1.000684762640158,1.000881577912088,1.0009680752569208,0.9929782215751313,1.0007234321742349,1.0007642737512652,1.0008440500413878,1.0013625917972517,1.000864385982811,1.0007648023930908,1.0008007900814613
0.7153942654376487,1.0006008993470146,1.0007731828374928,1.000849185862073,0.9938193788103729,1.0006341238038712,1.0006700311962284,1.0007400945408,1.0011964545446095,1.000758028204436,1.0006704502196802,1.0007020167948057
0.7459801523487931,1.0005191386074468,1.000667228928613,1.000732944596552,0.9946461068174935,1.0005468992468425,1.000577962877513,1.0006385171781527,1.0010337544625552,1.0006540799469017,1.0005782950168958,1.0006055329046037
0.7778737048694294,1.0004395153301846,1.0005637705360582,1.0006194149036074,0.9954581276543568,1.0004618002907255,1.0004881302251143,1.0005393677184515,1.0008746157448578,1.0005525941880664,1.0004883865335343,1.0005113820051894
0.811130830789686,1.000362053815253,1.000462860679165,1.0005086570165287,0.9962543557993563,1.0003788757015328,1.0004005625814092,1.000442693666062,1.000719080643555,1.0004536228640597,1.00040076264468,1.0004196107475714
0.8458098281751333,1.0002867785620209,1.00036454329033,1.0004007179218035,0.997034909950288,1.0002981494399588,1.0003153081214564,1.0003485363664029,1.000567255576316,1.0003572106661214,1.0003154670455676,1.0003302575455186
0.881971487560357,1.0002124063183495,1.000269165353357,1.000295945263928,0.9978010216157219,1.000219981718506,1.0002326947525568,1.00025727179095,1.0004194599670106,1.00026371022288,1.0002328050527618,1.0002436960578565
0.919679198511705,1.000139300072756,1.0001767247564008,1.000194340738852,0.9985517077794049,1.0001443526985978,1.00015271652386,1.0001688845398813,1.0002757340252546,1.0001731205048523,1.0001527738099518,1.0001599268269825
0.9589990607459972,1.0000684951235408,1.0000869965247217,1.000095685293668,0.9992848777137912,1.0000710202063228,1.0000751468833378,1.0000831224859765,1.0001359025807455,1.0000852100608573,1.0000751683613287,1.000078689661323
1.0,1.0000000000379266,0.9999999996974904,1.000000000882539,0.9999999992054813,0.9999999993654296,1.0000000004485148,0.9999999994251285,0.9999999990244905,0.999999998642227,0.999999999330468,0.9999999997972024
1.0427538888537675,0.9999338164750765,0.9999157456070289,0.9999072964252149,1.0006968541515222,0.9999312952643932,0.9999272826838074,0.9999195250956668,0.9998680518312336,0.9999174993577636,0.9999272760555086,0.9999238613592467
1.0873356727196555,0.9998699424722435,0.999834238506127,0.9998175853756889,1.0013751019223385,0.9998649107331916,0.9998569996465522,0.9998417035540881,0.9997400793422833,0.9998377123383289,0.9998569999627851,0.9998502775725494
1.1338235012178486,0.9998095995693567,0.999755041802776,0.9997304127016635,1.0020338443293297,0.9998004120949336,0.9997887330372675,0.9997660742115168,0.9996156208039696,0.9997601967617984,0.9997887891319944,0.9997787915221961
1.182298865168707,0.9997537437621266,0.9996778073854411,0.9996454314067714,1.0026722344919743,0.9997374556064899,0.9997221528626316,0.999692270167453,0.9994943032138698,0.9996845981695613,0.9997223405280083,0.9997090389201738
1.2328467394420652,0.999697403189055,0.9996039867641093,0.999564101049258,1.003299273964136,0.9996775355833932,0.9996586949402025,0.999621867828643,0.9993741141430292,0.9996123755726515,0.9996589967471202,0.999642589411847
1.285555731913902,0.9996411510821641,0.999533489508412,0.9994863286408674,1.0039128682779646,0.999620543322924,0.9995982568729971,0.9995547581415577,0.9992557993705203,0.9995434437532568,0.9995986616376547,0.9995793282713517
1.3405182387914731,0.9995872594235616,0.9994657538212631,0.9994115546365747,1.0045063727476202,0.9995658647891391,0.999540248831624,0.9994902960701915,0.9991418135835283,0.9994772388362402,0.9995407669504023,0.9995186091843887
1.3978306065792119,0.9995356942383146,0.9994007381209451,0.9993397531436149,1.0050798829803869,0.9995134671956554,0.9994846374984656,0.999428451177996,0.9990321428601655,0.9994137262705866,0.9994852807914474,0.9994603998137255
1.4575933009692943,0.9994864202319383,0.9993384132176669,0.9992708741286783,1.005633373347036,0.9994633115078367,0.9994313899222472,0.99936917902565,0.9989267007290373,0.9993528687031187,0.9994321661252688,0.9994046589661186
1.519911082952932,0.9994393924231544,0.9992787306593116,0.9992048780968428,1.0061670659806083,0.9994153630378796,0.9993804619020479,0.9993124409730205,0.9988254396116679,0.9992946195852593,0.9993813776256731,0.9993513432244435
1.584893192461112,0.9993945627078584,0.9992216363633756,0.9991417048927955,1.0066809894573285,0.9993695785109609,0.9993318124554905,0.9992581858988255,0.9987283258405144,0.9992389318434634,0.9993328774892745,0.9993004062485324
1.6526535398566877,0.9993518893106575,0.9991670897151345,0.9990813057434292,1.0071754663510784,0.99932590543404,0.9992853885008138,0.9992063649563074,0.9986352123365507,0.9991857533748816,0.9992866104341295,0.9992517984948507
1.7233109056135074,0.9993113109450289,0.9991150237080578,0.9990236175482249,1.0076510267152046,0.9992843005803543,0.9992411420243998,0.9991569224500944,0.9985460630213822,0.999135028497228,0.9992425225852234,0.9992054646258662
