origin_code,destination_code,patent flows
1.0,1.0,172171.62224877672
1.0,2.0,17156.068105409617
1.0,3.0,21514.81132916516
1.0,4.0,13451.328775105125
1.0,5.0,5438.333189926122
1.0,6.0,2720.8669451831083
1.0,7.0,17142.552326112065
1.0,8.0,8350.834078223028
1.0,9.0,2089.83150465536
1.0,10.0,6459.011184264205
1.0,11.0,3895.668750010024
2.0,1.0,40547.17309379861
2.0,2.0,38728.47160531515
2.0,3.0,20784.37743639821
2.0,4.0,15927.853730603349
2.0,5.0,5806.503045711857
2.0,6.0,3333.7004793560145
2.0,7.0,9918.949011792967
2.0,8.0,8332.607865723052
2.0,9.0,3916.6318671067975
2.0,10.0,4203.099128642706
2.0,11.0,3690.564689868165
3.0,1.0,42128.09677497766
3.0,2.0,9964.541149340175
3.0,3.0,362040.7796292506
3.0,4.0,21412.035805464016
3.0,5.0,783.9150438762733
3.0,6.0,654.0971868823541
3.0,7.0,2814.5467432646697
3.0,8.0,12593.057864180377
3.0,9.0,389.06442606326783
3.0,10.0,513.1966096034887
3.0,11.0,1600.5396812750369
4.0,1.0,1180.207224745163
4.0,2.0,257.2997556925703
4.0,3.0,331.78249974657336
4.0,4.0,38448.34734258339
4.0,5.0,58.70085365228876
4.0,6.0,35.95841890775551
4.0,7.0,152.51463380825848
4.0,8.0,153.94330950757816
4.0,9.0,90.753416981325
4.0,10.0,25.963029516576853
4.0,11.0,123.93460836185533
5.0,1.0,188.1797021559536
5.0,2.0,62.78112916230416
5.0,3.0,49.213394389645885
5.0,4.0,51.90415779290928
5.0,5.0,3405.1583216845743
5.0,6.0,14.30608578094199
5.0,7.0,27.357116620524057
5.0,8.0,16.76222286485444
5.0,9.0,10.653654804562244
5.0,10.0,49.59594723435468
5.0,11.0,17.57068569808729
6.0,1.0,750.3693142426479
6.0,2.0,234.4483787214437
6.0,3.0,210.65631297532013
6.0,4.0,197.23727061443327
6.0,5.0,130.29081824607934
6.0,6.0,3709.4522556512647
6.0,7.0,161.67350537016804
6.0,8.0,67.97758585812848
6.0,9.0,61.794926424929656
6.0,10.0,64.73168359412131
6.0,11.0,63.96258258107923
7.0,1.0,4829.892592243489
7.0,2.0,820.0326446086061
7.0,3.0,653.4343813609454
7.0,4.0,545.4707522138691
7.0,5.0,207.00582360984183
7.0,6.0,92.21140626213108
7.0,7.0,4363.423203716776
7.0,8.0,238.60587315516943
7.0,9.0,138.0277849674606
7.0,10.0,224.66071923645663
7.0,11.0,199.7321173424428
8.0,1.0,7712.424618145095
8.0,2.0,1266.3744864119672
8.0,3.0,4157.342165699017
8.0,4.0,4413.441769713809
8.0,5.0,189.2126594157096
8.0,6.0,112.72759829372751
8.0,7.0,324.91230616956096
8.0,8.0,65989.84497838335
8.0,9.0,292.5291525721446
8.0,10.0,161.31513094174116
8.0,11.0,311.40246768718305
9.0,1.0,174.94283440448137
9.0,2.0,69.8853053898621
9.0,3.0,52.47957131737913
9.0,4.0,53.51643891465469
9.0,5.0,10.923703823808143
9.0,6.0,23.309115135901816
9.0,7.0,42.052350416504986
9.0,8.0,28.858755356382897
9.0,9.0,21337.759841677776
9.0,10.0,9.42837586390218
9.0,11.0,35.82936719289261
10.0,1.0,97.02174211742587
10.0,2.0,16.547690691185036
10.0,3.0,11.397791623475351
10.0,4.0,12.36741090450768
10.0,5.0,19.89082847792525
10.0,6.0,2.455237529587949
10.0,7.0,15.061242199829156
10.0,8.0,7.768125643125641
10.0,9.0,2.87944886654564
10.0,10.0,441.8761820132788
10.0,11.0,9.725442959629936
11.0,1.0,14329.136088160816
11.0,2.0,1952.2978098193792
11.0,3.0,2204.967912315736
11.0,4.0,1640.072303665744
11.0,5.0,410.5581358179335
11.0,6.0,452.6477005297932
11.0,7.0,1591.3904609616627
11.0,8.0,622.398432014014
11.0,9.0,703.0739758797903
11.0,10.0,340.0310999982442
11.0,11.0,2156.6546834815017
