delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.09999999999999987,0.017943480509887633,1.0048491350763924,1.0059454821204126,1.009439002937633,0.7827222446306167,1.0038839035383478,1.004423746103429,1.0053887353475588,1.0086613261868869,1.0052144930642075,1.0042230675030652,1.004501615756319,1.0062461270597851
0.1042753888853764,0.017932911062810336,1.0046807066471253,1.0057426844113162,1.0091080217049238,0.7887295717833668,1.0037546316003945,1.0042728457776475,1.0052056242175584,1.0083480304298145,1.005041352238671,1.0040705714201243,1.0043516930919476,1.0060268531666283
0.1087335672719651,0.017922516525426667,1.0045154740434303,1.0055434999735038,1.0087831703402175,0.7947235479704343,1.0036275892813231,1.0041247721815625,1.0050257338857176,1.0080412882818883,1.0048711238319572,1.0039213863055743,1.0042043809259433,1.0058119961791525
0.11338235012178428,0.01791229973861575,1.0043534705425128,1.0053479801374705,1.008464534423822,0.8006992718882846,1.0035028077896704,1.0039795528207984,1.004849110744548,1.0077411368269473,1.0047038527600443,1.0037755246522029,1.0040597138294578,1.0056015905325002
0.11822988651687034,0.017902263197080204,1.0041947233237989,1.0051561693188873,1.0081521879610575,0.8066518675456862,1.0033803139956659,1.0038372100632438,1.0046757951148884,1.0074476024061298,1.0045395783345825,1.0036329930251748,1.0039177213266306,1.0053956555309491
0.12328467394420646,0.01789240912858262,1.0040392547360086,1.0049681064436415,1.0078461955351659,0.8125764431762073,1.0032601314285425,1.003697762126766,1.0045058225590613,1.0071607026705705,1.004378335647052,1.0034937931777221,1.0037784290403615,1.0051942043585267
0.12855557319138988,0.017882739497568276,1.0038870824042005,1.0047838250239889,1.0075466124148593,0.8184681048274298,1.0031422803357752,1.0035612231817872,1.0043392239450393,1.0068804468519443,1.0042201556309698,1.0033579222239704,1.0036418587667701,1.0049972442789068
0.13405182387914727,0.01787325600945331,1.0037382193482989,1.0046033532476026,1.0072534846842127,0.8243219703947686,1.0030267777500792,1.003427603463244,1.0041760255207937,1.0066068360432479,1.0040650651321934,1.0032253728218383,1.0035080285588889,1.0048047768455142
0.139783060657921,0.017863970079425955,1.0035928239454397,1.0044271921295769,1.0069671322871248,0.8301243302078651,1.0029137514166788,1.0032970430576875,1.0040164075568618,1.0063401124431879,1.0039132712949506,1.0030962468627462,1.0033770912515594,1.004616977352771
0.14575933009692946,0.01785490424059247,1.0034512286425723,1.0042564482992342,1.0066881992749617,0.8358496654123633,1.00280345364186,1.0031698276759373,1.0038607287991201,1.006080797857117,1.0037651920100834,1.002970764708074,1.0032493639660935,1.0044342155623496
0.1519911082952928,0.017846022928133958,1.0033128744311446,1.0040894166354994,1.0064156701224192,0.8415249653239102,1.0026954731905164,1.0030454641919018,1.003708420743456,1.0058279569732393,1.0036201677423506,1.0028484863397562,1.0031243323418282,1.004255816800334
0.15848931924611115,0.0178373271387175,1.0031777619712532,1.0039261111406692,1.0061495643638396,0.847145501889761,1.0025898184787292,1.0029239526331715,1.0035594967642487,1.0055815701047686,1.0034782144650483,1.0027293932480874,1.0030020045106955,1.0040817684561523
0.1652653539856688,0.017828817630647645,1.0030458878906425,1.0037665409831429,1.0058898929399827,0.8527066306429248,1.0024864950145667,1.0028052895986452,1.003413965935958,1.005341610489666,1.0033393443628917,1.0026134632744357,1.0028823852874613,1.003912053077567
0.17233109056135046,0.017820494931160127,1.0029172449259787,1.003610710638517,1.0056366584281033,0.8582038063747803,1.0023855054978508,1.002689468408552,1.0032718331523007,1.0051080445999243,1.0032035659345913,1.0025006708297524,1.0027654762562734,1.0037466486148399
0.17969891485325937,0.017812342911646444,1.0027924731225442,1.0034582783823005,1.005389711260678,0.8636304942585659,1.0022866829676194,1.0025763014734745,1.0031329350131195,1.0048807056750269,1.0030706956241047,1.0023908604928247,1.0026510694650232,1.00358531471661
0.187381742286038,0.017804368736184812,1.0026712569850835,1.003309382991357,1.0051490941030328,0.8689835218253351,1.0021900960211785,1.0024658513580393,1.0029973374237506,1.004659596712064,1.0029408138487923,1.0022840532378974,1.002539248642606,1.0034281110366856
0.19539304046896083,0.01779658154737913,1.0025532089358802,1.003164207679195,1.0049148664982486,0.8742599520821055,1.0020958335849621,1.002358202545797,1.0028651258973815,1.0044447366741434,1.0028140246422301,1.0021802857253057,1.0024301227259305,1.0032751236285902
0.20374685280397023,0.017788981067172364,1.002438308261951,1.0030227407528198,1.0046870012369238,0.8794557742696472,1.0020038886723561,1.0022533373787201,1.0027362905304353,1.004236069123491,1.002690323535418,1.0020795214168214,1.0023236822529968,1.0031263153210432
0.21245782310305666,0.01778156682533001,1.002326531237231,1.0028849666045754,1.0044654640671902,0.8845671488088921,1.001914252011349,1.0021512356849505,1.0026108178918363,1.0040335323764813,1.0025697029213094,1.001981721421869,1.002219915169843,1.0029816455386549
0.22154122125811798,0.017774338337779052,1.0022178104057793,1.00275086327726,1.0042502040371928,0.8895911685016185,1.001826912771467,1.002051875295259,1.0024886553932266,1.0038370509946672,1.0024521503072306,1.001886843994602,1.002118808104682,1.0028410696825465
0.23101297000831578,0.017767295376122344,1.0021120392295566,1.002620406983217,1.004041160007707,0.8945257439604432,1.0017418618400926,1.0019552358464296,1.0023697433559609,1.0036465417115679,1.0023376524152032,1.001794847944162,1.0020203458918198,1.0027045441029543
0.2408896728518302,0.01776043657211344,1.0020093100939926,1.0024935813250957,1.0038383110713553,0.8993653350076101,1.0016590835442751,1.0018612913370866,1.00225417662714,1.003461957890463,1.0022262004903788,1.0017056923162777,1.0019245126540908,1.0025720243361127
