delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,AUS,MEX,ROW
0.09999999999999917,0.02168060598096617,0.9991301240941786,1.0499762249857194,1.0492043045737214,1.0412062553409813,1.041722244770708,1.047385684964071,1.0479393831809831,1.0428996984677605,1.044961216298805,1.0364698313907164,1.049112843734063,1.0559411148053066
0.10427538888537574,0.02162648878562748,0.999078409594753,1.0492921614305475,1.0485155836926157,1.0406887910127622,1.0411889192203894,1.0467590177369395,1.0473635628955997,1.042298967667229,1.044381633533299,1.035964691827625,1.0485966074953248,1.0552069599026648
0.10873356727196463,0.021570902431086253,0.9990288769778973,1.0485902638792204,1.047809426827016,1.0401560118198507,1.040640256624586,1.046115252870188,1.0467697055830214,1.0416830274632276,1.0437855754360492,1.0354465269086779,1.0480603189282747,1.054452436248294
0.11338235012178431,0.02151382980064472,0.9989819624297366,1.0478703654866628,1.0470857043776955,1.039607389965398,1.040076031189019,1.0454541872732326,1.0461574817145909,1.0410517607474987,1.043172803802078,1.0349152229214682,1.0475034944263337,1.0536772779971024
0.11822988651687065,0.021455280103945915,0.9989377235029302,1.0471326063589859,1.0463445815501058,1.039043247346927,1.0394962789611384,1.0447759048306176,1.0455268010192238,1.0404053162279268,1.0425433710997176,1.0343709014870381,1.0469258971148239,1.0528815762849735
0.12328467394420549,0.02139525362472931,0.9988964152883436,1.0463770258212362,1.0455861294237807,1.0384635107005842,1.0389009467702282,1.0440803941676016,1.0448774996970849,1.0397437562250869,1.041897229476598,1.0338136060945715,1.0463272166412443,1.0520653009503864
0.1285555731913899,0.021333753998682703,0.9988582933038314,1.045603704472018,1.0448104604347572,1.0378681396867142,1.0382900148095362,1.0433676820345368,1.044209450848473,1.039067179290935,1.0412343671548308,1.0332434112367206,1.0457071826509623,1.051228467347346
0.1340518238791471,0.021270788423075525,0.9988236112859192,1.0448127666175155,1.0440177306664085,1.0372571293748774,1.0376634990446316,1.042637835796137,1.0435225678447104,1.0383757222244487,1.0405548110003922,1.0326604241571045,1.04506556887263,1.05037113943367
0.13978306065792007,0.02120636786098023,0.9987926187346879,1.0440043826356604,1.0432081420618036,1.0366305127044904,1.0370214535912838,1.0418909658706412,1.0428168077116413,1.0376695620178338,1.039858629058839,1.0320647865352388,1.0444021972258937,1.0494934328050924
0.1457593300969292,0.021140507237541822,0.9987655582152074,1.043178771240299,1.0423819445281832,1.0359883628939055,1.036363973036015,1.041127228089669,1.0420921744905796,1.0369489177072133,1.0391459330284722,1.0314566760860295,1.0437169419118706,1.048595517639273
0.15199110829529283,0.02107322562555019,0.9987426624242036,1.0423362016128142,1.0415394379017813,1.0353307957682043,1.0356911946699623,1.0403468259470654,1.0413487225375953,1.0362140520994967,1.0384168806395007,1.0308363080492808,1.0430097334424608,1.0476776215104964
0.15848931924611068,0.021004546417397133,0.9987241510368667,1.0414769953664582,1.0406809737392713,1.0346579719735294,1.0350033006044188,1.0395500127027497,1.0405865597181985,1.0354652733455836,1.0376716779051565,1.0302039365432754,1.0422805625606248,1.0467400320330422
0.1652653539856676,0.02093449748035307,0.9987102273554608,1.0406015283069465,1.0398069569004722,1.033970099043764,1.034300519734427,1.0387370933056923,1.0398058504513403,1.03470293632847,1.036910581208667,1.0295598557554315,1.0415294839999483,1.0457830992887072
0.17233109056134963,0.020863111292001437,0.9987010747889462,1.0397102319515914,1.0389178468858775,1.0332674332837282,1.0335831295152644,1.0379084260987115,1.0390068185537062,1.0339274438340182,1.0361338991882991,1.0289044009422261,1.0407566200288854,1.0448072379921465
0.17969891485325884,0.02079042505260988,0.9986968532006776,1.0388035947685492,1.0380141588919003,1.032550281431834,1.0328514575156442,1.0370644242668492,1.0381897498331936,1.0331392474715277,1.0353419943814544,1.028237949210535,1.0399621637224494,1.0438129293464122
0.18738174228603782,0.02071648077123302,0.9986976951696156,1.0378821630977968,1.0370964645470917,1.031819002064699,1.0321058827109102,1.0362055569909967,1.0373549943790836,1.032338848311587,1.0345352845883955,1.0275609200525886,1.0391463819026887,1.0428007225408693
0.19539304046896094,0.02064132532241222,0.9987037022187175,1.036946541716361,1.036165392293293,1.0310740067063275,1.031346836479915,1.0353323502689145,1.0365029684961706,1.031526797209458,1.0337142439164142,1.0268737756079884,1.0383096176887114,1.041771235844145
0.20374685280397048,0.02056501047049129,0.9987149410725272,1.0359973940119385,1.0352216273777048,1.0303157606055389,1.030574803270264,1.034445387367343,1.035634156230732,1.0307036947840214,1.0328794034663862,1.0261770206276675,1.037452292597674,1.0407251572466218
0.21245782310305625,0.020487592858798944,0.9987314400135595,1.0350354417319376,1.0342659114245532,1.02954478314713,1.02979032089862,1.033545308871303,1.0347491104383428,1.0298701910247545,1.0320313516257813,1.0254712021170447,1.0365749081400726,1.039663244609759
0.22154122125811823,0.020409133961266805,0.9987531854141207,1.034061464278587,1.0332990415588374,1.0287616478652106,1.0289939804556625,1.032632812300085,1.0338484533467902,1.0290269845026836,1.0311707339353053,1.0247569086388701,1.0356780468561577,1.0385863252837926
0.23101297000831503,0.020329699994455597,0.9987801185258681,1.033076297525664,1.0323218690594804,1.0279669820309114,1.0281864257891964,1.0317086512639757,1.0329328765720243,1.028174821165641,1.0302982525005095,1.0240347692599927,1.0347623727450816,1.037495295160721
0.2408896728518301,0.02024936178844917,0.9988121326135759,1.0320808321381556,1.0313352975249588,1.0271614657915489,1.027368352543759,1.0307736341411364,1.0320031405512957,1.0273144927031812,1.0294146649248879,1.023305452130997,1.0338286310447937,1.0363911171362548
