origin_code,destination_code,patent flows
1.0,1.0,136008.41003163776
1.0,2.0,12915.969415081907
1.0,3.0,17702.471027754196
1.0,4.0,5440.161607921886
1.0,5.0,4281.497512782877
1.0,6.0,1834.4533979760286
1.0,7.0,15317.783180413444
1.0,8.0,6059.7972323494005
1.0,9.0,916.981000418415
1.0,10.0,2410.526034801555
1.0,11.0,1826.6871785476421
1.0,12.0,1997.4205747347162
2.0,1.0,30841.449238087964
2.0,2.0,30543.259421316172
2.0,3.0,16552.40792373991
2.0,4.0,6293.122476662686
2.0,5.0,4392.09885143295
2.0,6.0,2032.7440642026363
2.0,7.0,9051.90621264554
2.0,8.0,5348.744196653523
2.0,9.0,2166.4537646639174
2.0,10.0,1225.4728155715045
2.0,11.0,2422.0467971014295
2.0,12.0,1584.0422142442749
3.0,1.0,29210.527810736803
3.0,2.0,7014.407210763631
3.0,3.0,330877.6582733799
3.0,4.0,5797.045738580693
3.0,5.0,395.893538441442
3.0,6.0,408.1429186366569
3.0,7.0,2575.826149710957
3.0,8.0,8143.782832809136
3.0,9.0,164.78832727579953
3.0,10.0,147.01689105682107
3.0,11.0,91.77242797038367
3.0,12.0,478.06952616922746
4.0,1.0,139.79116857343737
4.0,2.0,28.787952498877395
4.0,3.0,45.17592872332345
4.0,4.0,10098.62938319283
4.0,5.0,11.605992519176727
4.0,6.0,32.20533356618712
4.0,7.0,24.521374534821906
4.0,8.0,17.256622807017543
4.0,9.0,10.917908103592314
4.0,10.0,2.2395164046479836
4.0,11.0,4.06278165109744
4.0,12.0,12.354811233932642
5.0,1.0,90.29778550714089
5.0,2.0,27.806006520804214
5.0,3.0,26.24698845272375
5.0,4.0,18.302054138671785
5.0,5.0,2530.862450213185
5.0,6.0,5.285237124457335
5.0,7.0,28.263481959217252
5.0,8.0,9.413170244787892
5.0,9.0,2.940098039215686
5.0,10.0,8.51939901601666
5.0,11.0,5.994199019934314
5.0,12.0,6.697054756032209
6.0,1.0,64.442621441538
6.0,2.0,18.127867983350768
6.0,3.0,10.021584109619393
6.0,4.0,9.103554557472194
6.0,5.0,3.2666750480926843
6.0,6.0,1773.396037870191
6.0,7.0,10.066941252476536
6.0,8.0,4.252133759959847
6.0,9.0,2.784841719318543
6.0,10.0,1.225906039292578
6.0,11.0,5.353559360503094
6.0,12.0,2.0172823933228683
7.0,1.0,3168.32524800467
7.0,2.0,510.7058985883432
7.0,3.0,476.09144461406686
7.0,4.0,168.64474427362381
7.0,5.0,149.40073765745313
7.0,6.0,56.64852878455987
7.0,7.0,3043.611289842315
7.0,8.0,117.06344759335687
7.0,9.0,39.280463724535956
7.0,10.0,72.60919822438538
7.0,11.0,62.66140378149693
7.0,12.0,94.18193814276349
8.0,1.0,3197.2110799998163
8.0,2.0,446.74345936450953
8.0,3.0,1943.6051867471106
8.0,4.0,1216.1218945980831
8.0,5.0,99.35213943603398
8.0,6.0,196.55524168542286
8.0,7.0,132.739602472997
8.0,8.0,43662.87646966353
8.0,9.0,110.96973451097593
8.0,10.0,45.600267151149495
8.0,11.0,10.852482818179412
8.0,12.0,47.11877454512337
9.0,1.0,118.75595598477953
9.0,2.0,45.741814335803845
9.0,3.0,34.57693578927466
9.0,4.0,28.954163532545884
9.0,5.0,8.802505138226367
9.0,6.0,3.277528580877891
9.0,7.0,33.326300868639734
9.0,8.0,20.495823568162443
9.0,9.0,13611.501214288553
9.0,10.0,1.5225282234105761
9.0,11.0,1.082875816993464
9.0,12.0,12.149820669278336
10.0,1.0,58.07479780039357
10.0,2.0,8.072949910064086
10.0,3.0,6.3601493212669675
10.0,4.0,3.715907438106587
10.0,5.0,11.496657257774903
10.0,6.0,2.076930164439766
10.0,7.0,14.98753027364792
10.0,8.0,1.2097917233126128
10.0,9.0,0.7812091503267974
10.0,10.0,185.26454248366014
10.0,11.0,1.3312926320782164
10.0,12.0,2.076338692310054
11.0,1.0,157.23589178784545
11.0,2.0,44.36139165713104
11.0,3.0,23.497422571093498
11.0,4.0,25.719351753022675
11.0,5.0,22.557062767498397
11.0,6.0,21.95197513746121
11.0,7.0,52.48033318988647
11.0,8.0,11.03436138391466
11.0,9.0,9.243280808716438
11.0,10.0,3.955144359096104
11.0,11.0,2319.2456461150223
11.0,12.0,11.779255974779122
12.0,1.0,4714.922348445128
12.0,2.0,922.1111830301754
12.0,3.0,829.4826903530711
12.0,4.0,451.6983857407187
12.0,5.0,297.56143286084665
12.0,6.0,139.65211177117953
12.0,7.0,861.6831583916446
12.0,8.0,290.2937820681565
12.0,9.0,921.2505225431476
12.0,10.0,84.33132227294674
12.0,11.0,226.9267076463751
12.0,12.0,1254.6159944175204
