delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.0,0.9990101953247345,0.9988546102600987,0.998791164027721,1.0047641991775969,1.0001534740224465,1.0019743023434142,0.9989128736318842,0.9984839435375974,1.0015029493737826,0.9992259153886677,0.9966904373397945,0.9989687464382537
0.0050000000000000044,0.9990007821639221,0.9988451844636358,0.9987726222077786,1.0047448075692116,1.0001376917447116,1.0012666137287527,0.9989024277051809,0.9984627261686452,1.0014918280614074,0.9992151467275817,0.9966942291743818,0.9989558822610776
0.009999999999999898,0.9989907952608211,0.9988353157354887,0.9987540642240639,1.0047254723833452,1.0001216497022087,1.000574483574332,0.9988914706396589,0.99844147567696,1.0014807423039398,0.9992040785842798,0.9966954689164786,0.9989419263574693
0.015,0.9989802329672123,0.9988250367305672,0.9987354639032562,1.0047067666057041,1.0001053739499708,0.9998973728894165,0.9988800342331142,0.998420202281779,1.0014691281902897,0.9991927202983137,0.9966952249285764,0.998926937802716
0.020000000000000004,0.9989691513782047,0.9988143466447376,0.9987168731336786,1.0046877719435607,1.0000888434219095,0.999235723246864,0.9988681404760634,0.9983989400089925,1.0014596053921494,0.9991810971262367,0.9966930722541932,0.9989109561871359
0.02500000000000001,0.99895753867266,0.9988032640007399,0.9986982424706513,1.0046692069078047,1.0000721031581603,0.9985870772492448,0.998855809245044,0.9983776650830943,1.001446892629441,0.9991692130153188,0.9966894556839476,0.998894022512155
0.029999999999999902,0.9989454649273962,0.9987918329301607,0.9986796442385166,1.004650665634291,1.0000551713121106,0.9979540513648295,0.9988430673869462,0.9983563606541628,1.0014354304021635,0.9991570790186155,0.9966837437713046,0.9988761871138306
0.03499999999999999,0.9989329184348653,0.998780045225699,0.998661032033226,1.0046322370337115,1.0000380150243768,0.9973338427219579,0.9988299284741884,0.9983350904832321,1.0014242236154678,0.9991447123519344,0.9966768444578146,0.9988574787158759
0.039999999999999994,0.9989199343304336,0.9987679326733027,0.9986424461846735,1.0046141470285104,1.000020696251468,0.9967294237878807,0.9988164164135285,0.998313857062937,1.0014130450474585,0.9991321291226158,0.9966681014402617,0.9988379410046269
0.045,0.9989065141841761,0.9987554975353206,0.9986238923526418,1.0045961312562626,1.000003179041041,0.996136364836537,0.9988025481287982,0.9982926399280136,1.0014013172780707,0.9991193345234909,0.9966580294613677,0.9988176230752761
0.05,0.9988927182097549,0.9987427767011857,0.9986053430119576,1.0045781911751723,0.9999855341071597,0.9955570895171791,0.9987883506271132,0.9982714499844646,1.001389285469641,0.9991063450900842,0.9966467429692988,0.9987965394322126
0.05500000000000001,0.9988785422479282,0.9987297596377737,0.9985868292420641,1.0045604363267684,0.9999676951870918,0.9949909043786309,0.9987738288213824,0.9982502937093646,1.0013762112156845,0.9990931649348441,0.9966339738051795,0.998774741084214
