delt,growth,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.09999999999999974,0.01674975825659417,1.0001523791262628,1.0002098490199796,1.0001932815446364,1.000125194599046,1.000113216526032,1.000127380114639,1.000144449958633,1.000239386658722,1.000141758164712,1.0001347305145745,0.9412182021415506,1.0001436049579637
0.10427538888537632,0.016749526446422722,1.0001483311750616,1.0002041643617237,1.0001880556897562,1.0001219234669991,1.0001103272351486,1.0001240764381931,1.0001406431460491,1.0002328227683441,1.000138091410068,1.0001312403715374,0.9427824693848573,1.0001398660234495
0.10873356727196495,0.016749294171347757,1.00014428154154,1.0001984776911477,1.000182827779984,1.0001186476742006,1.0001074320716106,1.0001207679477238,1.0001368322071156,1.0002262583158756,1.000134417946632,1.0001277446100656,0.9443516632108033,1.0001361218766276
0.11338235012178478,0.016749061639309188,1.0001402340938672,1.0001927944768125,1.0001776028254192,1.0001153702277978,1.0001045335984446,1.0001174576238678,1.0001330206666124,1.0002196997216324,1.0001307411169327,1.000124246395512,0.9459241744490994,1.0001323759200935
0.1182298865168699,0.016748829060557805,1.0001361927275183,1.0001871202252985,1.0001723858709834,1.0001120941638897,1.0001016344062654,1.0001141484741913,1.0001292120787135,1.0002131534483663,1.0001270643004356,1.0001207489242623,0.9474983589317312,1.0001286315869717
0.12328467394420592,0.01674859664703917,1.0001321613529088,1.000181460463419,1.000167181980185,1.0001088225383203,1.0000987371058232,1.000110843524234,1.0001254100160375,1.0002066259799645,1.0001233909034215,1.000117255414153,0.9490725428279556,1.0001248923306105
0.1285555731913901,0.016748364611765525,1.0001281438827883,1.0001758207201439,1.0001619962186072,1.0001055584172907,1.000095844320354,1.0001075458084767,1.0001216180585135,1.0002001237998441,1.000119724348684,1.0001137690948239,0.9506450282918325,1.0001211616141203
0.13405182387914683,0.01674813316818122,1.0001241442196025,1.000170206508407,1.0001568336373172,1.0001023048679074,1.0000929586779115,1.0001042583612385,1.0001178397822208,1.0001936533691176,1.0001160680650933,1.0001102931978867,0.9522140993931468,1.000117442899784
0.13978306065792073,0.016747902529524624,1.0001201662427808,1.000164623306838,1.0001516992562123,1.0000990649486554,1.000090082803657,1.0001009842075352,1.000114078748161,1.000187221104727,1.0001124254770917,1.0001068309471368,0.9537780282985296,1.0001137396385262
0.1457593300969295,0.016747672908189525,1.0001162137961093,1.000159076541576,1.000146598047416,1.0000958416999037,1.0000872193121646,1.000097726354023,1.000110338491077,1.0001808333575866,1.000108799994156,1.0001033855487376,0.9553350816663798,1.0001100552593605
0.15199110829529264,0.016747444515090987,1.0001122906752111,1.000153571568265,1.0001415349188971,1.0000926381344772,1.0000843707997982,1.0000944877799955,1.0001066225084096,1.0001744963909656,1.000105195000331,1.000099960181529,0.9568835272159449,1.0001063931589904
0.15848931924611107,0.01674721755903614,1.000108400615233,1.0001481136543051,1.0001365146982688,1.0000894572282997,1.0000815398371476,1.0000912714285197,1.0001029342494008,1.0001682163591958,1.000101613843814,1.0000965579874088,0.9584216404277976,1.0001027566915233
0.16526535398566822,0.01674699224610659,1.0001045472788106,1.0001427079615381,1.0001315421170298,1.000086301911278,1.0000787289616273,1.0000880801977665,1.0000992771044275,1.000161999286835,1.0000980598267357,1.0000931820619383,0.9599477113307437,1.0000991491584201
0.1723310905613505,0.016746768779053282,1.0001007342443744,1.0001373595293876,1.0001266217952214,1.0000831750583157,1.0000759406702482,1.0000849169325443,1.0000956543946515,1.0001558510483994,1.0000945361951405,1.0000898354451297,0.9614600513277951,1.0000955737986768
0.179698914853259,0.016746547356705596,1.000096964994788,1.0001320732585706,1.0001217582265605,1.0000800794806612,1.0000731774125384,1.0000817844161165,1.0000920693619177,1.0001497773488397,1.000091046129181,1.000086521112563,0.962957000012235,1.000092033779377
0.18738174228603777,0.016746328173401163,1.000093242906565,1.0001268538955326,1.000116955764315,1.000077017917498,1.0000704415837347,1.0000786853622725,1.000088525159185,1.0001437837047966,1.0000875927336736,1.0000832419667316,0.964436931923747,1.0000885321865027
0.19539304046896105,0.016746111418434687,1.0000895712394835,1.0001217060176002,1.000112218607746,1.000073993027899,1.000067735518224,1.0000756224077827,1.0000850248412467,1.0001378754268155,1.0000841790289712,1.0000800008287793,0.9658982631936744,1.000085072016208
0.2037468528039701,0.016745897275530504,1.0000859531268331,1.0001166340189802,1.0001075507893922,1.0000710073831571,1.000065061483237,1.000072598105162,1.0000815713559987,1.0001320576025603,1.0000808079422054,1.0000768004306542,0.9673394580285987,1.0000816561664796
0.21245782310305622,0.0167456859223398,1.0000823915662527,1.000111642097668,1.0001029561631323,1.0000680634595205,1.000062421672849,1.000069614915839,1.0000781675362207,1.0001263350811687,1.0000774822990075,1.0000736434075737,0.9687590349816918,1.000078287429278
0.22154122125811754,0.016745477529964293,1.000078889411188,1.0001067342433134,1.0000984383931524,1.0000651636313533,1.0000598182023073,1.0000666752037313,1.0000748160918422,1.0001207124587734,1.000074204815597,1.0000705322910108,0.9701555729625401,1.000074968483131
0.23101297000831575,0.016745272262508767,1.000075449363084,1.0001019142261414,1.000094000943828,1.0000623101647839,1.0000572531026752,1.0000637812292312,1.0000715196028522,1.0001151940653457,1.0000709780914738,1.0000674695021157,0.9715277169375256,1.0000717018862508
0.2408896728518302,0.016745070276662298,1.0000720739642677,1.0000971855868666,1.0000896470705594,1.0000595052117907,1.0000547283158039,1.0000609351436658,1.0000682805127359,1.0001097839527655,1.0000678046024927,1.0000644573455768,0.9728741832751397,1.0000684900702097
