origin_code,destination_code,sectors,patent flows
1.0,1.0,1,118569.91074432868
1.0,1.0,2,31770.56472012308
1.0,1.0,3,20885.805788423604
1.0,2.0,1,11023.08925574458
1.0,2.0,2,3544.9882414018043
1.0,2.0,3,2454.7087865663875
1.0,3.0,1,14421.542965888302
1.0,3.0,2,4502.970718752549
1.0,3.0,3,3349.6316103315407
1.0,4.0,1,11040.73280689993
1.0,4.0,2,2863.3326367458476
1.0,4.0,3,2555.5897698699036
1.0,5.0,1,3188.404116129746
1.0,5.0,2,1680.50139789756
1.0,5.0,3,1102.9342818455996
1.0,6.0,1,2147.646186209746
1.0,6.0,2,747.0478343785046
1.0,6.0,3,561.197189578305
1.0,7.0,1,10282.345343265675
1.0,7.0,2,4631.271857160314
1.0,7.0,3,2539.6089100158215
1.0,8.0,1,6505.1418669407985
1.0,8.0,2,1623.8223703212002
1.0,8.0,3,1568.8874499415429
1.0,9.0,1,1325.1026808758772
1.0,9.0,2,711.1997876140546
1.0,9.0,3,401.4034503862325
1.0,10.0,1,3174.3577789503547
1.0,10.0,2,1688.931436447289
1.0,10.0,3,1032.2144802144244
1.0,11.0,1,777.8903087062555
1.0,11.0,2,721.5592090726559
1.0,11.0,3,312.55559429450255
1.0,12.0,1,1050.8018239220369
1.0,12.0,2,520.9456282107676
1.0,12.0,3,279.1031268559143
2.0,1.0,1,30230.58023043584
2.0,1.0,2,6236.8720973942
2.0,1.0,3,5291.990556333207
2.0,2.0,1,28456.83889488654
2.0,2.0,2,5732.355072426351
2.0,2.0,3,4575.543528253369
2.0,3.0,1,13827.554233826697
2.0,3.0,2,4045.0580533197817
2.0,3.0,3,3198.0106867335508
2.0,4.0,1,13272.298484534658
2.0,4.0,2,2830.0250655157556
2.0,4.0,3,2712.1159905383424
2.0,5.0,1,3405.0455175216553
2.0,5.0,2,1805.102857991558
2.0,5.0,3,1215.4041068871177
2.0,6.0,1,2391.527850275821
2.0,6.0,2,754.3357304573472
2.0,6.0,3,587.8513513935281
2.0,7.0,1,5379.373519757077
2.0,7.0,2,3132.622074868442
2.0,7.0,3,1725.8915521052488
2.0,8.0,1,6135.974999850133
2.0,8.0,2,1703.503787962038
2.0,8.0,3,1571.578646286688
2.0,9.0,1,2531.123283897407
2.0,9.0,2,1235.0055685682098
2.0,9.0,3,754.5791330063785
2.0,10.0,1,1596.235670357585
2.0,10.0,2,1337.2098149290184
2.0,10.0,3,787.1290477936612
2.0,11.0,1,1118.7799749887463
2.0,11.0,2,995.353672805468
2.0,11.0,3,513.2931868077555
2.0,12.0,1,807.3946088883042
2.0,12.0,2,443.2698000658036
2.0,12.0,3,237.915170751934
3.0,1.0,1,36305.75879130504
3.0,1.0,2,3050.0146220974925
3.0,1.0,3,5817.299157936005
3.0,2.0,1,7784.569324914265
3.0,2.0,2,1156.0761423129647
3.0,2.0,3,1439.9589228165714
3.0,3.0,1,209778.3534697178
3.0,3.0,2,84797.38041359921
3.0,3.0,3,61582.95109960891
3.0,4.0,1,19971.73251933913
3.0,4.0,2,2433.219841399382
3.0,4.0,3,3774.0715466911456
3.0,5.0,1,422.2798689625613
3.0,5.0,2,206.0981766656344
3.0,5.0,3,124.96645041239034
3.0,6.0,1,423.68883087286093
3.0,6.0,2,58.5898770150438
3.0,6.0,3,82.47434881759263
3.0,7.0,1,1345.7283919924407
3.0,7.0,2,755.7632504484063
3.0,7.0,3,384.1861358357043
3.0,8.0,1,10707.2596502251
3.0,8.0,2,1223.3296142279398
3.0,8.0,3,2421.1385867772547
3.0,9.0,1,307.9865540627605
3.0,9.0,2,171.8925485744853
3.0,9.0,3,89.79505546773143
3.0,10.0,1,211.46774299551416
3.0,10.0,2,158.67238915224823
3.0,10.0,3,66.26127611249129
3.0,11.0,1,138.38207658538198
3.0,11.0,2,88.92835474914891
3.0,11.0,3,44.38176091893665
3.0,12.0,1,705.3590865160504
3.0,12.0,2,149.10932554451313
3.0,12.0,3,178.27682780881156
4.0,1.0,1,1233.1974840742455
4.0,1.0,2,206.3715066546608
4.0,1.0,3,142.69451446974512
4.0,2.0,1,258.0304478501552
4.0,2.0,2,49.8092154183189
4.0,2.0,3,31.428963158731033
4.0,3.0,1,300.71417725274614
4.0,3.0,2,83.28120332527965
4.0,3.0,3,48.6690955685874
4.0,4.0,1,28353.5945480524
4.0,4.0,2,18306.14455148331
4.0,4.0,3,6766.673938422589
4.0,5.0,1,48.45101700070272
4.0,5.0,2,17.0622945556325
4.0,5.0,3,8.105721709161152
4.0,6.0,1,42.042286616911134
4.0,6.0,2,27.061601053840413
4.0,6.0,3,10.013663113883087
4.0,7.0,1,120.70131844932077
4.0,7.0,2,33.04171547168441
4.0,7.0,3,15.686454149609636
4.0,8.0,1,319.5684699276407
4.0,8.0,2,38.68861673427609
4.0,8.0,3,27.82334629930176
4.0,9.0,1,61.647388209599384
4.0,9.0,2,18.521204928533553
4.0,9.0,3,10.672832119955158
4.0,10.0,1,17.12272826292403
4.0,10.0,2,10.640261884789204
4.0,10.0,3,4.315774460637422
4.0,11.0,1,10.002777962823416
4.0,11.0,2,8.062345034387425
4.0,11.0,3,2.9774424952874914
4.0,12.0,1,56.00073471797893
4.0,12.0,2,15.7076374001176
4.0,12.0,3,7.389374434531312
5.0,1.0,1,153.1789951013152
5.0,1.0,2,34.175374608826175
5.0,1.0,3,22.997861417863707
5.0,2.0,1,56.29470628797636
5.0,2.0,2,18.781571710234015
5.0,2.0,3,8.260168011056393
5.0,3.0,1,40.04981546769708
5.0,3.0,2,9.958335715823791
5.0,3.0,3,5.261273290354077
5.0,4.0,1,52.06688634493173
5.0,4.0,2,13.120932406831496
5.0,4.0,3,7.540731073884104
5.0,5.0,1,1657.1238195611802
5.0,5.0,2,1534.3474828978185
5.0,5.0,3,558.8406295961436
5.0,6.0,1,5.792930190768489
5.0,6.0,2,5.198366850422888
5.0,6.0,3,1.9081927056075059
5.0,7.0,1,24.52198340941334
5.0,7.0,2,7.827171355642774
5.0,7.0,3,5.996008186027897
5.0,8.0,1,29.319071368828844
5.0,8.0,2,3.2005745946958073
5.0,8.0,3,2.7826920020873143
5.0,9.0,1,14.17631304760652
5.0,9.0,2,4.262826792745038
5.0,9.0,3,2.6661147863426944
5.0,10.0,1,38.17992876537665
5.0,10.0,2,8.184821822990104
5.0,10.0,3,6.242032201426877
5.0,11.0,1,6.836032349117719
5.0,11.0,2,2.2228250470039077
5.0,11.0,3,2.495609656657782
5.0,12.0,1,8.018105909095372
5.0,12.0,2,1.95139208055154
5.0,12.0,3,1.2712332215737263
6.0,1.0,1,393.1177559595272
6.0,1.0,2,273.48523009389754
6.0,1.0,3,154.53504079232317
6.0,2.0,1,62.96320677580607
6.0,2.0,2,108.89741353025732
6.0,2.0,3,55.36416126496908
6.0,3.0,1,64.12396501354331
6.0,3.0,2,74.04122799131487
6.0,3.0,3,47.46312552922652
6.0,4.0,1,75.42085314089678
6.0,4.0,2,70.98677710795972
6.0,4.0,3,47.278719811108104
6.0,5.0,1,26.77200531531565
6.0,5.0,2,42.585509440200774
6.0,5.0,3,22.608827797282142
6.0,6.0,1,1291.7466649286848
6.0,6.0,2,1658.0957126035755
6.0,6.0,3,927.0462332311947
6.0,7.0,1,27.304653889442346
