,nu_factor,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ROW,pop_weighted,negishi
61,1.72,-0.015921113543611073,-0.015268224159339433,-0.015528729176783213,-0.014627416682497053,-0.014968383376624404,-0.015037399558262131,0.25721265765746587,-0.01577737080706371,-0.015407420376361163,-0.014875719693646766,-0.015556031171529757,-0.014997863076067864,-0.01130463093475698
62,1.74,-0.016027826857834486,-0.015381786170063923,-0.015644056250178003,-0.014745046787774935,-0.01508961388298313,-0.01515941374246623,0.25734610384105683,-0.01588828116405988,-0.01553034267108279,-0.014997406988103593,-0.015679893621971634,-0.015119524021195098,-0.011417716404761084
63,1.76,-0.01613341328888914,-0.015495020754388912,-0.015757831210013264,-0.01486189247462456,-0.015209589901480356,-0.015280510891939394,0.25747541975778887,-0.015998217993741123,-0.015652071053072602,-0.015118419352704,-0.015802720599195342,-0.01524059171476691,-0.011529930590023168
64,1.78,-0.01623895769590281,-0.015607269545363225,-0.015870617875678786,-0.01497725936548007,-0.015328612000904279,-0.015401112182054554,0.2575990303073814,-0.016107918497285368,-0.015772909378728165,-0.015238140405352776,-0.01592543685962848,-0.015361773000102117,-0.011642179173415174
65,1.8,-0.016342638790191707,-0.01571859859264345,-0.01598307675806616,-0.015092250738115369,-0.015447769588935182,-0.015520792201945108,0.2577072370472359,-0.016216442389479207,-0.015893691621486863,-0.015357280682873144,-0.01604690175731103,-0.015480623685696828,-0.01175314330813337
66,1.82,-0.016446167662183472,-0.01582919387298294,-0.0160939883442642,-0.015207228582226857,-0.015565682193087788,-0.015639613873347776,0.2578137343934164,-0.01632456104730113,-0.016012679320814592,-0.015475394415883078,-0.01616749613990721,-0.015599226254114308,-0.01186319160305316
67,1.84,-0.016549145058348546,-0.01593903200219262,-0.016204727028866193,-0.015320148605339732,-0.015682318633600634,-0.01575745264266457,0.2579139353760774,-0.01643095264068909,-0.01613081384183028,-0.01559296174928238,-0.01628775506176972,-0.01571737859799524,-0.011972955777343895
68,1.86,-0.016651176211912696,-0.01604794049370061,-0.016314771486462702,-0.015432817183076496,-0.01579845535285377,-0.015874686602248677,0.2580043266008998,-0.016537133279329458,-0.016247948565695076,-0.015709488911614656,-0.016406994558717417,-0.01583471041915435,-0.012081545379309892
69,1.8800000000000001,-0.016752085888015418,-0.01615575027747576,-0.0164238241990794,-0.015544616958912945,-0.01591359068943729,-0.015991024964680123,0.25809153801055357,-0.016642857684220413,-0.016365136658999236,-0.015825359417513292,-0.016524887821058463,-0.01595062750087679,-0.012189806900247745
70,1.9000000000000001,-0.0168525307876124,-0.016263487751260245,-0.016532102031520376,-0.015655570629685103,-0.016028102692025016,-0.016106274840349544,0.2581661264375553,-0.01674710217065595,-0.016480788252219877,-0.015940338637875816,-0.016642357420971445,-0.016066266246746955,-0.012297396340459552
71,1.92,-0.0169519910019943,-0.016370050772803124,-0.016639587928188423,-0.01576553189593312,-0.01614148433956668,-0.0162208960199952,0.25823760153583863,-0.016851138249651277,-0.016596225136234027,-0.016053878177885738,-0.016759065159265427,-0.016180696511343233,-0.012404502477936235
72,1.94,-0.017051229729143885,-0.016476092633541755,-0.01674567832554693,-0.015874722493061117,-0.016254014316225883,-0.016334903719765398,0.258301239569435,-0.01695410007054222,-0.01671047746276501,-0.016167085536063577,-0.016875181985307724,-0.016294771580420468,-0.012510119690301065
73,1.96,-0.017148623911649723,-0.016580559496667494,-0.01685184882692356,-0.015983269131809613,-0.016366225321883192,-0.016447867267888217,0.25836524975541264,-0.017056126303647265,-0.016823821096621047,-0.016279676968743013,-0.01698976873100919,-0.016407651912475923,-0.012616004381176972
74,1.98,-0.017246651137469697,-0.016685054772586465,-0.01695651249085765,-0.0160913871866878,-0.01647761073534412,-0.016559685225013485,0.2584198440295481,-0.01715775740593658,-0.016936214757433895,-0.016390971149779762,-0.01710423781785087,-0.016519892651560054,-0.012720556633242792
75,2.0,-0.01734340128308554,-0.01678815808581978,-0.017060820435120343,-0.01619760135422473,-0.016587423663808852,-0.01667120748619776,0.2584682480894416,-0.0172581163351383,-0.017047524552789347,-0.0165013042203786,-0.01721729145023456,-0.016631440334835497,-0.012824005825369729
