delt,USA,EUR,JAP,CHN,BRA,IND,CAN,KOR,RUS,MEX,ZAF,ROW
0.0999999999999988,1.0043869046068707,1.0046022324728727,1.004928033656399,1.0044102489678013,1.0045046911015056,1.0045531067188935,1.0045212220366722,0.9535393833312317,1.0045979531929752,1.004570029181954,1.0045454608623856,1.0046063718237968
0.1042753888853767,1.0043283066783573,1.0045424972995318,1.0048642732706052,1.0043522959380708,1.0044459812885038,1.00449376191034,1.0044623720860002,0.9540623598273915,1.0045381475203887,1.0045104255458268,1.0044862080117094,1.0045461915935228
0.10873356727196541,1.0042682641270302,1.0044812899347757,1.0047989235316077,1.0042928892453613,1.0043858089949758,1.004432951217793,1.0044020644881548,0.9546005144284857,1.004476861761907,1.0044493585812369,1.004425495608655,1.0044845273876395
0.11338235012178413,1.0042067363344678,1.004418592555903,1.0047319697305594,1.0042320833989598,1.004324190771938,1.0043706669830743,1.004340286453578,0.955154129204662,1.0044140862095494,1.0043868073172575,1.0043632961911866,1.0044213705148375
0.11822988651687044,1.0041437738100336,1.0043543994911834,1.0046634373641756,1.00416983804029,1.0042611047118346,1.004306907977681,1.0042770530520466,0.9557225164620764,1.0043498234175696,1.0043227784277982,1.0042996388273133,1.0043567267709455
0.12328467394420549,1.0040793381820197,1.0042887311935262,1.0045933082270229,1.0041061323800322,1.0041965747691974,1.0042416807053534,1.0042123551504882,0.9563065702632044,1.004284077727762,1.00425727462364,1.0042345106144925,1.0042905970268132
0.12855557319138913,1.0040134877141054,1.0042215793671523,1.004521592562385,1.004040979854996,1.0041305852211084,1.004174987440011,1.0041462120452842,0.9569066189406132,1.004216852672411,1.0041903000416943,1.0041679274819941,1.0042229892051069
0.1340518238791459,1.0039462006045459,1.004152954421054,1.0044482977408558,1.0039744638649948,1.0040631733128602,1.0041068440588843,1.0040786204534724,0.9575220890884216,1.0041481630213935,1.0041218715449298,1.0040998848783134,1.0041539114263127
0.1397830606579212,1.0038774605398635,1.0040828715755077,1.0043734407145695,1.003906477453276,1.003994313508427,1.0040372536759916,1.0040096032852392,0.9581535015870053,1.0040780171653678,1.0040519943276807,1.0040304142316647,1.004083373916888
0.14575933009692954,1.0038072957123392,1.0040113447537704,1.0042970369912123,1.0038371248654778,1.0039240557664275,1.0039662394861681,1.0039391599526675,0.9588006146503584,1.0040064193849003,1.0039806701080192,1.00395950411112,1.004011394094777
0.15199110829529278,1.0037357449048447,1.0039383950091358,1.0042190962375337,1.0037663672781965,1.0038524046524704,1.003893810014353,1.0038673199121018,0.9594638900767466,1.0039333998192734,1.0039079386019814,1.0038871878350277,1.0039379888381057
0.15848931924611073,1.003662797209228,1.0038640205538334,1.0041396445666249,1.0036942461025693,1.0037793620821256,1.0038199826881815,1.0037940947504023,0.9601434125825323,1.0038589751996367,1.0038338097575181,1.0038134832404944,1.0038631799453468
0.16526535398566816,1.0035885322544633,1.0037882721341955,1.0040587000033787,1.0036208174518626,1.0037049783025411,1.003744803822132,1.0037195164076498,0.9608385469522406,1.003783168642782,1.0037583056144619,1.0037384133736154,1.003786991424378
0.17233109056135043,1.0035129260648536,1.003711157267005,1.003976302163951,1.003546076183581,1.0036292658189865,1.0036682733418043,1.003643603165084,0.9615494816682989,1.0037060059218912,1.003681452322522,1.003662010573277,1.0037094514676952
0.17969891485325817,1.0034359556384613,1.0036327210229505,1.0038924757048489,1.0034700322928913,1.0035522550627645,1.0035904259712247,1.0035663921325428,0.9622763789039378,1.003627520105232,1.003603300597432,1.0035843006033451,1.0036305911932375
0.187381742286038,1.0033577991586915,1.0035529821297666,1.003807253685222,1.0033927393659858,1.0034739941335733,1.0035113198622738,1.0034879148126887,0.9630193168713505,1.0035477428249586,1.0035238614420683,1.0035053171032462,1.0035504451219475
0.19539304046896086,1.0032783919978774,1.0034719944367902,1.0037206810312143,1.0033142224232485,1.0033944996735984,1.0034309657139748,1.0034082024110806,0.9637773746714039,1.0034667146577747,1.0034431777386856,1.0034250943271625,1.0034690520936995
0.20374685280397078,1.0031977827188232,1.0033897856888745,1.0036327981200777,1.003234552169912,1.0033138198434686,1.0033494187354972,1.003327307108811,0.9645512584454681,1.003384475844179,1.0033612934756932,1.003343691284598,1.0033864532773975
0.2124578231030558,1.0031160376583053,1.0033064011049366,1.003543647986439,1.003153738656134,1.0032320068224254,1.003266720039608,1.0032452612061384,0.9653396329864476,1.003301064713279,1.003278250388835,1.0032611194696934,1.0033026943932024
0.22154122125811704,1.003033195346584,1.0032218859092397,1.0034532854932574,1.0030718563847663,1.00314909671008,1.0031829113769326,1.0031621169722638,0.9661439871924791,1.0032165418845436,1.0031940970145317,1.0031774548163555,1.0032178237380505
0.2310129700083144,1.0029492854684317,1.003136304953305,1.0033617587036814,1.0029889111468282,1.0030651490556197,1.0030980471522766,1.0030779174869968,0.9669628731537335,1.0031309452369797,1.0031088993421318,1.0030927320694834,1.0031318939564293
0.24088967285182944,1.0028643642930894,1.003049703092439,1.0032691377591192,1.0029049972705393,1.0029801976134098,1.0030121892392745,1.0029927422113385,0.9677961050697785,1.003044335476334,1.0030226854605184,1.0030070207770843,1.0030449600980729
0.2511886431509575,1.002778541481582,1.0029621336815835,1.0031754699807764,1.0028201827950678,1.0028943292860697,1.002925387118428,1.0029066135884184,0.9686436223615074,1.0029567751754445,1.0029355236805517,1.0029203658405437,1.0029570817267852
0.2619279344815625,1.002691812005344,1.002873668424848,1.0030808326005094,1.002734464529774,1.002807592132668,1.0028377040932186,1.002819611776201,0.9695045997828478,1.002868317939911,1.0028474836900736,1.0028328332887255,1.002868322110501
