origin_code,destination_code,sectors,patent flows
1.0,1.0,1,119993.00603650084
1.0,1.0,2,43450.234526042266
1.0,2.0,1,10414.40914108327
1.0,2.0,2,5740.683762847502
1.0,3.0,1,13539.620594122354
1.0,3.0,2,7235.306602059718
1.0,4.0,1,4907.2057123215045
1.0,4.0,2,2847.0167457901657
1.0,5.0,1,3453.0816651660134
1.0,5.0,2,2536.8248038186534
1.0,6.0,1,1697.6610427319129
1.0,6.0,2,1122.2512202547362
1.0,7.0,1,10759.561006430453
1.0,7.0,2,7067.265401622146
1.0,8.0,1,5349.112106309482
1.0,8.0,2,2599.456417727445
1.0,9.0,1,473.4355217750259
1.0,9.0,2,470.0241845271828
1.0,10.0,1,929.3797255095805
1.0,10.0,2,736.0411764633766
1.0,11.0,1,791.2501708361742
1.0,11.0,2,922.0973917061356
1.0,12.0,1,1910.7518831893576
1.0,12.0,2,1248.8477240222255
2.0,1.0,1,29304.577402540945
2.0,1.0,2,10347.533681132525
2.0,2.0,1,28285.057210568004
2.0,2.0,2,8772.664907199467
2.0,3.0,1,13869.191340794436
2.0,3.0,2,6592.78962409971
2.0,4.0,1,5875.644259238683
2.0,4.0,2,3061.627036127866
2.0,5.0,1,3903.647249485248
2.0,5.0,2,2617.366315167068
2.0,6.0,1,1718.7364403168347
2.0,6.0,2,1035.87682121127
2.0,7.0,1,6672.853140768232
2.0,7.0,2,4569.835171115143
2.0,8.0,1,4700.629748856395
2.0,8.0,2,2794.5206262209895
2.0,9.0,1,1250.9022170207757
2.0,9.0,2,971.242159591308
2.0,10.0,1,454.0657106761442
2.0,10.0,2,419.68764820443266
2.0,11.0,1,1107.0554329445529
2.0,11.0,2,1227.7502933941275
2.0,12.0,1,1613.008555134288
2.0,12.0,2,969.7810788788088
3.0,1.0,1,28983.348857859208
3.0,1.0,2,6057.273523642012
3.0,2.0,1,6494.137032058169
3.0,2.0,2,2010.0270907190616
3.0,3.0,1,265968.72175544704
3.0,3.0,2,86794.33089352056
3.0,4.0,1,5919.738495915181
3.0,4.0,2,1751.092212009114
3.0,5.0,1,484.6318097020314
3.0,5.0,2,276.3524687196724
3.0,6.0,1,516.3026905421514
3.0,6.0,2,174.86212489597267
3.0,7.0,1,1806.3294336900776
3.0,7.0,2,1110.3949119958809
