country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,17807592.54429567,18096244.866668332,-288652.322372665,10154684086666.666,186869015.0,0.0260891326268514,1.0
2.0,17646066.223125335,17571028.423276003,75037.79984933387,9936785849000.008,385195502.6666667,0.017260732075904398,0.8780182321541231
3.0,7832952.142445666,7781911.924272999,51040.21817266693,4659684331370.446,86019041.66666667,0.028762032985687233,1.36310037600348
4.0,3006478.4490266666,2959341.009038333,47137.439988333266,1214913285247.2,865818030.6666666,0.008610399961471499,0.32887831793424965
5.0,1023492.8532289999,1035667.2013943335,-12174.348165333387,605027174891.1344,113711842.66666667,0.010523333549499468,0.3868099153890323
6.0,825193.75024,827315.0627700001,-2121.3125299999956,470885456379.605,640699878.3333334,0.0073900999625523675,0.21228531679042503
7.0,1282596.6403070001,1239669.9725196667,42926.66778733325,720722468186.0258,20980298.0,0.018764999707539864,0.8053769884188956
8.0,1082168.4231796667,1065976.1428406667,16192.28033900001,540449668353.472,33775224.0,0.021398367087046302,0.627428145492635
9.0,464566.22338366666,434581.425367,29984.798016666668,254073113722.79233,101597157.33333333,0.010743333101272533,0.25662872543736964
10.0,765437.3556460001,774236.0997853334,-8798.744139333334,394866364876.6403,12735707.666666666,0.015543366273244234,0.783058103478024
11.0,1156019.3515533332,1165945.984963,-9926.633409666712,688281973069.1207,59457946.0,0.0032480333248773668,0.6374076467654234
12.0,323008.025528,309665.32349366666,13342.702034333352,155156437026.06033,137764260.66666666,0.0006097999960184,0.15519244695374435
13.0,3156657.276004333,3110645.8215750004,46011.45442933341,3607409584552.529,1220108783.0,0.016852033033424935,0.4200524425771417
