country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,31369462.28530167,31942163.464978,-572701.1796763329,18150603919000.0,212717732.33333334,0.027831399440765365,1.0
2.0,34742521.87634467,34481208.04438499,261313.83195966482,19293905828497.113,396944733.3333333,0.019919159232007034,0.9049587091008906
3.0,8396914.013290333,8422905.506826334,-25991.49353600045,4781867561620.569,76378005.66666667,0.0323841667175293,0.9324720189987037
4.0,29620066.53174,29331723.886572003,288342.6451680002,10923504179069.365,988056751.3333334,0.0205992333094279,0.6112408382430446
5.0,3397386.8251213334,3429955.452838,-32568.62771666671,2017969389297.3936,142776772.0,0.013090033133824666,0.6597865933500974
6.0,3947125.454862334,3990619.9883060004,-43494.533443666376,2145837746873.6865,869524769.6666666,0.0068817665179569665,0.2970645012047057
7.0,2839995.176022,2872913.129545,-32917.953523000084,1630084478854.8367,24222637.666666668,0.0171204666296641,1.0000713054890151
8.0,3290795.630161667,3184072.3228483335,106723.30731333357,1483401020472.3835,37359237.0,0.040143666267395024,0.775386749034188
9.0,2638275.4680799996,2569336.6115603335,68938.8565196668,1566503336053.1367,100220622.33333333,0.010918800036112434,0.43153418031620266
10.0,2559980.7663760004,2570803.0189710003,-10822.25259499997,1341565354099.7034,15767943.666666666,0.020067166487375897,1.20504321121044
11.0,1966711.0866923335,1990744.921652667,-24033.83496033338,1188569814449.19,78572099.66666667,0.004175033370653766,0.5277459737225937
12.0,1645083.4698753336,1649637.1447413333,-4553.674866000035,894515451492.0153,173410720.66666666,0.0019180000325043668,0.3347800818513033
13.0,9619036.083355,9597271.173998667,21764.909356334556,11711127204492.305,1711147962.0,0.014563247328689034,0.50867909765765
